# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-1.154838126061120355e-03,-1.000000000000000000e+01,-1.154838126061120355e-03,8.514431239388793593e-02,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,1.196268886695154264e-04,-9.997788429260253906e+00,1.196268886695154264e-04,1.274465014730635781e-01,1.000221157073974410e-03,-1.999778842926025479e-01
2.999999999999999889e-02,-4.376233442414464861e-04,9.991451263427734375e+00,-4.376233442414464861e-04,-5.572502329109618735e-02,0.000000000000000000e+00,-1.000633716583251981e-01
4.000000000000000083e-02,-2.605540259874038027e-03,9.999988555908203125e+00,-2.605540259874038027e-03,-2.167916915632591424e-01,0.000000000000000000e+00,-6.348609924317072384e-05
5.000000000000000278e-02,-5.301565263979115747e-03,1.000000000000000000e+01,-5.301565263979115747e-03,-2.696025004105077061e-01,9.993651390075683656e-04,9.993651390075683483e-02
5.999999999999999778e-02,-7.200052556962883987e-03,1.000000000000000000e+01,-7.200052556962883987e-03,-1.898487292983768171e-01,2.998730278015136752e-03,1.999365139007568404e-01
7.000000000000000666e-02,-7.383863262660460280e-03,1.000000000000000000e+01,-7.383863262660460280e-03,-1.838107056975760156e-02,5.998095417022704726e-03,2.999365139007568182e-01
8.000000000000000167e-02,-5.787099777582500534e-03,9.999990463256835938e+00,-5.787099777582500534e-03,1.596763485077959399e-01,8.000000000000000167e-03,3.999364185333251775e-01
8.999999999999999667e-02,-1.512538760655230546e-03,-1.000000000000000000e+01,-1.512538760655230546e-03,4.274561016927270196e-01,8.000000000000000167e-03,2.999364185333251998e-01
1.000000000000000056e-01,3.312262328211811740e-03,-1.000000000000000000e+01,3.312262328211811740e-03,4.824801088867042287e-01,8.000000000000000167e-03,1.999364185333251942e-01
1.100000000000000006e-01,8.007506541017733390e-03,-1.000000000000000000e+01,8.007506541017733390e-03,4.695244212805921857e-01,8.000000000000000167e-03,9.993641853332518865e-02
1.199999999999999956e-01,1.257319387776253614e-02,-1.000000000000000000e+01,1.257319387776253614e-02,4.565687336744801428e-01,7.999364185333252344e-03,-6.358146667481689995e-05
1.300000000000000044e-01,1.700905743423055880e-02,-9.996865272521972656e+00,1.700905743423055880e-02,4.435863556468022106e-01,6.999041843414306394e-03,-1.000322341918945396e-01
1.400000000000000133e-01,2.131536411463746256e-02,-1.000000000000000000e+01,2.131536411463746256e-02,4.306306680406901677e-01,4.998719501495361289e-03,-2.000322341918945312e-01
1.499999999999999944e-01,2.549211359418347006e-02,-9.999996185302734375e+00,2.549211359418347006e-02,4.176749479546005284e-01,1.998397541046142631e-03,-3.000321960449218728e-01
1.600000000000000033e-01,2.953912398499420472e-02,-9.997859954833984375e+00,2.953912398499420472e-02,4.047010390810732439e-01,0.000000000000000000e+00,-4.000107955932616921e-01
1.700000000000000122e-01,3.260513437580493668e-02,0.000000000000000000e+00,3.260513437580493668e-02,3.066010390810732233e-01,0.000000000000000000e+00,-4.000107955932616921e-01
1.799999999999999933e-01,3.469014476661566593e-02,0.000000000000000000e+00,3.469014476661566593e-02,2.085010390810732028e-01,0.000000000000000000e+00,-4.000107955932616921e-01
1.900000000000000022e-01,3.579415515742639942e-02,0.000000000000000000e+00,3.579415515742639942e-02,1.104010390810731962e-01,0.000000000000000000e+00,-4.000107955932616921e-01
2.000000000000000111e-01,3.591716554823713020e-02,0.000000000000000000e+00,3.591716554823713020e-02,1.230103908107318955e-02,0.000000000000000000e+00,-4.000107955932616921e-01
2.099999999999999922e-01,3.505917593904786522e-02,0.000000000000000000e+00,3.505917593904786522e-02,-8.579896091892681709e-02,0.000000000000000000e+00,-4.000107955932616921e-01
2.200000000000000011e-01,3.322018632985859754e-02,0.000000000000000000e+00,3.322018632985859754e-02,-1.838989609189268237e-01,0.000000000000000000e+00,-4.000107955932616921e-01
2.300000000000000100e-01,3.040019672066932716e-02,0.000000000000000000e+00,3.040019672066932716e-02,-2.819989609189268442e-01,0.000000000000000000e+00,-4.000107955932616921e-01
2.399999999999999911e-01,2.659920711148005754e-02,0.000000000000000000e+00,2.659920711148005754e-02,-3.800989609189268648e-01,0.000000000000000000e+00,-4.000107955932616921e-01
2.500000000000000000e-01,2.181721750229078868e-02,0.000000000000000000e+00,2.181721750229078868e-02,-4.781989609189268853e-01,0.000000000000000000e+00,-4.000107955932616921e-01
2.600000000000000089e-01,1.605422789310152060e-02,0.000000000000000000e+00,1.605422789310152060e-02,-5.762989609189268503e-01,0.000000000000000000e+00,-4.000107955932616921e-01
2.700000000000000178e-01,9.007211380002027451e-03,3.558979988098144531e+00,9.007211380002027451e-03,-7.047016513099493284e-01,0.000000000000000000e+00,-3.644209957122802601e-01
2.800000000000000266e-01,1.277517429636547408e-04,1.000000000000000000e+01,1.277517429636547408e-04,-8.879459637038372710e-01,0.000000000000000000e+00,-2.644209957122802823e-01
