# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-1.490990155594337742e-03,-1.000000000000000000e+01,-1.495463126061120571e-03,5.108181239388793343e-02,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.135740362619865896e-04,-1.000000000000000000e+01,-6.426442751123175251e-04,8.528188509488029978e-02,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,-3.556230742167310207e-04,9.999734878540039062e+00,-1.426759773506809268e-03,-7.841154983944917389e-02,0.000000000000000000e+00,-1.000026512145996138e-01
4.000000000000000083e-02,-8.920823331498138218e-04,1.000000000000000000e+01,-3.579058041938239752e-03,-2.152298268431430683e-01,0.000000000000000000e+00,-2.651214599608264777e-06
5.000000000000000278e-02,-1.275592847959319169e-03,1.000000000000000000e+01,-6.397098131616688402e-03,-2.818040089678448545e-01,9.999734878540040769e-04,9.999734878540039729e-02
5.999999999999999778e-02,-1.278153443422605246e-03,1.000000000000000000e+01,-8.973881337118539206e-03,0.000000000000000000e+00,2.999946975708008175e-03,1.999973487854004028e-01
7.000000000000000666e-02,-7.775611564314109745e-04,-1.000000000000000000e+01,-6.239109365338767546e-03,2.734771971779771937e-01,3.999920463562012252e-03,9.999734878540039729e-02
8.000000000000000167e-02,-2.085456520191087922e-04,-1.000000000000000000e+01,-1.673364766074551986e-03,4.565744599264215386e-01,3.999893951416016308e-03,-2.651214599608264777e-06
8.999999999999999667e-02,3.595154872482938797e-04,-1.000000000000000000e+01,3.245346303136889370e-03,4.918711069211441078e-01,2.999867439270020343e-03,-1.000026512145996138e-01
1.000000000000000056e-01,7.282227075259338316e-04,-1.000000000000000000e+01,8.034500496287209220e-03,4.789154193150320649e-01,9.998409271240239239e-04,-2.000026512145996194e-01
1.100000000000000006e-01,9.040058208191370948e-04,-1.000000000000000000e+01,1.269409781337640930e-02,4.659597317089200219e-01,0.000000000000000000e+00,-3.000026512145996249e-01
1.199999999999999956e-01,1.165975866740327381e-03,0.000000000000000000e+00,1.637269513046561015e-02,3.678597317089200014e-01,0.000000000000000000e+00,-3.000026512145996249e-01
1.300000000000000044e-01,1.358084334212903517e-03,0.000000000000000000e+00,1.907029244755480829e-02,2.697597317089199809e-01,0.000000000000000000e+00,-3.000026512145996249e-01
1.400000000000000133e-01,1.480331223236865936e-03,0.000000000000000000e+00,2.078688976464400720e-02,1.716597317089199604e-01,0.000000000000000000e+00,-3.000026512145996249e-01
1.499999999999999944e-01,1.532716533812214640e-03,0.000000000000000000e+00,2.152248708173320688e-02,7.355973170891995372e-02,0.000000000000000000e+00,-3.000026512145996249e-01
1.600000000000000033e-01,1.515240265938949844e-03,0.000000000000000000e+00,2.127708439882240732e-02,-2.454026829108005292e-02,0.000000000000000000e+00,-3.000026512145996249e-01
1.700000000000000122e-01,1.427902419617070682e-03,0.000000000000000000e+00,2.005068171591160853e-02,-1.226402682910800596e-01,0.000000000000000000e+00,-3.000026512145996249e-01
1.799999999999999933e-01,1.270702994846577803e-03,0.000000000000000000e+00,1.784327903300080703e-02,-2.207402682910800662e-01,0.000000000000000000e+00,-3.000026512145996249e-01
1.900000000000000022e-01,8.601304688762064898e-04,9.999946594238281250e+00,1.380343777334798634e-02,-4.039841259652821037e-01,0.000000000000000000e+00,-2.000031852722168046e-01
