# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-1.490990155594337742e-03,-1.000000000000000000e+01,-1.495463126061120571e-03,5.108181239388793343e-02,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.135740362619865896e-04,-1.000000000000000000e+01,-6.426442751123175251e-04,8.528188509488029978e-02,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,4.587967776446332609e-05,-1.000000000000000000e+01,2.761039007865402845e-04,9.187481758988577663e-02,0.000000000000000000e+00,-3.000000000000000444e-01
4.000000000000000083e-02,3.553540656121601953e-05,0.000000000000000000e+00,2.138520766853979930e-04,-6.225182410114230014e-03,0.000000000000000000e+00,-3.000000000000000444e-01
5.000000000000000278e-02,-2.094759829503485939e-04,9.999881744384765625e+00,-1.680832802561578118e-03,-1.894684879246976150e-01,0.000000000000000000e+00,-2.000011825561524015e-01
5.999999999999999778e-02,-5.079185070548227149e-04,5.862407684326171875e+00,-4.497763035381361144e-03,-2.816930232819783164e-01,0.000000000000000000e+00,-1.413771057128906938e-01
7.000000000000000666e-02,-7.692510164037382695e-04,2.091960906982421875e+00,-7.006363759219074588e-03,-2.508600723837713375e-01,0.000000000000000000e+00,-1.204574966430664723e-01
8.000000000000000167e-02,-9.336587843777514146e-04,7.069669723510742188e+00,-8.833234602931500437e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.976079940795904988e-02
8.999999999999999667e-02,-7.393389824293056332e-04,0.000000000000000000e+00,-6.994798091299714304e-03,1.838436511631786063e-01,0.000000000000000000e+00,-4.976079940795904988e-02
1.000000000000000056e-01,-4.149190324548969813e-04,0.000000000000000000e+00,-3.925499568172638974e-03,3.069298523127075295e-01,0.000000000000000000e+00,-4.976079940795904988e-02
1.100000000000000006e-01,-6.541897516538000817e-05,0.000000000000000000e+00,-6.189211356312294791e-04,3.306578432541409374e-01,0.000000000000000000e+00,-4.976079940795904988e-02
1.199999999999999956e-01,1.973226054023806441e-04,0.000000000000000000e+00,1.866845677612886164e-03,2.485766813244115747e-01,0.000000000000000000e+00,-4.976079940795904988e-02
1.300000000000000044e-01,3.563740533464015829e-04,0.000000000000000000e+00,3.371612490857001706e-03,1.504766813244115542e-01,0.000000000000000000e+00,-4.976079940795904988e-02
1.400000000000000133e-01,4.117353686666827268e-04,0.000000000000000000e+00,3.895379304101117147e-03,5.237668132441154756e-02,0.000000000000000000e+00,-4.976079940795904988e-02
1.499999999999999944e-01,3.634065513632242115e-04,0.000000000000000000e+00,3.438146117345232487e-03,-4.572331867558845908e-02,0.000000000000000000e+00,-4.976079940795904988e-02
1.600000000000000033e-01,2.113876014360259827e-04,0.000000000000000000e+00,1.999912930589348159e-03,-1.438233186755884518e-01,0.000000000000000000e+00,-4.976079940795904988e-02
