# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.616817463703516571e-03,-1.000000000000000000e+01,-1.154838126061120355e-03,8.514431239388793593e-02,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.488032836546129941e-03,-1.000000000000000000e+01,1.198151913394619652e-04,1.274653317400582242e-01,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,-2.375540866861478202e-03,-9.947944641113281250e+00,1.260479414940096719e-03,1.140664223600634797e-01,0.000000000000000000e+00,-2.994794464111328325e-01
4.000000000000000083e-02,-2.443453240372925068e-03,9.999984741210937500e+00,5.687018138009548082e-04,-6.917776011391418844e-02,0.000000000000000000e+00,-1.994795989990234553e-01
5.000000000000000278e-02,-2.699375945340068764e-03,1.000000000000000000e+01,-1.955518911277066667e-03,-2.524220725078021310e-01,0.000000000000000000e+00,-9.947959899902344971e-02
5.999999999999999778e-02,-3.060380070840191917e-03,1.000000000000000000e+01,-5.320702009647274369e-03,-3.365183098370207460e-01,5.204010009765558387e-06,5.204010009765558387e-04
7.000000000000000666e-02,-3.348894296554599283e-03,1.000000000000000000e+01,-7.869631902705231941e-03,-2.548929893057957363e-01,1.010408020019531138e-03,1.005204010009765614e-01
8.000000000000000167e-02,-3.406752006851206539e-03,1.000000000000000000e+01,-8.367388213378247272e-03,0.000000000000000000e+00,3.015612030029296738e-03,2.005204010009765669e-01
8.999999999999999667e-02,-2.959968286470694276e-03,-1.000000000000000000e+01,-4.405590581030308962e-03,3.961797632347938136e-01,4.020816040039062317e-03,1.005204010009765614e-01
1.000000000000000056e-01,-2.349784869999926428e-03,-1.000000000000000000e+01,1.525420373148914099e-03,5.931010954179223305e-01,4.026020050048827875e-03,5.204010009765558387e-04
1.100000000000000006e-01,-1.820995644097928154e-03,-1.000000000000000000e+01,7.326874451267016523e-03,5.801454078118102320e-01,3.031224060058593413e-03,-9.947959899902344971e-02
1.199999999999999956e-01,-1.369090899162859944e-03,-1.000000000000000000e+01,1.299877165332399831e-02,5.671897202056981335e-01,1.036428070068358930e-03,-1.994795989990234553e-01
1.300000000000000044e-01,-1.099703272638788984e-03,1.000000000000000000e+01,1.683822573144209966e-02,3.839454078118101910e-01,4.163208007812446709e-05,-9.947959899902344971e-02
1.400000000000000133e-01,-9.706192771749557694e-04,1.000000000000000000e+01,1.884523668562132145e-02,2.007010954179222484e-01,4.683609008789002548e-05,5.204010009765558387e-04
1.499999999999999944e-01,-9.597725122354255293e-04,1.000000000000000000e+01,1.901980451586166368e-02,1.745678302403430582e-02,1.052040100097655605e-03,1.005204010009765614e-01
1.600000000000000033e-01,-1.065243664099089528e-03,1.000000000000000000e+01,1.736192922216312634e-02,-1.657875293698536368e-01,3.057244110107421205e-03,2.005204010009765669e-01
1.700000000000000122e-01,-1.305260505859663763e-03,1.000000000000000000e+01,1.387161080452570944e-02,-3.490318417637415793e-01,6.062448120117186826e-03,3.005204010009765447e-01
1.799999999999999933e-01,-1.718197897425690051e-03,1.000000000000000000e+01,8.548849262949412969e-03,-5.322761541576295219e-01,8.000000000000000167e-03,4.005204010009765225e-01
1.900000000000000022e-01,-2.280531646739348411e-03,0.000000000000000000e+00,2.245087721373118135e-03,-6.303761541576294869e-01,8.000000000000000167e-03,4.005204010009765225e-01
