# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.005944634413949282e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.806849887657517084e-03,9.406444549560546875e+00,-2.806849887657517084e-03,-8.009052532435678717e-02,4.940644454956054712e-03,9.406444549560546986e-02
2.000000000000000042e-02,-4.056038161412461179e-03,9.996728897094726562e+00,-4.056038161412461179e-03,-1.249188273754943679e-01,6.880961799621582164e-03,1.940317344665527521e-01
2.999999999999999889e-02,-4.534224414999954433e-03,2.925156593322753906e+00,-4.534224414999954433e-03,-4.781862535874928377e-02,8.000000000000000167e-03,2.232833003997802823e-01
4.000000000000000083e-02,-2.917833413448155805e-03,-9.999999046325683594e+00,-2.917833413448155805e-03,1.616391001551798490e-01,8.000000000000000167e-03,1.232833099365234497e-01
5.000000000000000278e-02,-2.665080771713755625e-05,-1.000000000000000000e+01,-2.665080771713755625e-05,2.891182605731018040e-01,8.000000000000000167e-03,2.328330993652344416e-02
5.999999999999999778e-02,2.707571252407624945e-03,-1.000000000000000000e+01,2.707571252407624945e-03,2.734222060124762432e-01,7.232833099365234067e-03,-7.671669006347656139e-02
7.000000000000000666e-02,5.312236436471266809e-03,-1.000000000000000000e+01,5.312236436471266809e-03,2.604665184063642003e-01,5.465666198730468814e-03,-1.767166900634765669e-01
8.000000000000000167e-02,7.787330859283378252e-03,-9.999836921691894531e+00,7.787330859283378252e-03,2.475094422812111339e-01,2.698515605926513680e-03,-2.767150592803955256e-01
8.999999999999999667e-02,8.575408821715648292e-03,8.291997909545898438e+00,8.575408821715648292e-03,7.880779624322695187e-02,7.605648040771484288e-04,-1.937950801849365190e-01
1.000000000000000056e-01,7.533523668896185271e-03,9.970872879028320312e+00,7.533523668896185271e-03,-1.041885152819462534e-01,0.000000000000000000e+00,-9.408635139465330866e-02
1.100000000000000006e-01,4.659196041737394788e-03,9.999992370605468750e+00,4.659196041737394788e-03,-2.874327627158790310e-01,5.913572311401382622e-05,5.913572311401382731e-03
1.199999999999999956e-01,-4.757470936027526076e-05,1.000000000000000000e+01,-4.757470936027526076e-05,-4.706770751097669736e-01,1.118271446228027727e-03,1.059135723114013883e-01
1.300000000000000044e-01,-6.497691704547832285e-03,1.000000000000000000e+01,-6.497691704547832285e-03,-6.450116995187556990e-01,3.177407169342041839e-03,2.059135723114013938e-01
1.400000000000000133e-01,-1.151236536790339014e-02,1.000000000000000000e+01,-1.151236536790339014e-02,0.000000000000000000e+00,6.236542892456055538e-03,3.059135723114013716e-01
1.499999999999999944e-01,-6.011841417126167347e-03,-1.000000000000000000e+01,-6.011841417126167347e-03,5.500523950777223003e-01,8.000000000000000167e-03,2.059135723114013661e-01
1.600000000000000033e-01,2.222262687948672877e-03,-1.000000000000000000e+01,2.222262687948672877e-03,8.234104105074839808e-01,8.000000000000000167e-03,1.059135723114013605e-01
1.700000000000000122e-01,1.032680991696239246e-02,-1.000000000000000000e+01,1.032680991696239246e-02,8.104547229013718823e-01,8.000000000000000167e-03,5.913572311401354975e-03
1.799999999999999933e-01,1.830180026991498968e-02,-1.000000000000000000e+01,1.830180026991498968e-02,7.974990352952597839e-01,7.059135723114013349e-03,-9.408642768859865058e-02
