# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.005944634413949282e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.855201206263001390e-03,9.974319458007812500e+00,-2.855201206263001390e-03,-8.492565718490523163e-02,4.997431945800781539e-03,9.974319458007813166e-02
2.000000000000000042e-02,-4.128697016725565994e-03,1.000000000000000000e+01,-4.128697016725565994e-03,-1.273495810462564326e-01,6.994863891601563015e-03,1.997431945800781372e-01
2.999999999999999889e-02,-5.197699958418063731e-03,1.000000000000000000e+01,-5.197699958418063731e-03,-1.069002941692497599e-01,8.000000000000000167e-03,2.997431945800781428e-01
4.000000000000000083e-02,-4.690834981300964594e-03,0.000000000000000000e+00,-4.690834981300964594e-03,5.068649771170991025e-02,8.000000000000000167e-03,2.997431945800781428e-01
5.000000000000000278e-02,-2.026580125821938420e-03,-1.000000000000000000e+01,-2.026580125821938420e-03,2.664254855479026296e-01,8.000000000000000167e-03,1.997431945800781372e-01
5.999999999999999778e-02,1.461946310861502764e-03,-1.000000000000000000e+01,1.461946310861502764e-03,3.488526436683441201e-01,8.000000000000000167e-03,9.974319458007813166e-02
7.000000000000000666e-02,4.820915871483823743e-03,-1.000000000000000000e+01,4.820915871483823743e-03,3.358969560622320771e-01,7.997431945800780734e-03,-2.568054199218738898e-04
8.000000000000000167e-02,8.050328556045024953e-03,-1.000000000000000000e+01,8.050328556045024953e-03,3.229412684561200342e-01,6.994863891601562148e-03,-1.002568054199218794e-01
8.999999999999999667e-02,1.115018436454510466e-02,-1.000000000000000000e+01,1.115018436454510466e-02,3.099855808500079912e-01,4.992295837402342673e-03,-2.002568054199218850e-01
1.000000000000000056e-01,1.412045252220531927e-02,-9.999638557434082031e+00,1.412045252220531927e-02,2.970268157660214126e-01,1.989763927459715226e-03,-3.002531909942627308e-01
1.100000000000000006e-01,1.695220598839125223e-02,-9.894792556762695312e+00,1.695220598839125223e-02,2.831753466185933932e-01,0.000000000000000000e+00,-3.992011165618896684e-01
1.199999999999999956e-01,1.810390264139056724e-02,8.210258483886718750e+00,1.810390264139056724e-02,1.151696652999314174e-01,0.000000000000000000e+00,-3.170985317230224920e-01
1.300000000000000044e-01,1.752895336378068950e-02,8.757436752319335938e+00,1.752895336378068950e-02,-5.749492776098791280e-02,0.000000000000000000e+00,-2.295241641998291282e-01
1.400000000000000133e-01,1.527941690120651619e-02,8.146018981933593750e+00,1.527941690120651619e-02,-2.249536462574174001e-01,0.000000000000000000e+00,-1.480639743804931796e-01
1.499999999999999944e-01,1.120721573673985789e-02,9.885154724121093750e+00,1.120721573673985789e-02,-4.072201164466657808e-01,0.000000000000000000e+00,-4.921242713928224155e-02
1.600000000000000033e-01,6.154014572273200367e-03,0.000000000000000000e+00,6.154014572273200367e-03,-5.053201164466657458e-01,0.000000000000000000e+00,-4.921242713928224155e-02
1.700000000000000122e-01,-7.316297161323367243e-04,1.000000000000000000e+01,-7.316297161323367243e-04,-6.885644288405536884e-01,5.078757286071776010e-04,5.078757286071776400e-02
1.799999999999999933e-01,-8.995611078314327824e-03,1.000000000000000000e+01,-8.995611078314327824e-03,0.000000000000000000e+00,2.015751457214355006e-03,1.507875728607177557e-01
1.900000000000000022e-01,-6.428782997839057982e-03,1.000000000000000000e+01,-6.428782997839057982e-03,2.566828080475269669e-01,4.523627185821532323e-03,2.507875728607177335e-01
2.000000000000000111e-01,-8.834392270781650514e-04,-1.000000000000000000e+01,-8.834392270781650514e-04,5.545343770760893243e-01,6.031502914428709186e-03,1.507875728607177279e-01
2.099999999999999922e-01,4.886831207842712993e-03,-1.000000000000000000e+01,4.886831207842712993e-03,5.770270434920877767e-01,6.539378643035886896e-03,5.078757286071772237e-02
2.200000000000000011e-01,1.052754476670246866e-02,-1.000000000000000000e+01,1.052754476670246866e-02,5.640713558859756782e-01,6.047254371643063717e-03,-4.921242713928228318e-02
