# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.651782722567521105e-03,-1.000000000000000000e+01,-1.495463126061120571e-03,5.108181239388793343e-02,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.564677419175566669e-03,-1.000000000000000000e+01,-6.426442751123175251e-04,8.528188509488029978e-02,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,-2.472508657943326554e-03,-9.994943618774414062e+00,2.756733786838864823e-04,9.183176537962040031e-02,0.000000000000000000e+00,-2.999494361877441673e-01
4.000000000000000083e-02,-2.564246761147500556e-03,9.999296188354492188e+00,-6.383921659001772723e-04,-9.140655445840636939e-02,0.000000000000000000e+00,-1.999564743041992443e-01
5.000000000000000278e-02,-2.826164265593876686e-03,9.892807006835937500e+00,-3.161680424849969487e-03,-2.523288258949791807e-01,0.000000000000000000e+00,-1.010284042358398637e-01
5.999999999999999778e-02,-3.189818449816063817e-03,9.985183715820312500e+00,-6.478477757603058260e-03,-3.316797332753089189e-01,0.000000000000000000e+00,-1.176567077636733738e-03
7.000000000000000666e-02,-3.542916987592113244e-03,1.000000000000000000e+01,-9.522407441165489650e-03,0.000000000000000000e+00,9.882343292236326748e-04,9.882343292236327181e-02
8.000000000000000167e-02,-3.400690586730633746e-03,1.000000000000000000e+01,-8.315440380148321139e-03,1.206967061017167886e-01,2.976468658447264937e-03,1.988234329223632635e-01
8.999999999999999667e-02,-2.980887414406788605e-03,-1.000000000000000000e+01,-4.597503737870546961e-03,3.717936642277774317e-01,3.964702987670897828e-03,9.882343292236325794e-02
1.000000000000000056e-01,-2.458541275099429199e-03,-1.000000000000000000e+01,4.163204763963793478e-04,5.013824214266926482e-01,3.952937316894530699e-03,-1.176567077636747616e-03
1.100000000000000006e-01,-1.998037449720090845e-03,-1.000000000000000000e+01,5.300587814602185886e-03,4.884267338205806053e-01,2.941171646118163115e-03,-1.011765670776367532e-01
1.199999999999999956e-01,-1.595579195759661483e-03,-1.000000000000000000e+01,1.005529827674687265e-02,4.754710462144685623e-01,9.294059753417955108e-04,-2.011765670776367587e-01
1.300000000000000044e-01,-1.370660647795134048e-03,1.000000000000000000e+01,1.297756561495267899e-02,2.922267338205806197e-01,0.000000000000000000e+00,-1.011765670776367532e-01
1.400000000000000133e-01,-1.291152473685270533e-03,1.000000000000000000e+01,1.406738982921960576e-02,1.089824214266926772e-01,0.000000000000000000e+00,-1.176567077636747616e-03
1.499999999999999944e-01,-1.345072428103657666e-03,1.000000000000000000e+01,1.332477091954765297e-02,-7.426189096719526539e-02,9.882343292236326748e-04,9.882343292236325794e-02
1.600000000000000033e-01,-1.540585352538707126e-03,1.000000000000000000e+01,1.074970888593682061e-02,-2.575062033610832080e-01,2.976468658447264937e-03,1.988234329223632635e-01
1.700000000000000122e-01,-1.906003175293657058e-03,1.000000000000000000e+01,6.342203728387108691e-03,-4.407505157549711505e-01,5.964702987670897003e-03,2.988234329223632413e-01
1.799999999999999933e-01,-2.489784911486569476e-03,1.000000000000000000e+01,1.022554468985172049e-04,-6.239948281488590931e-01,8.000000000000000167e-03,3.988234329223632191e-01
