# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.651782722567521105e-03,-1.000000000000000000e+01,-1.495463126061120571e-03,5.108181239388793343e-02,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.564677419175566669e-03,-1.000000000000000000e+01,-6.426442751123175251e-04,8.528188509488029978e-02,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,-2.475553373136845769e-03,-9.635477066040039062e+00,2.450668462227167379e-04,8.877111213350342978e-02,0.000000000000000000e+00,-2.963547706604003906e-01
4.000000000000000083e-02,-2.535919306077604428e-03,5.986189842224121094e+00,-3.579120504176984971e-04,-6.029788966404152351e-02,0.000000000000000000e+00,-2.364928722381591797e-01
5.000000000000000278e-02,-2.774369046925357751e-03,9.999988555908203125e+00,-2.672279682251814999e-03,-2.314367631834116645e-01,0.000000000000000000e+00,-1.364929866790771662e-01
5.999999999999999778e-02,-3.129282254164161663e-03,1.000000000000000000e+01,-5.939987970718777800e-03,-3.267708288466962818e-01,0.000000000000000000e+00,-3.649298667907716065e-02
7.000000000000000666e-02,-3.393740336928594090e-03,0.000000000000000000e+00,-8.255818052179078603e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.649298667907716065e-02
8.000000000000000167e-02,-3.300861848103802450e-03,1.000000000000000000e+01,-7.453127400549763859e-03,8.026906516293151606e-02,6.350701332092284273e-04,6.350701332092284490e-02
8.999999999999999667e-02,-2.960462959353199388e-03,-1.000000000000000000e+01,-4.410136549665070668e-03,3.042990850884692566e-01,2.701402664184568338e-04,-3.649298667907716065e-02
1.000000000000000056e-01,-2.685962311732033921e-03,9.999385833740234375e+00,-1.826270478706391431e-03,2.583866070958679151e-01,9.051489830017087198e-04,6.350087165832518643e-02
1.100000000000000006e-01,-2.383220456494978233e-03,-9.999999046325683594e+00,1.181761026282626172e-03,3.008031504989017724e-01,5.401577949523922017e-04,-3.649911880493164618e-02
1.199999999999999956e-01,-2.269822155494975735e-03,1.000000000000000000e+01,2.357349407332764643e-03,1.175588381050138298e-01,1.175166606903075813e-03,6.350088119506835938e-02
1.300000000000000044e-01,-2.332841290087051163e-03,9.999887466430664062e+00,1.700504246037405978e-03,-6.568451612953588037e-02,2.810164165496825857e-03,1.634997558593749845e-01
