# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.005944634413949282e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.616783024785196161e-03,-1.000000000000000000e+01,-1.154501510475069818e-03,8.514431239388793593e-02,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.488006324960887264e-03,-1.000000000000000000e+01,1.200809447239913671e-04,1.274582455199061160e-01,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,-2.375089842130524969e-03,-1.000000000000000000e+01,1.265106523861931915e-03,1.145025579137940591e-01,0.000000000000000000e+00,-3.000000000000000444e-01
4.000000000000000083e-02,-2.442515353541194287e-03,9.994121551513671875e+00,5.781894955153045728e-04,-6.869170283466273508e-02,0.000000000000000000e+00,-2.000587844848633057e-01
5.000000000000000278e-02,-2.697794328682215012e-03,9.989725112915039062e+00,-1.940295808574428417e-03,-2.518485304089733146e-01,0.000000000000000000e+00,-1.001615333557129145e-01
5.999999999999999778e-02,-3.058875873428621057e-03,1.000000000000000000e+01,-5.307105089930541642e-03,-3.366809281356113459e-01,0.000000000000000000e+00,-1.615333557129089437e-04
7.000000000000000666e-02,-3.330687385060425096e-03,8.217853546142578125e+00,-7.712107785632166257e-03,-2.405002695701624615e-01,8.201700210571287539e-04,8.201700210571287453e-02
8.000000000000000167e-02,-3.380764018837132453e-03,1.000000000000000000e+01,-8.144337805474508030e-03,0.000000000000000000e+00,2.640340042114257529e-03,1.820170021057128662e-01
8.999999999999999667e-02,-2.947505688947262524e-03,-1.000000000000000000e+01,-4.290935605746028919e-03,3.853402199728479527e-01,3.460510063171386066e-03,8.201700210571286065e-02
1.000000000000000056e-01,-2.354434829404598254e-03,-1.000000000000000000e+01,1.477481213310882086e-03,5.768416819056910727e-01,3.280680084228514582e-03,-1.798299789428714490e-02
1.100000000000000006e-01,-1.839008195822277062e-03,-1.000000000000000000e+01,7.116341156306671585e-03,5.638859942995789742e-01,2.100850105285643078e-03,-1.179829978942871505e-01
1.199999999999999956e-01,-1.396842469727733625e-03,-1.000000000000000000e+01,1.262564422324134045e-02,5.509303066934668758e-01,0.000000000000000000e+00,-2.179829978942871560e-01
1.300000000000000044e-01,-1.135521225466466040e-03,1.000000000000000000e+01,1.630250416623713061e-02,3.676859942995789332e-01,0.000000000000000000e+00,-1.179829978942871505e-01
1.400000000000000133e-01,-1.014618642717101445e-03,1.000000000000000000e+01,1.814692098529404121e-02,1.844416819056909906e-01,0.000000000000000000e+00,-1.798299789428714490e-02
1.499999999999999944e-01,-1.013855987973091063e-03,1.000000000000000000e+01,1.815889468041207225e-02,1.197369511803048070e-03,8.201700210571286455e-04,8.201700210571286065e-02
1.600000000000000033e-01,-1.133101614542711497e-03,1.000000000000000000e+01,1.633842525159122372e-02,-1.820469428820848945e-01,2.640340042114257529e-03,1.820170021057128662e-01
1.700000000000000122e-01,-1.392370962549065823e-03,1.000000000000000000e+01,1.268551269883149563e-02,-3.652912552759728371e-01,5.460510063171386541e-03,2.820170021057128995e-01
1.799999999999999933e-01,-1.831826558930080761e-03,1.000000000000000000e+01,7.200157022132887968e-03,-5.485355676698607796e-01,8.000000000000000167e-03,3.820170021057128773e-01
1.900000000000000022e-01,-2.427158329871133453e-03,0.000000000000000000e+00,7.338013454342802097e-04,-6.466355676698607446e-01,8.000000000000000167e-03,3.820170021057128773e-01
