# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.005944634413949282e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.616783033092681936e-03,-9.999999046325683594e+00,-1.154501591675013723e-03,8.514430427389355072e-02,3.000000095367431896e-03,-9.999999046325683261e-02
2.000000000000000042e-02,-2.488006385690020358e-03,-9.999994277954101562e+00,1.200803359706727799e-04,1.274581927645686563e-01,1.000000762939453388e-03,-1.999999332427978560e-01
2.999999999999999889e-02,-2.375089952886097651e-03,-1.000000000000000000e+01,1.265105387555238861e-03,1.145025051584565995e-01,0.000000000000000000e+00,-2.999999332427978338e-01
4.000000000000000083e-02,-2.442564991114051440e-03,1.000000000000000000e+01,5.776873152009253786e-04,-6.874180723543134308e-02,0.000000000000000000e+00,-1.999999332427978282e-01
5.000000000000000278e-02,-2.697989427493623863e-03,1.000000000000000000e+01,-1.942173881092267235e-03,-2.519861196293192718e-01,0.000000000000000000e+00,-9.999993324279782270e-02
5.999999999999999778e-02,-3.059132089663858800e-03,1.000000000000000000e+01,-5.309421346311863667e-03,-3.367247465219596059e-01,6.675720218285441666e-10,6.675720218285441376e-08
7.000000000000000666e-02,-3.348411805291609793e-03,1.000000000000000000e+01,-7.865462974831623558e-03,-2.556041628519759579e-01,1.000001335144043739e-03,1.000000667572021884e-01
8.000000000000000167e-02,-3.407246212647128264e-03,1.000000000000000000e+01,-8.371621637976852867e-03,0.000000000000000000e+00,3.000002002716065964e-03,2.000000667572021940e-01
8.999999999999999667e-02,-2.960128950251785483e-03,-1.000000000000000000e+01,-4.407067098418244663e-03,3.964554539558608481e-01,4.000002670288087953e-03,1.000000667572021884e-01
1.000000000000000056e-01,-2.349559879867089539e-03,-1.000000000000000000e+01,1.527741130961423992e-03,5.934808229379668898e-01,4.000003337860109920e-03,6.675720218285441376e-08
1.100000000000000006e-01,-1.820473530346509517e-03,-1.000000000000000000e+01,7.332992484279972009e-03,5.805251353318547913e-01,3.000004005432131866e-03,-9.999993324279782270e-02
1.199999999999999956e-01,-1.368357240309533507e-03,-1.000000000000000000e+01,1.300868696153740026e-02,5.675694477257426929e-01,1.000004673004153358e-03,-1.999999332427978282e-01
1.300000000000000044e-01,-9.887990582804558233e-04,-1.000000000000000000e+01,1.855482456273370440e-02,5.546137601196305944e-01,0.000000000000000000e+00,-2.999999332427978338e-01
1.400000000000000133e-01,-7.225364340685543974e-04,0.000000000000000000e+00,2.311996216393000930e-02,4.565137601196305739e-01,0.000000000000000000e+00,-2.999999332427978338e-01
1.499999999999999944e-01,-5.830834149851356384e-04,9.997379302978515625e+00,2.585287977863332323e-02,2.732917614703312958e-01,0.000000000000000000e+00,-2.000261402130126820e-01
1.600000000000000033e-01,-5.404065377241275975e-04,1.000000000000000000e+01,2.675335426939775760e-02,9.004744907644335328e-02,0.000000000000000000e+00,-1.000261402130126764e-01
1.700000000000000122e-01,-5.846053925522284389e-04,1.000000000000000000e+01,2.582138563622331240e-02,-9.319686331744458929e-02,0.000000000000000000e+00,-2.614021301267088759e-05
1.799999999999999933e-01,-7.259266565509616027e-04,1.000000000000000000e+01,2.305697387910998764e-02,-2.764411757113325319e-01,9.997385978698734160e-04,9.997385978698733466e-02
1.900000000000000022e-01,-9.947640936166755876e-04,1.000000000000000000e+01,1.846011899805778331e-02,-4.596854881052204744e-01,2.999477195739746853e-03,1.999738597869873402e-01
2.000000000000000111e-01,-1.441658554460544927e-03,1.000000000000000000e+01,1.203082099306669941e-02,-6.429298004991084170e-01,5.999215793609620311e-03,2.999738597869873180e-01
2.099999999999999922e-01,-2.137297976608567695e-03,1.000000000000000000e+01,3.769079864136735958e-03,-8.261741128929963596e-01,8.000000000000000167e-03,3.999738597869872958e-01
