# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.005944634413949282e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.729472075550410694e-03,2.800011634826660156e+00,-2.244349699756151544e-03,-2.384050653422020716e-02,4.280001163482666064e-03,2.800011634826660156e-02
2.000000000000000042e-02,-2.831740078240265520e-03,9.997936248779296875e+00,-3.214096612084520709e-03,-9.697469123283689041e-02,5.559795951843261516e-03,1.279794788360595903e-01
2.999999999999999889e-02,-2.962720757171728378e-03,9.999994277954101562e+00,-4.430880547458789127e-03,-1.216783935374268488e-01,7.839590167999267722e-03,2.279794216156006137e-01
4.000000000000000083e-02,-3.057667822853481990e-03,9.999996185302734375e+00,-5.296182715025470229e-03,-8.653021675666808243e-02,8.000000000000000167e-03,3.279793834686279830e-01
5.000000000000000278e-02,-2.974644690688040861e-03,0.000000000000000000e+00,-4.540303360799529883e-03,7.558793542259401033e-02,8.000000000000000167e-03,3.279793834686279830e-01
5.999999999999999778e-02,-2.673317527712004878e-03,-9.999992370605468750e+00,-1.704134532085581702e-03,2.836168828713948042e-01,8.000000000000000167e-03,2.279794597625732777e-01
7.000000000000000666e-02,-2.323605315524723824e-03,-1.000000000000000000e+01,1.796210568828479452e-03,3.500345100914061258e-01,8.000000000000000167e-03,1.279794597625732722e-01
8.000000000000000167e-02,-2.009997997165763502e-03,-1.000000000000000000e+01,5.166998793681419969e-03,3.370788224852940829e-01,8.000000000000000167e-03,2.797945976257326661e-02
8.999999999999999667e-02,-1.729875319881471430e-03,-1.000000000000000000e+01,8.408230142473240715e-03,3.241231348791820399e-01,7.279794597625732777e-03,-7.202054023742673894e-02
1.000000000000000056e-01,-1.480717740823003087e-03,-1.000000000000000000e+01,1.151990461520394082e-02,3.111674472730699970e-01,5.559589195251465367e-03,-1.720205402374267445e-01
1.100000000000000006e-01,-1.260108225685657897e-03,-9.999702453613281250e+00,1.450199687749101699e-02,2.982092262287076578e-01,2.839413547515869714e-03,-2.720175647735595392e-01
1.199999999999999956e-01,-1.179809421421214527e-03,1.000000000000000000e+01,1.565164601583921358e-02,1.149649138348197153e-01,1.119237899780274300e-03,-1.720175647735595337e-01
1.300000000000000044e-01,-1.227181328078622794e-03,1.000000000000000000e+01,1.496885203024853062e-02,-6.827939855906822730e-02,3.990622520446790141e-04,-7.201756477355952812e-02
1.400000000000000133e-01,-1.409731032521657464e-03,1.000000000000000000e+01,1.245361492071896808e-02,-2.515237109529561699e-01,6.788866043090837493e-04,2.798243522644047743e-02
1.499999999999999944e-01,-1.755112708428918688e-03,1.000000000000000000e+01,8.105934687250525988e-03,-4.347680233468441124e-01,1.958710956573488614e-03,1.279824352264404830e-01
1.600000000000000033e-01,-2.311127616293832000e-03,1.000000000000000000e+01,1.925811329843204328e-03,-6.180123357407321105e-01,4.238535308837893499e-03,2.279824352264404885e-01
1.700000000000000122e-01,-3.094385398897999545e-03,4.602634429931640625e+00,-5.627200171301081563e-03,-7.553011501144285544e-01,6.978623104095462923e-03,2.740087795257569181e-01
1.799999999999999933e-01,-3.863250687908061608e-03,1.000000000000000000e+01,-1.215505359910858986e-02,0.000000000000000000e+00,8.000000000000000167e-03,3.740087795257569514e-01
1.900000000000000022e-01,-3.174258251580120132e-03,-9.996115684509277344e+00,-6.340556010569509474e-03,5.814497588539080386e-01,8.000000000000000167e-03,2.740476226806641824e-01
2.000000000000000111e-01,-2.269199255188550802e-03,-1.000000000000000000e+01,2.363887068857617804e-03,8.704443079427126584e-01,8.000000000000000167e-03,1.740476226806641769e-01
2.099999999999999922e-01,-1.525779433478751702e-03,-1.000000000000000000e+01,1.093877327222362444e-02,8.574886203366005599e-01,8.000000000000000167e-03,7.404762268066417130e-02
2.200000000000000011e-01,-9.373331736361970468e-04,-1.000000000000000000e+01,1.938410259952851045e-02,8.445329327304884615e-01,7.740476226806641651e-03,-2.595237731933583425e-02
2.300000000000000100e-01,-4.972955727511690037e-04,-1.000000000000000000e+01,2.769987505077227408e-02,8.315772451243763630e-01,6.480952453613283114e-03,-1.259523773193358398e-01
2.399999999999999911e-01,-1.992024378187578050e-04,-1.000000000000000000e+01,3.588609062595491533e-02,8.186215575182642645e-01,4.221428680419924556e-03,-2.259523773193358454e-01
2.500000000000000000e-01,-3.669028573886194304e-05,-1.000000000000000000e+01,4.394274932507644116e-02,8.056658699121521661e-01,9.619049072265659778e-04,-3.259523773193358509e-01
2.600000000000000089e-01,-6.992686632377330926e-06,-1.000000000000000000e+01,5.186985114813684461e-02,7.927101823060400676e-01,0.000000000000000000e+00,-4.259523773193358842e-01
2.700000000000000178e-01,-1.554420535807229681e-04,0.000000000000000000e+00,5.881595297119724536e-02,6.946101823060401026e-01,0.000000000000000000e+00,-4.259523773193358842e-01
2.800000000000000266e-01,-3.880684068858762138e-04,9.999948501586914062e+00,6.392961605511573997e-02,5.113663083918492669e-01,0.000000000000000000e+00,-3.259528923034667458e-01
2.899999999999999800e-01,-5.924257526770062730e-04,1.000000000000000000e+01,6.721083601509535155e-02,3.281219959979613243e-01,0.000000000000000000e+00,-2.259528923034667403e-01
2.999999999999999889e-01,-6.963623035085657852e-04,1.000000000000000000e+01,6.865961285113608703e-02,1.448776836040733818e-01,0.000000000000000000e+00,-1.259528923034667347e-01
3.099999999999999978e-01,-6.680204455646576158e-04,1.000000000000000000e+01,6.827594656323794642e-02,-3.836662878981456082e-02,0.000000000000000000e+00,-2.595289230346672915e-02
3.200000000000000067e-01,-5.158367386590339892e-04,1.000000000000000000e+01,6.605983715140091583e-02,-2.216109411837025034e-01,7.404710769653327944e-04,7.404710769653327640e-02
3.300000000000000155e-01,-2.885419162350999034e-04,1.000000000000000000e+01,6.201128461562500915e-02,-4.048552535775904460e-01,2.480942153930665826e-03,1.740471076965332820e-01
3.400000000000000244e-01,-7.516088536590971505e-05,1.000000000000000000e+01,5.613028895591022638e-02,-5.880995659714783885e-01,5.221413230895998771e-03,2.740471076965332875e-01
3.500000000000000333e-01,-2.506363377084090757e-06,1.000000000000000000e+01,4.841685017225656057e-02,-7.713438783653663311e-01,8.000000000000000167e-03,3.740471076965332653e-01
3.599999999999999867e-01,-1.056288276651194501e-04,0.000000000000000000e+00,3.972241138860289900e-02,-8.694438783653662961e-01,8.000000000000000167e-03,3.740471076965332653e-01
3.699999999999999956e-01,-3.981233022276464565e-04,0.000000000000000000e+00,3.004697260494923472e-02,-9.675438783653662611e-01,8.000000000000000167e-03,3.740471076965332653e-01
3.800000000000000044e-01,-9.369394197452505157e-04,0.000000000000000000e+00,1.939053382129557121e-02,-1.065643878365366337e+00,8.000000000000000167e-03,3.740471076965332653e-01
3.900000000000000133e-01,-1.784800978898517165e-03,0.000000000000000000e+00,7.753095037641906731e-03,-1.163743878365366413e+00,8.000000000000000167e-03,3.740471076965332653e-01
