Wall time,Step,Value
1629754575.161477,21680,1440.0
1629754584.6355078,21700,1440.0
1629754594.0487096,21720,1440.0
1629754668.092971,21880,1440.0
1629754724.0980916,22000,1440.0
1629754762.127693,22080,1440.0
1629754771.6084569,22100,1440.0
1629754780.856474,22120,1440.0
1629754863.8365679,22300,1440.0
1629754910.3358142,22400,1440.0
1629755041.672128,22680,1440.0
1629755060.5854795,22720,1440.0
1629755246.5844402,23120,1440.0
1629755256.228137,23140,1440.0
1629755293.8911762,23220,1440.0
1629755303.406367,23240,1440.0
1629755312.7964568,23260,1440.0
1629755478.8942037,23620,1440.0
1629755525.0533977,23720,1440.0
1629755590.9594274,23860,1440.0
1629755600.543884,23880,1440.0
1629755655.7957892,24000,1440.0
1629755674.1729279,24040,1440.0
1629755720.4890704,24140,1440.0
1629755739.3820827,24180,1440.0
1629755963.5275714,24660,1440.0
1629755982.0361958,24700,1440.0
1629756000.863016,24740,1440.0
1629756075.6193547,24900,1440.0
1629756103.723479,24960,1440.0
1629756178.030303,25120,1440.0
1629756206.0861723,25180,1440.0
1629756233.812169,25240,1440.0
1629756354.5181875,25500,1440.0
1629756419.7230313,25640,1440.0
1629756475.180422,25760,1440.0
1629756531.6587799,25880,1440.0
1629756541.0862195,25900,1440.0
1629756597.0907109,26020,1440.0
1629756690.6737428,26220,1440.0
1629756736.8833194,26320,1440.0
1629756746.141831,26340,1440.0
1629756774.2169118,26400,1440.0
1629756830.0499341,26520,1440.0
1629756848.785241,26560,1440.0
1629756877.687409,26620,1440.0
1629756905.6651714,26680,1440.0
1629756933.5032358,26740,1440.0
1629756943.2072966,26760,1440.0
1629757111.419063,27120,1440.0
1629757251.753612,27420,1440.0
1629757393.1212685,27720,1440.0
1629757421.3805478,27780,1440.0
1629757430.775426,27800,1440.0
1629757449.3436396,27840,1440.0
1629757458.4731688,27860,1440.0
1629757653.9250944,28280,1440.0
1629757663.336157,28300,1440.0
1629757710.0296516,28400,1440.0
1629757739.1586363,28460,1440.0
1629757776.358562,28540,1440.0
1629757795.220681,28580,1440.0
1629757832.3403769,28660,1440.0
1629757870.4350004,28740,1440.0
1629757907.3882723,28820,1440.0
1629758139.8255823,29320,1440.0
1629758149.180538,29340,1440.0
1629758252.5134978,29560,1440.0
1629758327.5395408,29720,1440.0
1629758336.638471,29740,1440.0
1629758364.334829,29800,1440.0
1629758382.875061,29840,1440.0
1629758392.1209002,29860,1440.0
1629758477.3835435,30040,1440.0
1629758542.2348628,30180,1440.0
1629758682.935881,30480,1440.0
1629758691.736455,30500,1440.0
1629758719.842863,30560,1440.0
1629758896.9496272,30940,1440.0
1629758944.3827689,31040,1440.0
1629758953.7668383,31060,1440.0
1629758972.4271367,31100,1440.0
1629759037.6299584,31240,1440.0
1629759103.5393844,31380,1440.0
1629759113.17151,31400,1440.0
1629759197.6214943,31580,1440.0
1629759235.4309442,31660,1440.0
1629759253.6021795,31700,1440.0
1629759290.8793657,31780,1440.0
1629759373.8625543,31960,1440.0
1629759439.572542,32100,1440.0
1629759448.7793264,32120,1440.0
1629759496.022053,32220,1440.0
1629759571.0175855,32380,1440.0
1629759655.8785996,32560,1440.0
1629759665.1308615,32580,1440.0
1629759703.073628,32660,1440.0
1629759749.620755,32760,1440.0
1629759777.4844174,32820,1440.0
1629759796.400513,32860,1440.0
1629759823.7173815,32920,1440.0
1629759851.9831605,32980,1440.0
1629759889.618516,33060,1440.0
1629759963.7901504,33220,1440.0
1629760038.411461,33380,1440.0
1629760075.942365,33460,1440.0
1629760104.3526068,33520,1440.0
1629760113.388884,33540,1440.0
1629760169.7656765,33660,1440.0
1629760179.041799,33680,1440.0
1629760253.576946,33840,1440.0
1629760290.7307281,33920,1440.0
1629760299.86696,33940,1440.0
1629760309.2532856,33960,1440.0
1629760328.4827676,34000,1440.0
1629760357.3019595,34060,1440.0
1629760422.4513803,34200,1440.0
1629760431.7016141,34220,1440.0
1629760507.550662,34380,1440.0
1629760516.8675413,34400,1440.0
1629760600.6013772,34580,1440.0
1629760637.6582346,34660,1440.0
1629760655.765459,34700,1440.0
1629760683.5764427,34760,1440.0
1629760730.3343618,34860,1440.0
1629760739.475819,34880,1440.0
1629760757.9359272,34920,1440.0
1629760767.164761,34940,1440.0
1629760776.8423223,34960,1440.0
1629760824.3316333,35060,1440.0
1629760955.9791765,35340,1440.0
1629761038.8283908,35520,1440.0
1629761094.1107602,35640,1440.0
1629761159.2105894,35780,1440.0
1629761168.3837817,35800,1440.0
1629761253.2494292,35980,1440.0
1629761318.641851,36120,1440.0
1629761403.0875037,36300,1440.0
1629761431.1790855,36360,1440.0
1629761497.5681794,36500,1440.0
1629761515.9643044,36540,1440.0
1629761553.110631,36620,1440.0
1629761646.5941055,36820,1440.0
1629761656.2531877,36840,1440.0
1629761684.6214058,36900,1440.0
1629761731.649885,37000,1440.0
1629761768.9454522,37080,1440.0
1629761890.8625393,37340,1440.0
1629761909.3175366,37380,1440.0
1629761918.546734,37400,1440.0
1629761974.143272,37520,1440.0
1629761983.7125485,37540,1440.0
1629761993.0583448,37560,1440.0
1629762011.6825876,37600,1440.0
1629762142.2014666,37880,1440.0
1629762310.3204055,38240,1440.0
1629762366.3565109,38360,1440.0
1629762430.7903554,38500,1440.0
1629762486.5414252,38620,1440.0
1629762523.9526556,38700,1440.0
1629762543.1304927,38740,1440.0
1629762561.8082511,38780,1440.0
1629762618.0578249,38900,1440.0
1629762646.2625146,38960,1440.0
1629762664.9042044,39000,1440.0
1629762693.1123006,39060,1440.0
1629762721.3056395,39120,1440.0
1629762749.6346056,39180,1440.0
1629762833.2556052,39360,1440.0
1629762851.7142396,39400,1440.0
1629762963.3121722,39640,1440.0
1629762972.3307254,39660,1440.0
1629762981.6846466,39680,1440.0
1629763113.6047122,39960,1440.0
1629763152.9665563,40040,1440.0
1629763191.0384035,40120,1440.0
1629763228.4694097,40200,1440.0
1629763237.7657304,40220,1440.0
1629763265.7320812,40280,1440.0
1629763284.3862739,40320,1440.0
1629763303.4711416,40360,1440.0
1629763377.8784451,40520,1440.0
1629763396.9840379,40560,1440.0
1629763425.3365757,40620,1440.0
1629763453.4183412,40680,1440.0
1629763481.1340623,40740,1440.0
1629763500.0733643,40780,1440.0
1629763528.3994505,40840,1440.0
1629763556.4060426,40900,1440.0
1629763706.2729363,41220,1440.0
1629763772.5177286,41360,1440.0
1629763819.061954,41460,1440.0
1629763828.7102065,41480,1440.0
1629763838.0585458,41500,1440.0
1629763857.1832988,41540,1440.0
1629763866.5269873,41560,1440.0
1629763885.2015674,41600,1440.0
1629763903.8586242,41640,1440.0
1629763941.5523348,41720,1440.0
1629763978.9272137,41800,1440.0
1629764026.3854277,41900,1440.0
1629764045.6180098,41940,1440.0
1629764111.8937562,42080,1440.0
1629764130.5884764,42120,1440.0
1629764139.6761768,42140,1440.0
1629764187.3691328,42240,1440.0
1629764225.1031373,42320,1440.0
1629764271.8450549,42420,1440.0
1629764290.6743548,42460,1440.0
1629764299.9859428,42480,1440.0
1629764393.4243917,42680,1440.0
1629764402.848385,42700,1440.0
1629764440.076495,42780,1440.0
1629764467.4212155,42840,1440.0
1629764495.2653766,42900,1440.0
1629764504.8341982,42920,1440.0
1629764532.7705045,42980,1440.0
1629764541.9413207,43000,1440.0
1629764560.5151758,43040,1440.0
1629764607.220047,43140,1440.0
1629764616.6493952,43160,1440.0
1629764681.773611,43300,1440.0
1629764691.506867,43320,1440.0
1629764729.1831546,43400,1440.0
1629764747.4383824,43440,1440.0
1629764766.2262015,43480,1440.0
1629764803.0674074,43560,1440.0
1629764896.8444242,43760,1440.0
1629764915.1108515,43800,1440.0
1629764932.9826155,43840,1440.0
1629764942.1693509,43860,1440.0
1629764979.9202576,43940,1440.0
1629765007.1936,44000,1440.0
1629765080.9742365,44160,1440.0
1629765117.433247,44240,1440.0
1629765247.4761205,44520,1440.0
1629765285.5968902,44600,1440.0
1629765303.8595247,44640,1440.0
1629765351.1343467,44740,1440.0
1629765360.5055091,44760,1440.0
1629765379.1052496,44800,1440.0
1629765397.7033846,44840,1440.0
1629765406.9902494,44860,1440.0
1629765425.7750769,44900,1440.0
1629765444.2092183,44940,1440.0
1629765453.7337172,44960,1440.0
1629765519.5233808,45100,1440.0
1629765547.6026597,45160,1440.0
1629765594.8839428,45260,1440.0
1629765706.0619538,45500,1440.0
1629765743.0981312,45580,1440.0
1629765770.971551,45640,1440.0
1629765864.8201838,45840,1440.0
1629765920.834771,45960,1440.0
1629765930.0572662,45980,1440.0
1629765948.9374835,46020,1440.0
1629765976.782533,46080,1440.0
1629766004.7581909,46140,1440.0
1629766014.4257822,46160,1440.0
1629766023.8279874,46180,1440.0
1629766116.9748702,46380,1440.0
1629766126.4701538,46400,1440.0
1629766135.5690098,46420,1440.0
1629766154.3754673,46460,1440.0
1629766266.9029365,46700,1440.0
1629766276.362782,46720,1440.0
1629766285.7552369,46740,1440.0
1629766295.3964858,46760,1440.0
1629766370.429531,46920,1440.0
1629766453.8532093,47100,1440.0
1629766613.0613337,47440,1440.0
1629766743.4239419,47720,1440.0
1629766780.7688348,47800,1440.0
1629766790.4312415,47820,1440.0
1629766809.0768292,47860,1440.0
1629766883.4980347,48020,1440.0
1629766902.1907315,48060,1440.0
1629766938.9720848,48140,1440.0
1629767031.7623217,48340,1440.0
1629767107.5660496,48500,1440.0
1629767116.6709843,48520,1440.0
1629767219.4459887,48740,1440.0
1629767294.0991926,48900,1440.0
1629767349.8413944,49020,1440.0
1629767358.9324548,49040,1440.0
1629767377.7040696,49080,1440.0
1629767396.7199676,49120,1440.0
1629767444.112459,49220,1440.0
1629767622.5114367,49600,1440.0
1629767678.5584686,49720,1440.0
1629767687.7481055,49740,1440.0
1629767782.0986369,49940,1440.0
1629767801.1454496,49980,1440.0
1629767830.9813778,50040,1440.0
1629767840.265868,50060,1440.0
1629767849.7279048,50080,1440.0
1629767952.311555,50300,1440.0
1629767980.9203072,50360,1440.0
1629768036.244481,50480,1440.0
1629768083.145209,50580,1440.0
1629768102.2830968,50620,1440.0
1629768121.271303,50660,1440.0
1629768139.7496967,50700,1440.0
1629768223.919435,50880,1440.0
1629768261.2328353,50960,1440.0
1629768298.146106,51040,1440.0
1629768316.4592447,51080,1440.0
1629768344.3829098,51140,1440.0
1629768428.676003,51320,1440.0
1629768438.234818,51340,1440.0
1629768475.6687183,51420,1440.0
1629768531.044415,51540,1440.0
1629768549.3480134,51580,1440.0
1629768662.098215,51820,1440.0
1629768671.756295,51840,1440.0
1629768681.1363325,51860,1440.0
1629768690.2207315,51880,1440.0
1629768718.4096196,51940,1440.0
1629768756.782123,52020,1440.0
1629768813.7237883,52140,1440.0
1629768823.2341728,52160,1440.0
1629768851.2871947,52220,1440.0
1629768925.0002036,52380,1440.0
1629768972.153648,52480,1440.0
1629769000.5594213,52540,1440.0
1629769029.1030655,52600,1440.0
1629769038.4956212,52620,1440.0
1629769095.004121,52740,1440.0
1629769113.8614275,52780,1440.0
1629769169.5243425,52900,1440.0
1629769197.4413667,52960,1440.0
1629769225.3116229,53020,1440.0
1629769272.392101,53120,1440.0
1629769451.7125738,53500,1440.0
1629769489.6224742,53580,1440.0
1629769508.2158487,53620,1440.0
1629769555.0558543,53720,1440.0
1629769602.1400256,53820,1440.0
1629769724.0573263,54080,1440.0
1629769761.2303948,54160,1440.0
1629769789.8194625,54220,1440.0
1629769930.2155373,54520,1440.0
1629770033.156687,54740,1440.0
1629770042.3999207,54760,1440.0
1629770070.8819506,54820,1440.0
1629770127.004036,54940,1440.0
1629770192.6706326,55080,1440.0
1629770202.0780528,55100,1440.0
1629770211.4626977,55120,1440.0
1629770220.9467587,55140,1440.0
1629770230.6822026,55160,1440.0
1629770239.9110167,55180,1440.0
1629770315.0089345,55340,1440.0
1629770530.1566718,55800,1440.0
1629770539.5458891,55820,1440.0
1629770549.0440986,55840,1440.0
1629770615.7559838,55980,1440.0
1629770718.2453525,56200,1440.0
1629770737.0553224,56240,1440.0
1629770849.125059,56480,1440.0
1629770858.3373148,56500,1440.0
1629770886.7353592,56560,1440.0
1629770905.1406093,56600,1440.0
1629770914.2386286,56620,1440.0
1629770932.8528771,56660,1440.0
1629771109.5830772,57040,1440.0
1629771156.2840478,57140,1440.0
1629771184.7030709,57200,1440.0
1629771212.9719691,57260,1440.0
1629771297.7650564,57440,1440.0
1629771307.3076935,57460,1440.0
1629771362.371986,57580,1440.0
1629771380.5966873,57620,1440.0
1629771390.067728,57640,1440.0
1629771445.9773426,57760,1440.0
1629771474.4764843,57820,1440.0
1629771530.4996953,57940,1440.0
1629771549.3595395,57980,1440.0
1629771567.9726865,58020,1440.0
1629771596.1741664,58080,1440.0
1629771679.626095,58260,1440.0
1629771726.6134198,58360,1440.0
1629771745.4603314,58400,1440.0
1629771754.5514693,58420,1440.0
1629771763.9407058,58440,1440.0
1629771867.128446,58660,1440.0
1629771960.407617,58860,1440.0
1629772035.0081913,59020,1440.0
1629772192.1025698,59360,1440.0
1629772258.0779588,59500,1440.0
1629772267.8477771,59520,1440.0
1629772296.389645,59580,1440.0
1629772390.5372734,59780,1440.0
1629772446.8082445,59900,1440.0
1629772484.0472386,59980,1440.0
1629772532.9089148,60080,1440.0
1629772551.4434283,60120,1440.0
1629772570.3956535,60160,1440.0
1629772589.573239,60200,1440.0
1629772608.2460132,60240,1440.0
1629772646.0690196,60320,1440.0
1629772655.719299,60340,1440.0
1629772684.3976178,60400,1440.0
1629772740.6959357,60520,1440.0
1629772759.6473675,60560,1440.0
1629772787.6964738,60620,1440.0
1629772861.850105,60780,1440.0
1629772880.4223952,60820,1440.0
1629772889.9976752,60840,1440.0
1629772899.274378,60860,1440.0
1629772974.6675951,61020,1440.0
1629773114.2508025,61320,1440.0
1629773133.3492649,61360,1440.0
1629773152.1747355,61400,1440.0
1629773171.16966,61440,1440.0
1629773189.9872868,61480,1440.0
1629773273.197258,61660,1440.0
1629773310.6233785,61740,1440.0
1629773432.3557591,62000,1440.0
1629773470.4725459,62080,1440.0
1629773647.0196996,62460,1440.0
1629773787.1803122,62760,1440.0
1629773796.6137416,62780,1440.0
1629773852.7586496,62900,1440.0
1629773862.1087735,62920,1440.0
1629773880.4254842,62960,1440.0
1629773908.2954335,63020,1440.0
1629773955.3047123,63120,1440.0
1629773983.2080326,63180,1440.0
1629773992.890652,63200,1440.0
1629774011.6134398,63240,1440.0
1629774161.4722185,63560,1440.0
1629774225.234417,63700,1440.0
1629774262.103554,63780,1440.0
1629774327.3042629,63920,1440.0
1629774336.5826635,63940,1440.0
1629774401.8678625,64080,1440.0
1629774429.8000755,64140,1440.0
1629774654.9666238,64620,1440.0
1629774683.573714,64680,1440.0
1629774748.9924932,64820,1440.0
1629774777.5002053,64880,1440.0
1629774786.8835099,64900,1440.0
1629774804.7388659,64940,1440.0
1629774814.0949092,64960,1440.0
1629774879.5757437,65100,1440.0
1629774897.545352,65140,1440.0
1629775001.3751755,65360,1440.0
1629775047.9656653,65460,1440.0
1629775131.6071603,65640,1440.0
1629775150.60581,65680,1440.0
1629775169.481983,65720,1440.0
1629775207.4982276,65800,1440.0
1629775235.3440554,65860,1440.0
1629775356.1049483,66120,1440.0
1629775365.277357,66140,1440.0
1629775374.6822963,66160,1440.0
1629775431.3275638,66280,1440.0
1629775506.2626383,66440,1440.0
1629775562.1106436,66560,1440.0
1629775571.4989474,66580,1440.0
1629775580.9736865,66600,1440.0
1629775618.3915045,66680,1440.0
1629775665.2166088,66780,1440.0
1629775730.9194896,66920,1440.0
1629775805.550807,67080,1440.0
1629775843.6968787,67160,1440.0
1629775880.6985605,67240,1440.0
1629775899.4919105,67280,1440.0
1629775955.6578357,67400,1440.0
1629775982.9319582,67460,1440.0
1629776001.3924682,67500,1440.0
1629776020.1376538,67540,1440.0
1629776039.1839736,67580,1440.0
1629776066.648293,67640,1440.0
1629776113.7176723,67740,1440.0
1629776224.2506928,67980,1440.0
1629776270.192451,68080,1440.0
1629776316.3178213,68180,1440.0
1629776485.5954258,68540,1440.0
1629776522.7021928,68620,1440.0
1629776550.6399784,68680,1440.0
1629776598.2239342,68780,1440.0
1629776664.738018,68920,1440.0
1629776701.7799444,69000,1440.0
1629776720.5107582,69040,1440.0
1629776776.3790097,69160,1440.0
1629776785.6631217,69180,1440.0
1629776840.9978611,69300,1440.0
1629776905.8900747,69440,1440.0
1629776961.6538365,69560,1440.0
1629776989.0521739,69620,1440.0
1629777045.3060582,69740,1440.0
1629777148.790073,69960,1440.0
1629777169.905571,70000,1440.0
1629777236.301391,70140,1440.0
1629777264.387131,70200,1440.0
1629777292.6329439,70260,1440.0
1629777311.2956705,70300,1440.0
1629777358.4727912,70400,1440.0
1629777506.8626766,70720,1440.0
1629777525.7008755,70760,1440.0
1629777535.2819493,70780,1440.0
1629777572.7518249,70860,1440.0
1629777582.2504017,70880,1440.0
1629777619.585175,70960,1440.0
1629777638.682154,71000,1440.0
1629777695.1972835,71120,1440.0
1629777704.3339162,71140,1440.0
1629777770.3469834,71280,1440.0
1629777882.2694948,71520,1440.0
1629777930.019862,71620,1440.0
1629777958.342033,71680,1440.0
1629778042.1544077,71860,1440.0
1629778051.2122772,71880,1440.0
1629778107.1782906,72000,1440.0
1629778116.3860884,72020,1440.0
1629778246.6806717,72300,1440.0
1629778282.884283,72380,1440.0
1629778301.7470372,72420,1440.0
1629778320.5934134,72460,1440.0
1629778348.638775,72520,1440.0
1629778375.9892545,72580,1440.0
1629778459.3319387,72760,1440.0
1629778515.5570717,72880,1440.0
1629778534.1282,72920,1440.0
1629778636.187687,73140,1440.0
1629778645.4640753,73160,1440.0
1629778701.0716739,73280,1440.0
1629778766.5454643,73420,1440.0
1629778989.1993752,73900,1440.0
1629779018.1553056,73960,1440.0
1629779046.7278807,74020,1440.0
1629779065.2406166,74060,1440.0
1629779261.840099,74480,1440.0
1629779289.8475626,74540,1440.0
1629779327.255369,74620,1440.0
1629779336.7129488,74640,1440.0
1629779345.9621353,74660,1440.0
1629779402.481049,74780,1440.0
1629779430.2931347,74840,1440.0
1629779448.9496465,74880,1440.0
1629779532.6460764,75060,1440.0
1629779570.0792391,75140,1440.0
1629779597.7412727,75200,1440.0
1629779643.655501,75300,1440.0
1629779717.909628,75460,1440.0
1629779754.7441347,75540,1440.0
1629779773.6868386,75580,1440.0
1629779791.8667552,75620,1440.0
1629779913.4268408,75880,1440.0
1629779932.0520506,75920,1440.0
1629779959.8562117,75980,1440.0
1629780070.7397563,76220,1440.0
1629780108.313593,76300,1440.0
1629780155.3584008,76400,1440.0
1629780174.3363507,76440,1440.0
1629780267.1930807,76640,1440.0
1629780285.5926743,76680,1440.0
1629780303.9909394,76720,1440.0
1629780425.3472714,76980,1440.0
1629780481.8320122,77100,1440.0
1629780575.786902,77300,1440.0
1629780622.8689773,77400,1440.0
1629780688.5963626,77540,1440.0
1629780716.669109,77600,1440.0
1629780735.42419,77640,1440.0
1629780922.35222,78040,1440.0
1629780931.6862557,78060,1440.0
1629780940.8821266,78080,1440.0
1629780987.7076929,78180,1440.0
1629781005.6857352,78220,1440.0
1629781061.9278164,78340,1440.0
1629781099.876443,78420,1440.0
1629781174.3419743,78580,1440.0
1629781183.7092743,78600,1440.0
1629781230.233572,78700,1440.0
1629781239.950617,78720,1440.0
1629781277.3368576,78800,1440.0
1629781380.7771604,79020,1440.0
1629781436.433795,79140,1440.0
1629781493.6374936,79260,1440.0
1629781522.1460838,79320,1440.0
1629781624.5179427,79540,1440.0
1629781661.5600615,79620,1440.0
1629781699.51144,79700,1440.0
1629781764.4876668,79840,1440.0
1629781801.8056726,79920,1440.0
1629781850.89809,80020,1440.0
1629781896.883811,80120,1440.0
1629781934.0791087,80200,1440.0
1629781943.1027768,80220,1440.0
1629781961.9387887,80260,1440.0
1629782046.6466606,80440,1440.0
1629782055.828591,80460,1440.0
1629782159.1292572,80680,1440.0
1629782178.2642176,80720,1440.0
1629782187.5200026,80740,1440.0
1629782253.553091,80880,1440.0
1629782271.9822462,80920,1440.0
1629782281.2807064,80940,1440.0
1629782290.8349097,80960,1440.0
1629782300.2448857,80980,1440.0
1629782337.559263,81060,1440.0
1629782355.9404948,81100,1440.0
1629782561.849898,81540,1440.0
1629782589.7484574,81600,1440.0
1629782721.7333894,81880,1440.0
1629782767.8449478,81980,1440.0
1629782777.2341528,82000,1440.0
1629782795.8073683,82040,1440.0
1629782870.9205866,82200,1440.0
1629782917.9919908,82300,1440.0
1629782982.1764936,82440,1440.0
1629783242.1625514,83000,1440.0
1629783307.3237298,83140,1440.0
1629783409.8482027,83360,1440.0
1629783457.0181658,83460,1440.0
