Wall time,Step,Value
1629786851.3473494,83640,1440.0
1629786861.3983014,83660,1440.0
1629786962.40472,83860,1440.0
1629786972.6779814,83880,1440.0
1629786982.7698512,83900,1440.0
1629787002.3367124,83940,1440.0
1629787023.0284579,83980,1440.0
1629787043.5306416,84020,1440.0
1629787053.7642434,84040,1440.0
1629787064.055964,84060,1440.0
1629787084.1859853,84100,1440.0
1629787267.3798628,84460,1440.0
1629787317.3403418,84560,1440.0
1629787367.6008706,84660,1440.0
1629787398.4927526,84720,1440.0
1629787427.6628842,84780,1440.0
1629787478.1119978,84880,1440.0
1629787588.6907227,85100,1440.0
1629787679.9978719,85280,1440.0
1629787710.6030695,85340,1440.0
1629787720.4865584,85360,1440.0
1629787812.8255885,85540,1440.0
1629787873.036163,85660,1440.0
1629788024.1618512,85960,1440.0
1629788034.3047352,85980,1440.0
1629788094.5112672,86100,1440.0
1629788135.5010734,86180,1440.0
1629788165.4952576,86240,1440.0
1629788226.4968238,86360,1440.0
1629788246.9624407,86400,1440.0
1629788338.3741755,86580,1440.0
1629788378.7708983,86660,1440.0
1629788438.7100787,86780,1440.0
1629788489.2941751,86880,1440.0
1629788550.4776068,87000,1440.0
1629788590.9584975,87080,1440.0
1629788642.2143002,87180,1440.0
1629788712.777739,87320,1440.0
1629788754.2739646,87400,1440.0
1629788844.91421,87580,1440.0
1629788874.9714062,87640,1440.0
1629788995.7101853,87880,1440.0
1629789067.1111608,88020,1440.0
1629789097.8442833,88080,1440.0
1629789118.1317637,88120,1440.0
1629789128.4137897,88140,1440.0
1629789169.125901,88220,1440.0
1629789179.4462907,88240,1440.0
1629789189.4056299,88260,1440.0
1629789311.1544843,88500,1440.0
1629789371.4961104,88620,1440.0
1629789381.6299767,88640,1440.0
1629789401.7862096,88680,1440.0
1629789452.1992693,88780,1440.0
1629789461.7235599,88800,1440.0
1629789492.2329764,88860,1440.0
1629789553.5362775,88980,1440.0
1629789593.9820702,89060,1440.0
1629789665.6299248,89200,1440.0
1629789766.3940375,89400,1440.0
1629789827.267836,89520,1440.0
1629789867.7863011,89600,1440.0
1629789898.6133945,89660,1440.0
1629789979.0468814,89820,1440.0
1629789999.3225446,89860,1440.0
1629790134.391951,90120,1440.0
1629790174.0923603,90200,1440.0
1629790184.281723,90220,1440.0
1629790376.5917,90600,1440.0
1629790386.5491774,90620,1440.0
1629790416.8287482,90680,1440.0
1629790488.797206,90820,1440.0
1629790509.121136,90860,1440.0
1629790591.4442248,91020,1440.0
1629790611.3236473,91060,1440.0
1629790621.3310487,91080,1440.0
1629790752.2856526,91340,1440.0
1629790772.694569,91380,1440.0
1629790782.5987198,91400,1440.0
1629790874.4891148,91580,1440.0
1629790904.6897619,91640,1440.0
1629790925.420206,91680,1440.0
1629791015.700141,91860,1440.0
1629791046.8415194,91920,1440.0
1629791067.0046833,91960,1440.0
1629791087.4128509,92000,1440.0
1629791208.0114043,92240,1440.0
1629791372.1659331,92580,1440.0
1629791419.6321478,92680,1440.0
1629791516.9527578,92880,1440.0
1629791575.1038759,93000,1440.0
1629791644.943402,93140,1440.0
1629791705.1405165,93260,1440.0
1629791725.45477,93300,1440.0
1629791766.2455804,93380,1440.0
1629791836.957439,93520,1440.0
1629791846.859817,93540,1440.0
1629791857.117578,93560,1440.0
1629791958.4670095,93760,1440.0
1629792120.8194144,94080,1440.0
1629792172.2795904,94180,1440.0
1629792223.2906067,94280,1440.0
1629792273.6014857,94380,1440.0
1629792283.6826189,94400,1440.0
1629792303.602257,94440,1440.0
1629792332.7116594,94500,1440.0
1629792433.9281454,94700,1440.0
1629792474.0139189,94780,1440.0
1629792484.105122,94800,1440.0
1629792543.2659197,94920,1440.0
1629792583.2771301,95000,1440.0
1629792593.4530318,95020,1440.0
1629792672.6099963,95180,1440.0
1629792702.0799582,95240,1440.0
1629792711.5981069,95260,1440.0
1629792730.6749938,95300,1440.0
1629792760.0221531,95360,1440.0
1629792769.9965484,95380,1440.0
1629792779.8896601,95400,1440.0
1629792789.6783714,95420,1440.0
1629792830.0183086,95500,1440.0
1629792849.8171985,95540,1440.0
1629792879.6696167,95600,1440.0
1629792889.6203675,95620,1440.0
1629792899.5948968,95640,1440.0
1629792909.6759384,95660,1440.0
1629792929.797822,95700,1440.0
1629792960.501156,95760,1440.0
1629792970.3764787,95780,1440.0
1629793031.4137475,95900,1440.0
1629793093.472261,96020,1440.0
1629793114.0767066,96060,1440.0
1629793144.7341022,96120,1440.0
1629793268.249148,96360,1440.0
1629793349.6507058,96520,1440.0
1629793359.793508,96540,1440.0
1629793369.658196,96560,1440.0
1629793431.462507,96680,1440.0
1629793503.0102074,96820,1440.0
1629793553.2596338,96920,1440.0
1629793624.510268,97060,1440.0
1629793665.9044838,97140,1440.0
1629793756.6867244,97320,1440.0
1629793817.3283207,97440,1440.0
1629793837.6383376,97480,1440.0
1629793868.0794637,97540,1440.0
1629793938.7857761,97680,1440.0
1629793999.1439965,97800,1440.0
1629794029.005056,97860,1440.0
1629794048.9459589,97900,1440.0
1629794058.9202514,97920,1440.0
1629794149.3772604,98100,1440.0
1629794251.5567963,98300,1440.0
1629794261.6086504,98320,1440.0
1629794343.6532922,98480,1440.0
1629794465.5540724,98720,1440.0
1629794496.277546,98780,1440.0
1629794526.695514,98840,1440.0
1629794658.4273472,99100,1440.0
1629794739.8187957,99260,1440.0
1629794820.2515383,99420,1440.0
1629794830.594086,99440,1440.0
1629794860.309529,99500,1440.0
1629794880.324658,99540,1440.0
1629794889.8160214,99560,1440.0
1629795031.8683743,99840,1440.0
1629795092.942335,99960,1440.0
1629795115.4293408,100000,1440.0
