Wall time,Step,Value
1629832709.9284108,83640,1440.0
1629832719.76616,83660,1440.0
1629832814.849691,83860,1440.0
1629832824.697803,83880,1440.0
1629832834.291094,83900,1440.0
1629832853.0966058,83940,1440.0
1629832872.4931076,83980,1440.0
1629832891.994083,84020,1440.0
1629832901.9270034,84040,1440.0
1629832911.3501647,84060,1440.0
1629832930.7241857,84100,1440.0
1629833102.9574144,84460,1440.0
1629833150.9299257,84560,1440.0
1629833199.6510353,84660,1440.0
1629833229.0000973,84720,1440.0
1629833258.27433,84780,1440.0
1629833306.1818466,84880,1440.0
1629833410.6928408,85100,1440.0
1629833496.9994051,85280,1440.0
1629833525.2945585,85340,1440.0
1629833535.0395076,85360,1440.0
1629833621.7951865,85540,1440.0
1629833680.0342941,85660,1440.0
1629833824.0115185,85960,1440.0
1629833833.6173813,85980,1440.0
1629833890.9003167,86100,1440.0
1629833929.3366141,86180,1440.0
1629833958.2484198,86240,1440.0
1629834016.7322786,86360,1440.0
1629834035.9729695,86400,1440.0
1629834123.9486804,86580,1440.0
1629834162.592758,86660,1440.0
1629834220.6213372,86780,1440.0
1629834268.5373275,86880,1440.0
1629834325.5508962,87000,1440.0
1629834364.311062,87080,1440.0
1629834412.5526786,87180,1440.0
1629834480.7329113,87320,1440.0
1629834518.7042851,87400,1440.0
1629834606.7514994,87580,1440.0
1629834635.7772508,87640,1440.0
1629834750.5407999,87880,1440.0
1629834818.561015,88020,1440.0
1629834847.357397,88080,1440.0
1629834866.588774,88120,1440.0
1629834876.4189022,88140,1440.0
1629834915.5913262,88220,1440.0
1629834925.3754253,88240,1440.0
1629834934.8350303,88260,1440.0
1629835050.5759296,88500,1440.0
1629835108.703646,88620,1440.0
1629835118.4092336,88640,1440.0
1629835137.6645293,88680,1440.0
1629835185.86188,88780,1440.0
1629835194.9552293,88800,1440.0
1629835223.7680752,88860,1440.0
1629835282.01253,88980,1440.0
1629835320.0312526,89060,1440.0
1629835387.520574,89200,1440.0
1629835484.1205795,89400,1440.0
1629835541.278513,89520,1440.0
1629835579.2073596,89600,1440.0
1629835607.9598472,89660,1440.0
1629835683.493357,89820,1440.0
1629835702.634788,89860,1440.0
1629835830.1204216,90120,1440.0
1629835868.7927673,90200,1440.0
1629835878.3741207,90220,1440.0
1629836061.4822884,90600,1440.0
1629836070.758897,90620,1440.0
1629836099.3219886,90680,1440.0
1629836167.5382578,90820,1440.0
1629836186.5226514,90860,1440.0
1629836263.5837295,91020,1440.0
1629836282.9065926,91060,1440.0
1629836292.7801769,91080,1440.0
1629836418.2611086,91340,1440.0
1629836437.5972848,91380,1440.0
1629836447.243071,91400,1440.0
1629836533.3905199,91580,1440.0
1629836562.2894042,91640,1440.0
1629836581.0155559,91680,1440.0
1629836667.0453503,91860,1440.0
1629836695.6210237,91920,1440.0
1629836715.2542703,91960,1440.0
1629836733.9847944,92000,1440.0
1629836848.863454,92240,1440.0
1629837012.1094472,92580,1440.0
1629837059.6133995,92680,1440.0
1629837155.3079767,92880,1440.0
1629837213.9255116,93000,1440.0
1629837281.186899,93140,1440.0
1629837340.0976665,93260,1440.0
1629837359.2700114,93300,1440.0
1629837397.7371535,93380,1440.0
1629837465.790227,93520,1440.0
1629837475.4880233,93540,1440.0
1629837484.973957,93560,1440.0
1629837582.3763626,93760,1440.0
1629837735.5688262,94080,1440.0
1629837783.7128031,94180,1440.0
1629837831.759168,94280,1440.0
1629837879.3535419,94380,1440.0
1629837888.578478,94400,1440.0
1629837907.8580644,94440,1440.0
1629837936.3576741,94500,1440.0
1629838033.7232995,94700,1440.0
1629838072.0717642,94780,1440.0
1629838081.1328638,94800,1440.0
1629838136.8905456,94920,1440.0
1629838173.6201782,95000,1440.0
1629838183.0173647,95020,1440.0
1629838257.9869616,95180,1440.0
1629838286.051989,95240,1440.0
1629838295.3906152,95260,1440.0
1629838313.951237,95300,1440.0
1629838341.6721802,95360,1440.0
1629838351.0902164,95380,1440.0
1629838360.3352146,95400,1440.0
1629838369.4122853,95420,1440.0
1629838406.9075592,95500,1440.0
1629838425.9879086,95540,1440.0
1629838454.6007802,95600,1440.0
1629838463.8866253,95620,1440.0
1629838473.5488136,95640,1440.0
1629838482.759528,95660,1440.0
1629838500.8912702,95700,1440.0
1629838529.6363919,95760,1440.0
1629838538.9870625,95780,1440.0
1629838594.895193,95900,1440.0
1629838652.048904,96020,1440.0
1629838670.9629476,96060,1440.0
1629838698.5930285,96120,1440.0
1629838810.936243,96360,1440.0
1629838885.9729621,96520,1440.0
1629838895.0346057,96540,1440.0
1629838904.3431275,96560,1440.0
1629838960.256563,96680,1440.0
1629839026.057733,96820,1440.0
1629839072.5873475,96920,1440.0
1629839138.0328386,97060,1440.0
1629839176.072226,97140,1440.0
1629839261.28321,97320,1440.0
1629839317.3140628,97440,1440.0
1629839335.993701,97480,1440.0
1629839364.0798473,97540,1440.0
1629839429.0753958,97680,1440.0
1629839484.6370356,97800,1440.0
1629839512.169714,97860,1440.0
1629839530.812308,97900,1440.0
1629839539.8954077,97920,1440.0
1629839622.6977587,98100,1440.0
1629839716.3448985,98300,1440.0
1629839725.7927022,98320,1440.0
1629839799.1432786,98480,1440.0
1629839912.2263095,98720,1440.0
1629839940.5581307,98780,1440.0
1629839968.7032394,98840,1440.0
1629840088.6776993,99100,1440.0
1629840163.7476847,99260,1440.0
1629840237.5211117,99420,1440.0
1629840246.7594078,99440,1440.0
1629840274.8055563,99500,1440.0
1629840293.1816714,99540,1440.0
1629840302.459306,99560,1440.0
1629840432.8322482,99840,1440.0
1629840488.9456997,99960,1440.0
1629840510.236147,100000,1440.0
