Wall time,Step,Value
1629797933.3039727,14380,1440.0
1629797962.1666834,14440,1440.0
1629797971.7300704,14460,1440.0
1629797981.3075871,14480,1440.0
1629798047.9567606,14620,1440.0
1629798103.9768753,14740,1440.0
1629798123.160781,14780,1440.0
1629798132.8957984,14800,1440.0
1629798170.4140904,14880,1440.0
1629798207.8191702,14960,1440.0
1629798245.9244618,15040,1440.0
1629798255.1952195,15060,1440.0
1629798292.7810242,15140,1440.0
1629798377.0779939,15320,1440.0
1629798414.4629154,15400,1440.0
1629798423.646829,15420,1440.0
1629798432.76735,15440,1440.0
1629798451.1804311,15480,1440.0
1629798460.19922,15500,1440.0
1629798516.1665304,15620,1440.0
1629798552.5632548,15700,1440.0
1629798561.7766364,15720,1440.0
1629798580.0782611,15760,1440.0
1629798598.8122387,15800,1440.0
1629798627.6466742,15860,1440.0
1629798636.8057697,15880,1440.0
1629798646.2471898,15900,1440.0
1629798655.789575,15920,1440.0
1629798684.5390851,15980,1440.0
1629798721.6775835,16060,1440.0
1629798768.1243017,16160,1440.0
1629798777.659655,16180,1440.0
1629798787.1721451,16200,1440.0
1629798842.5829284,16320,1440.0
1629799002.0860276,16660,1440.0
1629799039.5011628,16740,1440.0
1629799058.0744872,16780,1440.0
1629799104.7671833,16880,1440.0
1629799330.542346,17360,1440.0
1629799349.0940554,17400,1440.0
1629799395.9027772,17500,1440.0
1629799414.6411893,17540,1440.0
1629799451.8930118,17620,1440.0
1629799470.103858,17660,1440.0
1629799544.9300618,17820,1440.0
1629799601.4121325,17940,1440.0
1629799638.3777063,18020,1440.0
1629799703.6169403,18160,1440.0
1629799722.679621,18200,1440.0
1629799779.1288087,18320,1440.0
1629799797.6792507,18360,1440.0
1629799825.7689085,18420,1440.0
1629799854.2339456,18480,1440.0
1629799928.8081267,18640,1440.0
1629799938.4664085,18660,1440.0
1629799966.0262325,18720,1440.0
1629800031.9643886,18860,1440.0
1629800059.8943493,18920,1440.0
1629800144.7037532,19100,1440.0
1629800181.1767108,19180,1440.0
1629800209.2798824,19240,1440.0
1629800218.817474,19260,1440.0
1629800303.8605707,19440,1440.0
1629800313.0792792,19460,1440.0
1629800351.1262498,19540,1440.0
1629800369.2379546,19580,1440.0
1629800378.8944376,19600,1440.0
1629800416.4925523,19680,1440.0
1629800426.097679,19700,1440.0
1629800454.4536917,19760,1440.0
1629800463.817503,19780,1440.0
1629800538.6653972,19940,1440.0
1629800578.5925183,20020,1440.0
1629800597.1604967,20060,1440.0
1629800615.822394,20100,1440.0
1629800625.4391809,20120,1440.0
1629800709.901992,20300,1440.0
1629800737.9008996,20360,1440.0
1629800812.7743435,20520,1440.0
1629800831.6894934,20560,1440.0
1629800878.5087376,20660,1440.0
1629800924.9619367,20760,1440.0
1629800990.3683536,20900,1440.0
1629801112.9712582,21160,1440.0
1629801169.259263,21280,1440.0
1629801197.450088,21340,1440.0
1629801215.9850318,21380,1440.0
1629801253.8683386,21460,1440.0
1629801291.9582667,21540,1440.0
1629801310.7986937,21580,1440.0
1629801356.5274851,21680,1440.0
1629801366.094467,21700,1440.0
1629801375.2443564,21720,1440.0
1629801450.0953052,21880,1440.0
1629801506.7869933,22000,1440.0
1629801544.491441,22080,1440.0
1629801553.4519362,22100,1440.0
1629801562.8208501,22120,1440.0
1629801648.097452,22300,1440.0
1629801695.0033286,22400,1440.0
1629801825.689967,22680,1440.0
1629801844.202769,22720,1440.0
1629802030.1688533,23120,1440.0
1629802039.9603655,23140,1440.0
1629802077.9353733,23220,1440.0
1629802087.404429,23240,1440.0
1629802096.5115533,23260,1440.0
1629802265.0892692,23620,1440.0
1629802311.8634775,23720,1440.0
1629802377.7475002,23860,1440.0
1629802387.2516744,23880,1440.0
1629802443.4320104,24000,1440.0
1629802462.1677315,24040,1440.0
1629802508.9002519,24140,1440.0
1629802528.080446,24180,1440.0
1629802753.1082928,24660,1440.0
1629802771.7522402,24700,1440.0
1629802790.6599064,24740,1440.0
1629802866.0219407,24900,1440.0
1629802893.787108,24960,1440.0
1629802968.8636355,25120,1440.0
1629802996.468909,25180,1440.0
1629803024.7373648,25240,1440.0
1629803147.6685731,25500,1440.0
1629803213.857038,25640,1440.0
1629803269.8331327,25760,1440.0
1629803326.0801468,25880,1440.0
1629803335.1843157,25900,1440.0
1629803391.156245,26020,1440.0
1629803483.4542787,26220,1440.0
1629803529.6278522,26320,1440.0
1629803539.0682445,26340,1440.0
1629803567.532467,26400,1440.0
1629803624.1279209,26520,1440.0
1629803643.2189138,26560,1440.0
1629803671.1127954,26620,1440.0
1629803699.479765,26680,1440.0
1629803727.9556553,26740,1440.0
1629803737.2459397,26760,1440.0
1629803905.8978152,27120,1440.0
1629804046.3988056,27420,1440.0
1629804186.4457386,27720,1440.0
1629804214.7005858,27780,1440.0
1629804224.0886016,27800,1440.0
1629804243.2416697,27840,1440.0
1629804252.3819103,27860,1440.0
1629804448.5323532,28280,1440.0
1629804458.0499802,28300,1440.0
1629804505.086146,28400,1440.0
1629804533.1212003,28460,1440.0
1629804569.5896888,28540,1440.0
1629804588.168374,28580,1440.0
1629804626.1923988,28660,1440.0
1629804663.2826023,28740,1440.0
1629804700.7871003,28820,1440.0
1629804934.698425,29320,1440.0
1629804944.0000923,29340,1440.0
1629805046.2610126,29560,1440.0
1629805121.3692775,29720,1440.0
1629805130.2834768,29740,1440.0
1629805158.742997,29800,1440.0
1629805177.178188,29840,1440.0
1629805186.425835,29860,1440.0
1629805272.3836129,30040,1440.0
1629805338.0089886,30180,1440.0
1629805478.3732386,30480,1440.0
1629805487.7521865,30500,1440.0
1629805516.4186387,30560,1440.0
1629805693.8868706,30940,1440.0
1629805741.291482,31040,1440.0
1629805750.3651369,31060,1440.0
1629805769.5460393,31100,1440.0
1629805835.3992436,31240,1440.0
1629805900.8756351,31380,1440.0
1629805910.4996574,31400,1440.0
1629805995.7283957,31580,1440.0
1629806033.59661,31660,1440.0
1629806052.1705317,31700,1440.0
1629806089.4171617,31780,1440.0
1629806174.0337026,31960,1440.0
1629806239.4175944,32100,1440.0
1629806248.9197347,32120,1440.0
1629806296.2862391,32220,1440.0
1629806371.5795999,32380,1440.0
1629806455.1441123,32560,1440.0
1629806464.617558,32580,1440.0
1629806502.776224,32660,1440.0
1629806550.0074406,32760,1440.0
1629806578.0676076,32820,1440.0
1629806596.3078697,32860,1440.0
1629806624.6950548,32920,1440.0
1629806653.152825,32980,1440.0
1629806690.9731612,33060,1440.0
1629806766.4113388,33220,1440.0
1629806842.3616323,33380,1440.0
1629806879.737529,33460,1440.0
1629806907.3840425,33520,1440.0
1629806916.7859006,33540,1440.0
1629806971.871863,33660,1440.0
1629806981.0519793,33680,1440.0
1629807056.3704684,33840,1440.0
1629807093.8764496,33920,1440.0
1629807103.5879269,33940,1440.0
1629807112.788659,33960,1440.0
1629807131.2690835,34000,1440.0
1629807159.4901059,34060,1440.0
1629807225.0053535,34200,1440.0
1629807234.5862582,34220,1440.0
1629807309.0172238,34380,1440.0
1629807318.3069558,34400,1440.0
1629807404.003545,34580,1440.0
1629807440.9589248,34660,1440.0
1629807459.9978282,34700,1440.0
1629807488.1063814,34760,1440.0
1629807535.313111,34860,1440.0
1629807544.8600943,34880,1440.0
1629807563.6101732,34920,1440.0
1629807572.871497,34940,1440.0
1629807582.0110955,34960,1440.0
1629807628.4520788,35060,1440.0
1629807760.2251065,35340,1440.0
1629807844.6293797,35520,1440.0
1629807900.7153957,35640,1440.0
1629807966.3549864,35780,1440.0
1629807975.7103674,35800,1440.0
1629808059.5888577,35980,1440.0
1629808124.614009,36120,1440.0
1629808209.0488453,36300,1440.0
1629808236.9481733,36360,1440.0
1629808301.998197,36500,1440.0
1629808320.9575715,36540,1440.0
1629808359.156114,36620,1440.0
1629808453.0782754,36820,1440.0
1629808462.1907477,36840,1440.0
1629808489.7531195,36900,1440.0
1629808537.211194,37000,1440.0
1629808573.8832278,37080,1440.0
1629808696.705601,37340,1440.0
1629808715.4381611,37380,1440.0
1629808724.5540404,37400,1440.0
1629808781.4082146,37520,1440.0
1629808790.673343,37540,1440.0
1629808800.2761014,37560,1440.0
1629808819.3658893,37600,1440.0
1629808949.5302868,37880,1440.0
1629809118.5058835,38240,1440.0
1629809174.9396667,38360,1440.0
1629809240.67856,38500,1440.0
1629809297.1842926,38620,1440.0
1629809333.8692288,38700,1440.0
1629809352.1820278,38740,1440.0
1629809370.503124,38780,1440.0
1629809426.7353294,38900,1440.0
1629809455.3642533,38960,1440.0
1629809474.0525858,39000,1440.0
1629809501.9598596,39060,1440.0
1629809529.7670498,39120,1440.0
1629809557.4453576,39180,1440.0
1629809642.2784262,39360,1440.0
1629809661.0488615,39400,1440.0
1629809774.154461,39640,1440.0
1629809783.6409247,39660,1440.0
1629809793.3414547,39680,1440.0
1629809926.55363,39960,1440.0
1629809965.6145573,40040,1440.0
1629810003.397467,40120,1440.0
1629810040.9844196,40200,1440.0
1629810050.2953134,40220,1440.0
1629810078.716816,40280,1440.0
1629810097.149834,40320,1440.0
1629810115.5770829,40360,1440.0
1629810190.8015208,40520,1440.0
1629810209.1681457,40560,1440.0
1629810237.5888233,40620,1440.0
1629810266.1435783,40680,1440.0
1629810294.3248947,40740,1440.0
1629810313.317709,40780,1440.0
1629810341.2863436,40840,1440.0
1629810370.126108,40900,1440.0
1629810518.8423154,41220,1440.0
1629810584.6609476,41360,1440.0
1629810631.4592764,41460,1440.0
1629810640.7599285,41480,1440.0
1629810649.779756,41500,1440.0
1629810668.8007388,41540,1440.0
1629810678.0863924,41560,1440.0
1629810696.676192,41600,1440.0
1629810715.391462,41640,1440.0
1629810753.337665,41720,1440.0
1629810791.615781,41800,1440.0
1629810838.4674273,41900,1440.0
1629810857.5590034,41940,1440.0
1629810923.5227993,42080,1440.0
1629810942.4907033,42120,1440.0
1629810951.5202298,42140,1440.0
1629810998.4804354,42240,1440.0
1629811036.297082,42320,1440.0
1629811083.6119802,42420,1440.0
1629811102.4479167,42460,1440.0
1629811111.7769282,42480,1440.0
1629811206.6731865,42680,1440.0
1629811215.8316824,42700,1440.0
1629811253.5249019,42780,1440.0
1629811282.0791783,42840,1440.0
1629811309.8299067,42900,1440.0
1629811319.3009288,42920,1440.0
1629811347.5447896,42980,1440.0
1629811356.500077,43000,1440.0
1629811375.1853743,43040,1440.0
1629811421.8658524,43140,1440.0
1629811431.1591642,43160,1440.0
1629811497.2155619,43300,1440.0
1629811506.6755953,43320,1440.0
1629811544.825361,43400,1440.0
1629811563.7579134,43440,1440.0
1629811582.3251858,43480,1440.0
1629811619.7451599,43560,1440.0
1629811714.3305452,43760,1440.0
1629811733.167302,43800,1440.0
1629811751.9124875,43840,1440.0
1629811761.4092245,43860,1440.0
1629811798.6289093,43940,1440.0
1629811826.4629538,44000,1440.0
1629811902.036742,44160,1440.0
1629811938.765546,44240,1440.0
1629812071.9040487,44520,1440.0
1629812110.3623807,44600,1440.0
1629812129.3101933,44640,1440.0
1629812175.8749602,44740,1440.0
1629812185.3586955,44760,1440.0
1629812203.8200455,44800,1440.0
1629812222.3228848,44840,1440.0
1629812231.3706772,44860,1440.0
1629812249.9705818,44900,1440.0
1629812268.0368102,44940,1440.0
1629812277.287129,44960,1440.0
1629812342.8193111,45100,1440.0
1629812371.4549448,45160,1440.0
1629812418.3206782,45260,1440.0
1629812532.4206493,45500,1440.0
1629812569.4514081,45580,1440.0
1629812596.980947,45640,1440.0
1629812691.4500532,45840,1440.0
1629812748.0678449,45960,1440.0
1629812757.468033,45980,1440.0
1629812776.2051227,46020,1440.0
1629812804.151929,46080,1440.0
1629812832.4377396,46140,1440.0
1629812841.8541641,46160,1440.0
1629812851.1169362,46180,1440.0
1629812944.507632,46380,1440.0
1629812953.8239021,46400,1440.0
1629812963.5061665,46420,1440.0
1629812982.4099426,46460,1440.0
1629813095.4261322,46700,1440.0
1629813104.5636292,46720,1440.0
1629813113.6922982,46740,1440.0
1629813123.2195554,46760,1440.0
1629813198.613297,46920,1440.0
1629813282.7705495,47100,1440.0
1629813441.846796,47440,1440.0
1629813573.5245495,47720,1440.0
1629813610.3989663,47800,1440.0
1629813620.0376472,47820,1440.0
1629813638.7383778,47860,1440.0
1629813713.8756745,48020,1440.0
1629813733.1917987,48060,1440.0
1629813771.2739205,48140,1440.0
1629813864.9159913,48340,1440.0
1629813940.4147978,48500,1440.0
1629813950.065618,48520,1440.0
1629814053.557754,48740,1440.0
1629814129.3622198,48900,1440.0
1629814185.259138,49020,1440.0
1629814194.4849105,49040,1440.0
1629814212.9472697,49080,1440.0
1629814232.0887432,49120,1440.0
1629814278.8764906,49220,1440.0
1629814457.7510614,49600,1440.0
1629814514.3617575,49720,1440.0
1629814523.9905202,49740,1440.0
1629814617.5675972,49940,1440.0
1629814636.5827477,49980,1440.0
1629814667.2279859,50040,1440.0
1629814676.6323578,50060,1440.0
1629814686.3358538,50080,1440.0
1629814790.6837735,50300,1440.0
1629814818.8240924,50360,1440.0
1629814874.7399516,50480,1440.0
1629814921.3436174,50580,1440.0
1629814939.8695548,50620,1440.0
1629814958.885884,50660,1440.0
1629814977.642553,50700,1440.0
1629815062.1382198,50880,1440.0
1629815099.4696488,50960,1440.0
1629815137.3817747,51040,1440.0
1629815156.2405944,51080,1440.0
1629815184.7226622,51140,1440.0
1629815270.5945668,51320,1440.0
1629815280.0408278,51340,1440.0
1629815316.9991786,51420,1440.0
1629815373.9266014,51540,1440.0
1629815392.7862277,51580,1440.0
1629815506.029059,51820,1440.0
1629815515.615906,51840,1440.0
1629815525.022905,51860,1440.0
1629815534.6468015,51880,1440.0
1629815563.0258079,51940,1440.0
1629815600.7226818,52020,1440.0
1629815657.3879552,52140,1440.0
1629815666.6632483,52160,1440.0
1629815694.3896668,52220,1440.0
1629815769.1693442,52380,1440.0
1629815816.167684,52480,1440.0
1629815844.1965125,52540,1440.0
1629815871.9323883,52600,1440.0
1629815881.13396,52620,1440.0
1629815937.346494,52740,1440.0
1629815955.7515562,52780,1440.0
1629816011.814537,52900,1440.0
1629816040.055095,52960,1440.0
1629816067.9398947,53020,1440.0
1629816114.1861222,53120,1440.0
1629816292.896626,53500,1440.0
1629816330.5052502,53580,1440.0
1629816348.9317808,53620,1440.0
1629816396.3471467,53720,1440.0
1629816443.1884775,53820,1440.0
1629816565.31869,54080,1440.0
1629816602.7210855,54160,1440.0
1629816631.084873,54220,1440.0
1629816769.488619,54520,1440.0
1629816872.485069,54740,1440.0
1629816881.7689364,54760,1440.0
1629816909.781475,54820,1440.0
1629816965.2308555,54940,1440.0
1629817031.0356035,55080,1440.0
1629817040.3799314,55100,1440.0
1629817049.8658998,55120,1440.0
1629817059.1470096,55140,1440.0
1629817068.7264063,55160,1440.0
1629817078.2061172,55180,1440.0
1629817152.2826946,55340,1440.0
1629817370.2131941,55800,1440.0
1629817379.3010156,55820,1440.0
1629817388.3937173,55840,1440.0
1629817455.0336542,55980,1440.0
1629817558.1228397,56200,1440.0
1629817577.1532784,56240,1440.0
1629817691.5128267,56480,1440.0
1629817701.3179255,56500,1440.0
1629817729.1177096,56560,1440.0
1629817747.6223705,56600,1440.0
1629817756.9507668,56620,1440.0
1629817775.6884158,56660,1440.0
1629817954.3702333,57040,1440.0
1629818001.433418,57140,1440.0
1629818028.9008093,57200,1440.0
1629818056.7328634,57260,1440.0
1629818141.405692,57440,1440.0
1629818150.7735646,57460,1440.0
1629818207.6315663,57580,1440.0
1629818226.3453887,57620,1440.0
1629818236.030429,57640,1440.0
1629818293.1156416,57760,1440.0
1629818321.5154297,57820,1440.0
1629818378.3818195,57940,1440.0
1629818396.6657293,57980,1440.0
1629818414.8819668,58020,1440.0
1629818442.7450798,58080,1440.0
1629818527.2746675,58260,1440.0
1629818574.3897066,58360,1440.0
1629818593.4058352,58400,1440.0
1629818603.0026743,58420,1440.0
1629818611.8050966,58440,1440.0
1629818715.1325805,58660,1440.0
1629818809.1036766,58860,1440.0
1629818884.0274632,59020,1440.0
1629819043.1145215,59360,1440.0
1629819107.4790664,59500,1440.0
1629819117.0188715,59520,1440.0
1629819144.7313273,59580,1440.0
1629819238.2395008,59780,1440.0
1629819294.0049295,59900,1440.0
1629819331.6387494,59980,1440.0
1629819380.150045,60080,1440.0
1629819398.930147,60120,1440.0
1629819417.673798,60160,1440.0
1629819436.649595,60200,1440.0
1629819455.2818089,60240,1440.0
1629819492.514418,60320,1440.0
1629819501.5868511,60340,1440.0
1629819529.5221937,60400,1440.0
1629819585.1402686,60520,1440.0
1629819603.5423012,60560,1440.0
1629819631.788905,60620,1440.0
1629819707.7342267,60780,1440.0
1629819726.7542672,60820,1440.0
1629819735.6215546,60840,1440.0
1629819744.6777225,60860,1440.0
1629819818.1805034,61020,1440.0
1629819959.0763721,61320,1440.0
1629819977.9733126,61360,1440.0
1629819996.4150646,61400,1440.0
1629820015.3383195,61440,1440.0
1629820034.2547905,61480,1440.0
1629820118.4056878,61660,1440.0
1629820156.240689,61740,1440.0
1629820279.2140758,62000,1440.0
1629820316.8550656,62080,1440.0
1629820495.0414162,62460,1440.0
1629820633.9946008,62760,1440.0
1629820643.1300793,62780,1440.0
1629820699.1837106,62900,1440.0
1629820708.8534138,62920,1440.0
1629820727.456641,62960,1440.0
1629820755.5898046,63020,1440.0
1629820803.0435722,63120,1440.0
1629820830.8515346,63180,1440.0
1629820840.3982356,63200,1440.0
1629820859.0833378,63240,1440.0
1629821009.139011,63560,1440.0
1629821074.2596657,63700,1440.0
1629821112.1440814,63780,1440.0
1629821177.7740765,63920,1440.0
1629821187.071527,63940,1440.0
1629821251.722822,64080,1440.0
1629821280.1425536,64140,1440.0
1629821505.326764,64620,1440.0
1629821533.5289032,64680,1440.0
1629821598.8823292,64820,1440.0
1629821627.3927712,64880,1440.0
1629821636.6439009,64900,1440.0
1629821655.120914,64940,1440.0
1629821664.2687542,64960,1440.0
1629821730.233115,65100,1440.0
1629821748.858859,65140,1440.0
1629821852.7446575,65360,1440.0
1629821899.2498393,65460,1440.0
1629821984.5059824,65640,1440.0
1629822003.6073568,65680,1440.0
1629822022.8726625,65720,1440.0
1629822060.1368172,65800,1440.0
1629822088.296616,65860,1440.0
1629822209.3347216,66120,1440.0
1629822218.610231,66140,1440.0
1629822227.9972312,66160,1440.0
1629822283.9977784,66280,1440.0
1629822358.1925251,66440,1440.0
1629822413.9489892,66560,1440.0
1629822423.03805,66580,1440.0
1629822432.196611,66600,1440.0
1629822469.470944,66680,1440.0
1629822516.663047,66780,1440.0
1629822582.1716616,66920,1440.0
1629822657.740077,67080,1440.0
1629822695.3081121,67160,1440.0
1629822732.8120773,67240,1440.0
1629822751.4720438,67280,1440.0
1629822807.3623877,67400,1440.0
1629822834.7748601,67460,1440.0
1629822853.7208176,67500,1440.0
1629822872.1328108,67540,1440.0
1629822890.8561552,67580,1440.0
1629822918.7870953,67640,1440.0
1629822966.2015579,67740,1440.0
1629823076.414699,67980,1440.0
1629823123.3503177,68080,1440.0
1629823170.1088269,68180,1440.0
1629823338.6484227,68540,1440.0
1629823376.2932587,68620,1440.0
1629823404.4643147,68680,1440.0
1629823451.44286,68780,1440.0
1629823518.397716,68920,1440.0
1629823555.4218552,69000,1440.0
1629823574.2576065,69040,1440.0
1629823630.2508273,69160,1440.0
1629823639.8043697,69180,1440.0
1629823696.779983,69300,1440.0
1629823763.270699,69440,1440.0
1629823819.15548,69560,1440.0
1629823847.3421097,69620,1440.0
1629823903.8883321,69740,1440.0
1629824006.5300803,69960,1440.0
1629824027.6966355,70000,1440.0
1629824093.7744772,70140,1440.0
1629824122.080626,70200,1440.0
1629824150.1199448,70260,1440.0
1629824168.5441835,70300,1440.0
1629824215.9706674,70400,1440.0
1629824365.464461,70720,1440.0
1629824384.0203767,70760,1440.0
1629824393.338913,70780,1440.0
1629824430.9667149,70860,1440.0
1629824440.2709868,70880,1440.0
1629824477.8924742,70960,1440.0
1629824496.4472215,71000,1440.0
1629824553.6655796,71120,1440.0
1629824562.790402,71140,1440.0
1629824628.8496566,71280,1440.0
1629824741.4352853,71520,1440.0
1629824788.7449236,71620,1440.0
1629824817.2428102,71680,1440.0
1629824901.808035,71860,1440.0
1629824910.9112046,71880,1440.0
1629824968.11503,72000,1440.0
1629824977.252041,72020,1440.0
1629825108.2833047,72300,1440.0
1629825146.0060673,72380,1440.0
1629825164.943109,72420,1440.0
1629825183.656473,72460,1440.0
1629825211.9426613,72520,1440.0
1629825240.8993914,72580,1440.0
1629825325.0003111,72760,1440.0
1629825381.6487076,72880,1440.0
1629825400.8664286,72920,1440.0
1629825504.215693,73140,1440.0
1629825513.5617702,73160,1440.0
1629825571.168207,73280,1440.0
1629825635.7186255,73420,1440.0
1629825859.979681,73900,1440.0
1629825887.966129,73960,1440.0
1629825916.0988643,74020,1440.0
1629825934.154282,74060,1440.0
1629826133.8379664,74480,1440.0
1629826161.7987735,74540,1440.0
1629826198.876517,74620,1440.0
1629826208.0493433,74640,1440.0
1629826217.1833677,74660,1440.0
1629826272.4322767,74780,1440.0
1629826300.0478895,74840,1440.0
1629826319.118281,74880,1440.0
1629826403.2662027,75060,1440.0
1629826441.1194975,75140,1440.0
1629826469.6663687,75200,1440.0
1629826516.9424317,75300,1440.0
1629826592.4636807,75460,1440.0
1629826630.487033,75540,1440.0
1629826649.0881937,75580,1440.0
1629826668.2655928,75620,1440.0
1629826790.3990755,75880,1440.0
1629826809.3104007,75920,1440.0
1629826837.9835196,75980,1440.0
1629826949.442441,76220,1440.0
1629826986.700602,76300,1440.0
1629827033.713971,76400,1440.0
1629827052.6401708,76440,1440.0
1629827145.7686486,76640,1440.0
1629827164.4702673,76680,1440.0
1629827182.531622,76720,1440.0
1629827303.5115464,76980,1440.0
1629827358.7241154,77100,1440.0
1629827451.9705064,77300,1440.0
1629827498.4894698,77400,1440.0
1629827564.4825542,77540,1440.0
1629827592.1686306,77600,1440.0
1629827610.403087,77640,1440.0
1629827798.8009698,78040,1440.0
1629827808.177042,78060,1440.0
1629827817.1790392,78080,1440.0
1629827863.635752,78180,1440.0
1629827882.7953875,78220,1440.0
1629827937.5683079,78340,1440.0
1629827974.5919888,78420,1440.0
1629828048.3417134,78580,1440.0
1629828057.4738293,78600,1440.0
1629828103.9742076,78700,1440.0
1629828113.3431976,78720,1440.0
1629828151.3444147,78800,1440.0
1629828254.4123447,79020,1440.0
1629828310.5412583,79140,1440.0
1629828366.8664482,79260,1440.0
1629828395.1622877,79320,1440.0
1629828497.1998198,79540,1440.0
1629828534.5383918,79620,1440.0
1629828571.6952744,79700,1440.0
1629828637.0956511,79840,1440.0
1629828674.478684,79920,1440.0
1629828723.7199638,80020,1440.0
1629828770.6385925,80120,1440.0
1629828808.1711216,80200,1440.0
1629828817.237963,80220,1440.0
1629828836.5156677,80260,1440.0
1629828921.1958516,80440,1440.0
1629828930.5673385,80460,1440.0
1629829033.347143,80680,1440.0
1629829052.7249198,80720,1440.0
1629829062.439417,80740,1440.0
1629829127.5861726,80880,1440.0
1629829146.4608889,80920,1440.0
1629829155.7562265,80940,1440.0
1629829165.3019857,80960,1440.0
1629829174.7697096,80980,1440.0
1629829212.7341187,81060,1440.0
1629829231.631543,81100,1440.0
1629829436.1724327,81540,1440.0
1629829464.3432631,81600,1440.0
1629829596.880027,81880,1440.0
1629829643.9586046,81980,1440.0
1629829653.1595924,82000,1440.0
1629829672.0766742,82040,1440.0
1629829746.1867266,82200,1440.0
1629829793.684292,82300,1440.0
1629829859.1360648,82440,1440.0
1629830122.8951976,83000,1440.0
1629830188.6202207,83140,1440.0
1629830292.9915109,83360,1440.0
1629830339.2179205,83460,1440.0
