Wall time,Step,Value
1629784590.889544,83640,1440.0
1629784600.746758,83660,1440.0
1629784697.597001,83860,1440.0
1629784707.0831752,83880,1440.0
1629784716.6635852,83900,1440.0
1629784735.7266064,83940,1440.0
1629784755.1483939,83980,1440.0
1629784774.3384147,84020,1440.0
1629784783.9872155,84040,1440.0
1629784793.6124306,84060,1440.0
1629784812.9414148,84100,1440.0
1629784986.3400223,84460,1440.0
1629785033.6092646,84560,1440.0
1629785082.2928944,84660,1440.0
1629785111.123854,84720,1440.0
1629785139.5448356,84780,1440.0
1629785188.2759964,84880,1440.0
1629785293.5867407,85100,1440.0
1629785379.2176976,85280,1440.0
1629785407.906197,85340,1440.0
1629785417.4461982,85360,1440.0
1629785503.5984266,85540,1440.0
1629785560.5820322,85660,1440.0
1629785704.4045906,85960,1440.0
1629785714.2375488,85980,1440.0
1629785772.740619,86100,1440.0
1629785811.316313,86180,1440.0
1629785839.4189684,86240,1440.0
1629785897.3912084,86360,1440.0
1629785917.0174377,86400,1440.0
1629786004.522493,86580,1440.0
1629786043.7337344,86660,1440.0
1629786102.0011253,86780,1440.0
1629786149.5730736,86880,1440.0
1629786206.9933727,87000,1440.0
1629786245.882296,87080,1440.0
1629786292.5586083,87180,1440.0
1629786360.6600018,87320,1440.0
1629786399.5146751,87400,1440.0
1629786486.1742184,87580,1440.0
1629786514.5367243,87640,1440.0
1629786630.6843128,87880,1440.0
1629786699.0189416,88020,1440.0
1629786727.5898542,88080,1440.0
1629786747.1135366,88120,1440.0
1629786756.1872118,88140,1440.0
1629786793.6007168,88220,1440.0
1629786803.497997,88240,1440.0
1629786813.1169777,88260,1440.0
1629786928.9517322,88500,1440.0
1629786986.7767863,88620,1440.0
1629786996.345845,88640,1440.0
1629787015.3362002,88680,1440.0
1629787063.2309139,88780,1440.0
1629787072.863417,88800,1440.0
1629787102.0448115,88860,1440.0
1629787159.3757808,88980,1440.0
1629787197.7028039,89060,1440.0
1629787265.6157691,89200,1440.0
1629787361.8511736,89400,1440.0
1629787418.8798134,89520,1440.0
1629787456.9423327,89600,1440.0
1629787486.1048405,89660,1440.0
1629787563.5359817,89820,1440.0
1629787582.0940022,89860,1440.0
1629787708.8647711,90120,1440.0
1629787746.3781745,90200,1440.0
1629787755.7634857,90220,1440.0
1629787935.502386,90600,1440.0
1629787944.68936,90620,1440.0
1629787972.743496,90680,1440.0
1629788039.0911703,90820,1440.0
1629788058.1256871,90860,1440.0
1629788134.579122,91020,1440.0
1629788153.9537644,91060,1440.0
1629788163.644594,91080,1440.0
1629788288.1989484,91340,1440.0
1629788307.3061955,91380,1440.0
1629788316.9448225,91400,1440.0
1629788403.3535242,91580,1440.0
1629788432.1067607,91640,1440.0
1629788451.067391,91680,1440.0
1629788538.7979858,91860,1440.0
1629788567.7868414,91920,1440.0
1629788587.2029037,91960,1440.0
1629788606.4682143,92000,1440.0
1629788722.362541,92240,1440.0
1629788886.2140672,92580,1440.0
1629788933.4068196,92680,1440.0
1629789030.4568963,92880,1440.0
1629789087.86949,93000,1440.0
1629789155.0347514,93140,1440.0
1629789212.9386644,93260,1440.0
1629789232.0941284,93300,1440.0
1629789270.6322448,93380,1440.0
1629789338.8833792,93520,1440.0
1629789348.766278,93540,1440.0
1629789358.504229,93560,1440.0
1629789455.0108092,93760,1440.0
1629789607.4661686,94080,1440.0
1629789655.4086103,94180,1440.0
1629789703.4102917,94280,1440.0
1629789752.1293762,94380,1440.0
1629789761.5556993,94400,1440.0
1629789781.0033972,94440,1440.0
1629789809.029645,94500,1440.0
1629789905.7653713,94700,1440.0
1629789943.832093,94780,1440.0
1629789953.5292928,94800,1440.0
1629790011.6609428,94920,1440.0
1629790050.0505738,95000,1440.0
1629790059.7232418,95020,1440.0
1629790137.1590421,95180,1440.0
1629790166.2952118,95240,1440.0
1629790175.8968189,95260,1440.0
1629790195.1631048,95300,1440.0
1629790224.0857167,95360,1440.0
1629790233.4698806,95380,1440.0
1629790242.9089525,95400,1440.0
1629790252.4513414,95420,1440.0
1629790290.892257,95500,1440.0
1629790310.166109,95540,1440.0
1629790338.405437,95600,1440.0
1629790348.2061615,95620,1440.0
1629790357.9333956,95640,1440.0
1629790367.4879029,95660,1440.0
1629790386.833481,95700,1440.0
1629790415.7338712,95760,1440.0
1629790424.9804156,95780,1440.0
1629790483.3563786,95900,1440.0
1629790540.5914972,96020,1440.0
1629790560.1364644,96060,1440.0
1629790588.4564614,96120,1440.0
1629790702.8282897,96360,1440.0
1629790779.8033044,96520,1440.0
1629790789.3186162,96540,1440.0
1629790798.728343,96560,1440.0
1629790856.4898908,96680,1440.0
1629790923.0338497,96820,1440.0
1629790970.961346,96920,1440.0
1629791038.3368986,97060,1440.0
1629791076.4417233,97140,1440.0
1629791162.6986713,97320,1440.0
1629791218.494349,97440,1440.0
1629791237.5810704,97480,1440.0
1629791265.9512568,97540,1440.0
1629791331.2764423,97680,1440.0
1629791387.6069489,97800,1440.0
1629791415.5388467,97860,1440.0
1629791434.1488008,97900,1440.0
1629791443.4108078,97920,1440.0
1629791528.1108508,98100,1440.0
1629791623.469994,98300,1440.0
1629791632.8699224,98320,1440.0
1629791708.5283954,98480,1440.0
1629791823.5830233,98720,1440.0
1629791852.809922,98780,1440.0
1629791882.254336,98840,1440.0
1629792007.4134731,99100,1440.0
1629792084.5654118,99260,1440.0
1629792161.7575512,99420,1440.0
1629792171.2850537,99440,1440.0
1629792200.5071301,99500,1440.0
1629792219.850307,99540,1440.0
1629792229.4823945,99560,1440.0
1629792363.8281267,99840,1440.0
1629792421.298801,99960,1440.0
1629792442.6643949,100000,1440.0
