Wall time,Step,Value
1629837670.58606,83640,1440.0
1629837680.7232254,83660,1440.0
1629837780.500987,83860,1440.0
1629837790.6764483,83880,1440.0
1629837800.7578552,83900,1440.0
1629837820.9536524,83940,1440.0
1629837840.9489865,83980,1440.0
1629837861.0987623,84020,1440.0
1629837871.1439788,84040,1440.0
1629837881.2746391,84060,1440.0
1629837901.6255536,84100,1440.0
1629838085.3415794,84460,1440.0
1629838134.8236532,84560,1440.0
1629838184.0320866,84660,1440.0
1629838213.4879022,84720,1440.0
1629838243.384758,84780,1440.0
1629838293.530265,84880,1440.0
1629838402.3722105,85100,1440.0
1629838491.13639,85280,1440.0
1629838521.000866,85340,1440.0
1629838530.9293933,85360,1440.0
1629838620.5290842,85540,1440.0
1629838680.2350392,85660,1440.0
1629838826.4792235,85960,1440.0
1629838835.9887366,85980,1440.0
1629838894.0723963,86100,1440.0
1629838933.273786,86180,1440.0
1629838962.8213212,86240,1440.0
1629839021.647197,86360,1440.0
1629839041.1117465,86400,1440.0
1629839129.906576,86580,1440.0
1629839169.1849124,86660,1440.0
1629839228.0433264,86780,1440.0
1629839276.992684,86880,1440.0
1629839336.5072718,87000,1440.0
1629839375.074735,87080,1440.0
1629839423.842437,87180,1440.0
1629839492.3266726,87320,1440.0
1629839531.4565895,87400,1440.0
1629839619.2580795,87580,1440.0
1629839649.3272,87640,1440.0
1629839767.798755,87880,1440.0
1629839836.3536315,88020,1440.0
1629839865.950066,88080,1440.0
1629839885.6308208,88120,1440.0
1629839895.7957795,88140,1440.0
1629839935.0566332,88220,1440.0
1629839945.0168378,88240,1440.0
1629839954.99021,88260,1440.0
1629840073.596418,88500,1440.0
1629840132.3528423,88620,1440.0
1629840142.1455016,88640,1440.0
1629840161.9480174,88680,1440.0
1629840211.7329555,88780,1440.0
1629840221.504698,88800,1440.0
1629840251.4375515,88860,1440.0
1629840312.028673,88980,1440.0
1629840351.8369164,89060,1440.0
1629840420.713988,89200,1440.0
1629840519.1656134,89400,1440.0
1629840576.367653,89520,1440.0
1629840614.4887972,89600,1440.0
1629840643.145802,89660,1440.0
1629840719.5299363,89820,1440.0
1629840738.6210737,89860,1440.0
1629840864.8234768,90120,1440.0
1629840903.0051472,90200,1440.0
1629840912.5188253,90220,1440.0
1629841094.086711,90600,1440.0
1629841103.6195173,90620,1440.0
1629841132.2963533,90680,1440.0
1629841198.9830306,90820,1440.0
1629841218.0340033,90860,1440.0
1629841294.3992412,91020,1440.0
1629841313.4799194,91060,1440.0
1629841322.9863915,91080,1440.0
1629841446.8978558,91340,1440.0
1629841466.1053774,91380,1440.0
1629841475.7270768,91400,1440.0
1629841561.8193016,91580,1440.0
1629841590.5526247,91640,1440.0
1629841609.6249511,91680,1440.0
1629841695.5679018,91860,1440.0
1629841724.2138753,91920,1440.0
1629841743.3097923,91960,1440.0
1629841762.4605458,92000,1440.0
1629841877.0648324,92240,1440.0
1629842039.9063113,92580,1440.0
1629842087.809379,92680,1440.0
1629842183.3769307,92880,1440.0
1629842240.7073584,93000,1440.0
1629842307.5698853,93140,1440.0
1629842364.8727293,93260,1440.0
1629842383.924628,93300,1440.0
1629842422.083762,93380,1440.0
1629842489.0177073,93520,1440.0
1629842498.5646691,93540,1440.0
1629842508.1497853,93560,1440.0
1629842603.8914142,93760,1440.0
1629842756.8266299,94080,1440.0
1629842804.5971527,94180,1440.0
1629842852.2995915,94280,1440.0
1629842900.061175,94380,1440.0
1629842909.6036625,94400,1440.0
1629842928.7580068,94440,1440.0
1629842957.3961186,94500,1440.0
1629843052.9830148,94700,1440.0
1629843091.241296,94780,1440.0
1629843100.8404477,94800,1440.0
1629843158.3217726,94920,1440.0
1629843196.6976843,95000,1440.0
1629843206.262714,95020,1440.0
1629843282.8303328,95180,1440.0
1629843311.4845655,95240,1440.0
1629843320.9878256,95260,1440.0
1629843340.1371813,95300,1440.0
1629843368.723083,95360,1440.0
1629843378.2572436,95380,1440.0
1629843387.7978132,95400,1440.0
1629843397.3353252,95420,1440.0
1629843435.4988008,95500,1440.0
1629843454.552828,95540,1440.0
1629843483.1838295,95600,1440.0
1629843492.7301648,95620,1440.0
1629843502.252734,95640,1440.0
1629843511.75669,95660,1440.0
1629843530.8357737,95700,1440.0
1629843559.614051,95760,1440.0
1629843569.1306272,95780,1440.0
1629843626.3479767,95900,1440.0
1629843683.6377196,96020,1440.0
1629843702.6999836,96060,1440.0
1629843731.2753696,96120,1440.0
1629843845.9164157,96360,1440.0
1629843922.4286315,96520,1440.0
1629843931.9454787,96540,1440.0
1629843941.452523,96560,1440.0
1629843998.7353075,96680,1440.0
1629844065.57373,96820,1440.0
1629844113.3565168,96920,1440.0
1629844180.1250231,97060,1440.0
1629844218.352229,97140,1440.0
1629844304.484562,97320,1440.0
1629844361.6427426,97440,1440.0
1629844380.7308605,97480,1440.0
1629844409.32525,97540,1440.0
1629844476.1896133,97680,1440.0
1629844533.404689,97800,1440.0
1629844562.0895426,97860,1440.0
1629844581.303833,97900,1440.0
1629844590.863015,97920,1440.0
1629844676.8263474,98100,1440.0
1629844772.1849859,98300,1440.0
1629844781.731091,98320,1440.0
1629844858.087427,98480,1440.0
1629844972.8172593,98720,1440.0
1629845001.4364486,98780,1440.0
1629845030.0293765,98840,1440.0
1629845154.0237164,99100,1440.0
1629845230.4357758,99260,1440.0
1629845306.8398774,99420,1440.0
1629845316.3580306,99440,1440.0
1629845344.9629889,99500,1440.0
1629845364.0919735,99540,1440.0
1629845373.6177614,99560,1440.0
1629845507.3391793,99840,1440.0
1629845564.581958,99960,1440.0
1629845586.057416,100000,1440.0
