# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-8.117777926830714889e-04,-1.000000000000000000e+01,-8.142131260611205727e-04,1.192068123938879315e-01,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,2.543388049794392835e-04,-1.000000000000000000e+01,7.653054641831326648e-04,1.579518590244253229e-01,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,3.681068757670763057e-04,-1.000000000000000000e+01,2.215267178366265265e-03,1.449961714183132799e-01,0.000000000000000000e+00,-3.000000000000000444e-01
4.000000000000000083e-02,4.460333819457291439e-04,0.000000000000000000e+00,2.684228892549397980e-03,4.689617141831327329e-02,0.000000000000000000e+00,-3.000000000000000444e-01
5.000000000000000278e-02,3.609489210256780749e-04,0.000000000000000000e+00,2.172190606732530595e-03,-5.120382858168673335e-02,0.000000000000000000e+00,-3.000000000000000444e-01
5.999999999999999778e-02,1.128534930069231260e-04,0.000000000000000000e+00,6.791523209156633250e-04,-1.493038285816867261e-01,0.000000000000000000e+00,-3.000000000000000444e-01
7.000000000000000666e-02,-3.023213313167283194e-04,3.959807395935058594e+00,-2.132041042840327090e-03,-2.811193363755989938e-01,0.000000000000000000e+00,-2.604019260406494340e-01
8.000000000000000167e-02,-6.039047894196362650e-04,6.594440460205078125e+00,-5.035612051914309731e-03,-2.903571009073982467e-01,0.000000000000000000e+00,-1.944575214385986517e-01
8.999999999999999667e-02,-6.893922619591431140e-04,9.935192108154296875e+00,-6.401798262461491119e-03,-1.366186210547181423e-01,0.000000000000000000e+00,-9.510560035705567516e-02
1.000000000000000056e-01,-5.742867227120274001e-04,9.999856948852539062e+00,-5.361094809420622817e-03,1.040703453040867921e-01,4.892969131469721120e-05,4.892969131469721011e-03
1.100000000000000006e-01,-9.089718526846244414e-05,-1.000000000000000000e+01,-9.352544870399404423e-04,4.425840322380681924e-01,0.000000000000000000e+00,-9.510703086853028454e-02
1.199999999999999956e-01,2.968016594557603099e-04,0.000000000000000000e+00,3.053835858030806531e-03,3.989090345070747112e-01,0.000000000000000000e+00,-9.510703086853028454e-02
1.300000000000000044e-01,5.891573222075734313e-04,0.000000000000000000e+00,6.061926203101553404e-03,3.008090345070746907e-01,0.000000000000000000e+00,-9.510703086853028454e-02
1.400000000000000133e-01,7.861698029869769065e-04,0.000000000000000000e+00,8.089016548172300175e-03,2.027090345070746702e-01,0.000000000000000000e+00,-9.510703086853028454e-02
1.499999999999999944e-01,8.878391017939706812e-04,0.000000000000000000e+00,9.135106893243045978e-03,1.046090345070746636e-01,0.000000000000000000e+00,-9.510703086853028454e-02
1.600000000000000033e-01,8.941652186285547555e-04,0.000000000000000000e+00,9.200197238313792547e-03,6.509034507074656917e-03,0.000000000000000000e+00,-9.510703086853028454e-02
1.700000000000000122e-01,7.189704986887691896e-04,9.999794006347656250e+00,7.432861998633546324e-03,-1.767335239680246639e-01,4.890909194946280289e-05,4.890909194946280181e-03
1.799999999999999933e-01,3.365259989651398376e-04,9.999778747558593750e+00,3.833102473401409343e-03,-3.599759525232136825e-01,1.097796058654784863e-03,1.048886966705322166e-01
