# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.509570661953020639e-03,1.000000000000000000e+01,-2.517099373938879499e-03,-5.108181239388796813e-02,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-1.061464116404808779e-03,1.000000000000000000e+01,-3.193945526262068763e-03,-6.768461523231891763e-02,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-6.940759849553862926e-04,6.518272399902343750e+00,-3.291807243622199564e-03,-9.786171736013073164e-03,8.000000000000000167e-03,2.651827239990234286e-01
4.000000000000000083e-02,-2.108258294440480739e-04,-1.000000000000000000e+01,-1.349180222766037558e-03,1.942627020856161901e-01,8.000000000000000167e-03,1.651827239990234231e-01
5.000000000000000278e-02,1.873056375202331611e-04,-1.000000000000000000e+01,1.321119907531743271e-03,2.670300130297780794e-01,8.000000000000000167e-03,6.518272399902341752e-02
5.999999999999999778e-02,5.216970418105544788e-04,-1.000000000000000000e+01,3.861863161768403895e-03,2.540743254236660364e-01,7.651827239990234217e-03,-3.481727600097658804e-02
7.000000000000000666e-02,7.165335245392437380e-04,-1.000000000000000000e+01,6.273049539943943882e-03,2.411186378175539935e-01,6.303654479980468246e-03,-1.348172760009765936e-01
8.000000000000000167e-02,7.700025417172579566e-04,-1.000000000000000000e+01,8.554679042058362798e-03,2.281629502114419505e-01,3.955481719970702255e-03,-2.348172760009765991e-01
8.999999999999999667e-02,8.308210388460396997e-04,2.395719528198242188e+00,9.651326652255733801e-03,1.096647610197370448e-01,1.846880912780760661e-03,-2.108600807189941750e-01
1.000000000000000056e-01,7.004362846942802220e-04,1.000000000000000000e+01,8.915531138514225240e-03,-7.357955137415089775e-02,7.382801055908188703e-04,-1.108600807189941695e-01
1.100000000000000006e-01,4.944349835276672708e-04,1.000000000000000000e+01,6.347292500833837114e-03,-2.568238637680388403e-01,6.296792984008772092e-04,-1.086008071899416394e-02
1.199999999999999956e-01,1.417620139660868072e-04,1.000000000000000000e+01,1.946610739214569424e-03,-4.400681761619267829e-01,1.521078491210935569e-03,8.913991928100584161e-02
1.300000000000000044e-01,-2.742734809322930757e-04,1.000000000000000000e+01,-4.286514146343578698e-03,-6.233124885558147810e-01,3.412477684020994058e-03,1.891399192810058472e-01
1.400000000000000133e-01,-5.087888098096395202e-04,1.000000000000000000e+01,-9.427188401063948953e-03,0.000000000000000000e+00,6.303876876831052134e-03,2.891399192810058527e-01
1.499999999999999944e-01,-1.638443289393952927e-04,-1.000000000000000000e+01,-3.346644938223859896e-03,6.080543462840088953e-01,8.000000000000000167e-03,1.891399192810058472e-01
1.600000000000000033e-01,2.209313531187311443e-04,-1.000000000000000000e+01,4.710219636435741646e-03,8.056864574659601264e-01,8.000000000000000167e-03,8.913991928100584161e-02
1.700000000000000122e-01,5.897460862142685136e-04,-1.000000000000000000e+01,1.263752733503422168e-02,7.927307698598480279e-01,7.891399192810058180e-03,-1.086008071899416394e-02
1.799999999999999933e-01,9.065951948517488338e-04,-1.000000000000000000e+01,2.043527815757158195e-02,7.797750822537359294e-01,6.782798385620116173e-03,-1.108600807189941695e-01
1.900000000000000022e-01,1.139840727888326039e-03,-1.000000000000000000e+01,2.810347210404781984e-02,7.668193946476238310e-01,4.674197578430175012e-03,-2.108600807189941750e-01
2.000000000000000111e-01,1.283311720803467348e-03,-1.000000000000000000e+01,3.564210917446293536e-02,7.538637070415117325e-01,1.565596771240232964e-03,-3.108600807189941806e-01
2.099999999999999922e-01,1.349801209837390385e-03,-1.000000000000000000e+01,4.305118936881693198e-02,7.409080194353996340e-01,0.000000000000000000e+00,-4.108600807189941584e-01
2.200000000000000011e-01,1.551343386731474051e-03,0.000000000000000000e+00,4.947926956317092589e-02,6.428080194353996690e-01,0.000000000000000000e+00,-4.108600807189941584e-01
2.300000000000000100e-01,1.722127877107154431e-03,0.000000000000000000e+00,5.492634975752492404e-02,5.447080194353997040e-01,0.000000000000000000e+00,-4.108600807189941584e-01
2.399999999999999911e-01,1.862154680964431958e-03,0.000000000000000000e+00,5.939242995187891949e-02,4.466080194353996835e-01,0.000000000000000000e+00,-4.108600807189941584e-01
2.500000000000000000e-01,1.971423798303306198e-03,0.000000000000000000e+00,6.287751014623291224e-02,3.485080194353996630e-01,0.000000000000000000e+00,-4.108600807189941584e-01
2.600000000000000089e-01,1.910753510341628610e-03,5.835457801818847656e+00,6.488473429854749175e-02,2.007224152314582011e-01,0.000000000000000000e+00,-3.525055027008056618e-01
2.700000000000000178e-01,1.782926357149417027e-03,1.000000000000000000e+01,6.505951532692319517e-02,1.747810283757025851e-02,0.000000000000000000e+00,-2.525055027008056285e-01
2.800000000000000266e-01,1.667595260804245402e-03,1.000000000000000000e+01,6.340185323136002249e-02,-1.657662095563176841e-01,0.000000000000000000e+00,-1.525055027008056230e-01
2.899999999999999800e-01,1.554269679061910919e-03,1.000000000000000000e+01,5.991174801185796678e-02,-3.490105219502056544e-01,0.000000000000000000e+00,-5.250550270080561743e-02
2.999999999999999889e-01,1.398900626442920554e-03,1.000000000000000000e+01,5.458919966841702803e-02,-5.322548343440935970e-01,4.749449729919438899e-04,4.749449729919438812e-02
3.099999999999999978e-01,1.171148545321716713e-03,1.000000000000000000e+01,4.743420820103721319e-02,-7.154991467379815395e-01,1.949889945983887801e-03,1.474944972991943937e-01
3.200000000000000067e-01,8.944299199476891775e-04,1.000000000000000000e+01,3.844677360971851532e-02,-8.987434591318694821e-01,4.424834918975831949e-03,2.474944972991943992e-01
3.300000000000000155e-01,5.945098583426236582e-04,1.000000000000000000e+01,2.762689589446094135e-02,-1.081987771525757314e+00,7.899779891967776552e-03,3.474944972991944048e-01
3.400000000000000244e-01,2.938587685043307337e-04,1.000000000000000000e+01,1.497457505526448955e-02,-1.265232083919645145e+00,8.000000000000000167e-03,4.474944972991944381e-01
3.500000000000000333e-01,2.632056741045419196e-05,0.000000000000000000e+00,1.341254216068036784e-03,-1.363332083919645221e+00,8.000000000000000167e-03,4.474944972991944381e-01
