# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.793939025991292509e-03,1.000000000000000000e+01,-2.857724373938879282e-03,-8.514431239388794981e-02,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-2.930314314517826983e-03,1.000000000000000000e+01,-4.132377691339461818e-03,-1.274653317400582797e-01,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-2.862054862095227397e-03,-1.000000000000000000e+01,-3.498176250179096166e-03,6.342014411603655311e-02,8.000000000000000167e-03,1.000000000000000056e-01
4.000000000000000083e-02,-2.630860816590298041e-03,-1.000000000000000000e+01,-1.291917653664480681e-03,2.206258596514615311e-01,8.000000000000000167e-03,0.000000000000000000e+00
5.000000000000000278e-02,-2.363356895001068967e-03,-1.000000000000000000e+01,1.385630776476502561e-03,2.677548430140982982e-01,7.000000000000000146e-03,-1.000000000000000056e-01
5.999999999999999778e-02,-2.122126742380247774e-03,-9.998012542724609375e+00,3.933453109873239796e-03,2.547822333396737027e-01,5.000198745727539584e-03,-1.999801254272461082e-01
7.000000000000000666e-02,-2.050337109578448044e-03,9.171766281127929688e+00,4.719351709825892610e-03,7.858985999526527100e-02,3.917574119567871285e-03,-1.082624626159668091e-01
8.000000000000000167e-02,-2.146105677764248952e-03,9.986928939819335938e+00,3.673920112271007385e-03,-1.045431597554885017e-01,3.833642387390136849e-03,-8.393173217773441941e-03
8.999999999999999667e-02,-2.421029149186453445e-03,1.000000000000000000e+01,7.960453907772430289e-04,-2.877874721493764443e-01,4.749710655212402433e-03,9.160682678222656361e-02
1.000000000000000056e-01,-2.906748774314814321e-03,1.000000000000000000e+01,-3.914272454655401759e-03,-4.710317845432643868e-01,6.665778923034668471e-03,1.916068267822265692e-01
1.100000000000000006e-01,-3.419585145275129325e-03,1.000000000000000000e+01,-8.477219028226103126e-03,0.000000000000000000e+00,8.000000000000000167e-03,2.916068267822266025e-01
1.199999999999999956e-01,-2.966078732226495613e-03,-1.000000000000000000e+01,-4.461718043287024073e-03,4.015500984939079365e-01,8.000000000000000167e-03,1.916068267822265969e-01
1.300000000000000044e-01,-2.347432583727957454e-03,-1.000000000000000000e+01,1.549689539405867122e-03,6.011407582692891438e-01,8.000000000000000167e-03,9.160682678222659137e-02
1.400000000000000133e-01,-1.812073765824713740e-03,-1.000000000000000000e+01,7.431540246037637680e-03,5.881850706631770453e-01,7.916068267822266163e-03,-8.393173217773414185e-03
1.499999999999999944e-01,-1.355430073298709249e-03,-1.000000000000000000e+01,1.318383407660828760e-02,5.752293830570649469e-01,6.832136535644532140e-03,-1.083931732177734197e-01
1.600000000000000033e-01,-9.730300108366983459e-04,-1.000000000000000000e+01,1.880657103111781775e-02,5.622736954509528484e-01,4.748204803466797227e-03,-2.083931732177734253e-01
1.700000000000000122e-01,-6.605204521471738123e-04,-9.995965003967285156e+00,2.429940755260350665e-02,5.492836521485690016e-01,1.664676570892334190e-03,-3.083528232574462846e-01
1.799999999999999933e-01,-4.136135647528756077e-04,-9.997900009155273438e+00,2.966250839575156756e-02,5.363100843148062014e-01,0.000000000000000000e+00,-4.083318233489990345e-01
1.900000000000000022e-01,-2.791997704365251727e-04,8.854158401489257812e+00,3.329072800997825987e-02,3.628219614226693146e-01,0.000000000000000000e+00,-3.197902393341064409e-01
2.000000000000000111e-01,-2.224121736402186699e-04,9.999931335449218750e+00,3.508651034666203372e-02,1.795782336683775515e-01,0.000000000000000000e+00,-2.197909259796142489e-01
2.099999999999999922e-01,-2.235069933405597886e-04,9.999998092651367188e+00,3.504984972180681668e-02,-3.666062485521620617e-03,0.000000000000000000e+00,-1.197909450531005754e-01
2.200000000000000011e-01,-2.828873060243277900e-04,1.000000000000000000e+01,3.318074597301272355e-02,-1.869103748794095632e-01,0.000000000000000000e+00,-1.979094505310056984e-02
2.300000000000000100e-01,-4.211032695659596521e-04,1.000000000000000000e+01,2.947919910027974738e-02,-3.701546872732974780e-01,8.020905494689943788e-04,8.020905494689943571e-02
2.399999999999999911e-01,-6.788521286547170592e-04,1.000000000000000000e+01,2.394520910360789512e-02,-5.533989996671854206e-01,2.604181098937988562e-03,1.802090549468994274e-01
2.500000000000000000e-01,-1.116978214794687703e-03,1.000000000000000000e+01,1.657877598299715982e-02,-7.366433120610733631e-01,5.406271648406983307e-03,2.802090549468994052e-01
2.600000000000000089e-01,-1.816472946304783630e-03,1.000000000000000000e+01,7.379899738447546695e-03,-9.198876244549613057e-01,8.000000000000000167e-03,3.802090549468993830e-01
