Wall time,Step,Value
1627738622.2819133,55800,1440.0
1627739587.2670126,57940,1440.0
1627740226.1585274,59360,1440.0
1627740626.1681998,60240,1440.0
1627740868.423725,60780,1440.0
1627740895.4998064,60840,1440.0
1627741416.6954315,62000,1440.0
1627741973.4180653,63240,1440.0
1627742289.3708997,63940,1440.0
1627742595.151683,64620,1440.0
1627742722.0310879,64900,1440.0
1627742740.3665936,64940,1440.0
1627742749.3060973,64960,1440.0
1627743271.4637122,66120,1440.0
1627743630.5313857,66920,1440.0
1627743910.1061769,67540,1440.0
1627744198.7102592,68180,1440.0
1627744398.483467,68620,1440.0
1627744566.8642435,69000,1440.0
1627744702.2365205,69300,1440.0
1627744846.5854092,69620,1440.0
1627745937.2762928,72020,1440.0
1627746097.190536,72380,1440.0
1627746115.3520665,72420,1440.0
1627746440.5291314,73140,1440.0
1627746566.4975111,73420,1440.0
1627747073.957963,74540,1440.0
1627747110.1687925,74620,1440.0
1627747209.3059485,74840,1440.0
1627747674.7032561,75880,1440.0
1627747863.2767642,76300,1440.0
1627747907.6981134,76400,1440.0
1627747925.9693048,76440,1440.0
1627748016.828809,76640,1440.0
1627748312.8451223,77300,1440.0
1627748889.7804077,78580,1440.0
1627749141.602271,79140,1440.0
1627749397.2056773,79700,1440.0
1627749743.589441,80460,1440.0
1627749842.9400203,80680,1440.0
1627749870.4281743,80740,1440.0
1627750384.8956163,81880,1440.0
1627750429.91366,81980,1440.0
1627750528.0821853,82200,1440.0
1627751186.164071,83660,1440.0
1627751295.7283468,83900,1440.0
1627751314.0917633,83940,1440.0
1627751367.0658438,84060,1440.0
1627751592.1967454,84560,1440.0
1627751636.3798609,84660,1440.0
1627751662.564491,84720,1440.0
1627751915.9054546,85280,1440.0
1627751942.9909499,85340,1440.0
1627752287.2074292,86100,1440.0
1627752405.2835073,86360,1440.0
1627752423.4180133,86400,1440.0
1627753153.257986,88020,1440.0
1627753453.0661829,88680,1440.0
1627753985.1405427,89860,1440.0
1627754140.382458,90200,1440.0
1627754328.9487112,90620,1440.0
1627754785.3685427,91640,1440.0
1627755210.3007436,92580,1440.0
1627755537.5874743,93300,1440.0
1627755574.2128217,93380,1440.0
1627755645.5544317,93540,1440.0
1627755977.9429555,94280,1440.0
1627756312.6597261,95020,1440.0
1627756383.7359293,95180,1440.0
1627756654.265182,95780,1440.0
1627756763.6019235,96020,1440.0
1627756781.5734105,96060,1440.0
1627757124.3109603,96820,1440.0
1627757232.8883672,97060,1440.0
1627757611.4198499,97900,1440.0
1627758222.0025992,99260,1440.0
1627758304.575532,99440,1440.0
1627758331.2318301,99500,1440.0
1627759020.943872,101020,1440.0
1627759038.8551776,101060,1440.0
1627759526.6946177,102140,1440.0
1627759778.6271434,102700,1440.0
1627760372.226082,104020,1440.0
1627760725.525612,104800,1440.0
1627761536.0573268,106600,1440.0
1627761678.6566417,106920,1440.0
1627761806.3310258,107200,1440.0
1627762356.9949555,108420,1440.0
1627762554.8855052,108860,1440.0
1627763213.9954958,110320,1440.0
1627763232.456028,110360,1440.0
1627763521.452234,111000,1440.0
1627763867.5086865,111760,1440.0
1627764523.4642599,113220,1440.0
1627764559.8611352,113300,1440.0
1627764694.2891014,113600,1440.0
1627765062.7743347,114420,1440.0
1627765090.4445467,114480,1440.0
1627765573.3569305,115540,1440.0
1627765861.4593008,116180,1440.0
1627766015.6715763,116520,1440.0
1627766042.9433093,116580,1440.0
1627766350.6930768,117260,1440.0
1627766368.3564029,117300,1440.0
1627766431.328178,117440,1440.0
1627766756.5963519,118160,1440.0
1627766944.2778842,118580,1440.0
1627767160.834548,119060,1440.0
1627767205.8950062,119160,1440.0
1627767260.3679216,119280,1440.0
1627767502.9162872,119820,1440.0
1627767686.0935354,120220,1440.0
1627767731.9124308,120320,1440.0
1627768300.8342965,121580,1440.0
1627768687.3386273,122440,1440.0
1627768777.859273,122640,1440.0
1627769224.4195795,123640,1440.0
1627769394.0588524,124020,1440.0
1627769511.8831766,124280,1440.0
1627769564.7650135,124400,1440.0
1627769680.4473355,124660,1440.0
1627770195.2076247,125800,1440.0
1627770401.631789,126260,1440.0
1627770446.7522233,126360,1440.0
1627770663.0919843,126840,1440.0
1627770861.6641994,127280,1440.0
1627770977.9610972,127540,1440.0
1627771194.0626795,128020,1440.0
1627772061.7902741,129940,1440.0
1627772100.0533407,130020,1440.0
1627772280.086053,130420,1440.0
1627772764.2348213,131500,1440.0
1627772854.8111248,131700,1440.0
1627773026.3362393,132080,1440.0
1627773516.4114232,133160,1440.0
1627773597.9497185,133340,1440.0
1627773733.1147873,133640,1440.0
1627773868.580575,133940,1440.0
1627773895.5253994,134000,1440.0
1627774003.5651894,134240,1440.0
1627774246.5510118,134780,1440.0
1627774283.1057703,134860,1440.0
1627774382.986548,135080,1440.0
1627775220.3152702,136940,1440.0
1627775292.5756485,137100,1440.0
1627775427.2714972,137400,1440.0
1627776012.2878845,138700,1440.0
1627776301.0226722,139340,1440.0
1627776536.5157242,139860,1440.0
1627776737.686236,140300,1440.0
1627777566.425548,142140,1440.0
1627777637.2876792,142300,1440.0
1627778007.5168884,143120,1440.0
1627778559.315079,144340,1440.0
1627778838.8516636,144960,1440.0
1627779315.8697433,146020,1440.0
1627779415.9940042,146240,1440.0
1627779577.8143559,146600,1440.0
1627779669.213031,146800,1440.0
1627779678.2967534,146820,1440.0
1627779852.0583603,147200,1440.0
1627780058.6948097,147660,1440.0
1627780230.1159265,148040,1440.0
1627780579.2717586,148820,1440.0
1627780606.468737,148880,1440.0
1627780669.557471,149020,1440.0
1627780758.9037461,149220,1440.0
1627780785.6658251,149280,1440.0
1627780918.9909692,149580,1440.0
1627781218.0956411,150240,1440.0
1627781388.7487373,150620,1440.0
1627782098.7163901,152200,1440.0
1627782415.6531167,152900,1440.0
1627782568.0410159,153240,1440.0
1627782703.259748,153540,1440.0
1627782800.8003879,153760,1440.0
1627782854.8948596,153880,1440.0
1627783333.4313848,154940,1440.0
1627783459.9904075,155220,1440.0
1627783640.2523465,155620,1440.0
1627783710.769301,155780,1440.0
1627783801.131785,155980,1440.0
1627784116.1612654,156680,1440.0
1627784715.7025037,158020,1440.0
1627785002.621832,158660,1440.0
1627785535.7755017,159840,1440.0
1627785853.7643325,160540,1440.0
1627785952.6261094,160760,1440.0
1627786061.2914474,161000,1440.0
1627786216.5120957,161340,1440.0
1627787245.3419716,163620,1440.0
1627787281.0551064,163700,1440.0
1627787560.1122746,164320,1440.0
1627787614.1852338,164440,1440.0
1627788139.3832138,165600,1440.0
1627788238.4535658,165820,1440.0
1627788573.4391155,166560,1440.0
1627788619.309726,166660,1440.0
1627788637.8764596,166700,1440.0
1627788692.7988443,166820,1440.0
1627788898.9048638,167280,1440.0
1627788943.7616603,167380,1440.0
1627789024.7990506,167560,1440.0
1627789831.6750667,169360,1440.0
1627789858.9490297,169420,1440.0
1627790111.3140204,169980,1440.0
1627790204.4883275,170180,1440.0
1627790726.2838655,171340,1440.0
1627790961.1937644,171860,1440.0
1627791042.2369947,172040,1440.0
1627791340.6684134,172700,1440.0
1627791349.996303,172720,1440.0
1627791431.2915206,172900,1440.0
1627791847.6776834,173820,1440.0
1627791892.9080453,173920,1440.0
1627792846.6621854,176040,1440.0
1627793008.5199368,176400,1440.0
1627793034.6103108,176460,1440.0
1627793224.4935935,176880,1440.0
1627793538.0867145,177580,1440.0
1627793601.907451,177720,1440.0
1627793757.3750827,178060,1440.0
1627793774.8515916,178100,1440.0
1627793801.0439193,178160,1440.0
1627793990.761608,178580,1440.0
1627794052.9523616,178720,1440.0
1627794259.0329514,179180,1440.0
1627794412.5755532,179520,1440.0
1627794576.057136,179880,1440.0
1627794632.535741,180000,1440.0
1627794721.8392358,180200,1440.0
1627795136.8028984,181120,1440.0
1627795208.8388364,181280,1440.0
1627795399.2433405,181700,1440.0
1627796039.6409383,183120,1440.0
1627796681.5153723,184540,1440.0
1627796744.9836779,184680,1440.0
1627796988.034887,185220,1440.0
1627797411.834033,186160,1440.0
1627797493.487928,186340,1440.0
1627797779.713048,186980,1440.0
1627797970.5930023,187400,1440.0
1627798361.6208534,188260,1440.0
1627798388.7090418,188320,1440.0
1627798568.8407714,188720,1440.0
1627798632.13147,188860,1440.0
1627798866.0197642,189380,1440.0
1627799498.2342696,190780,1440.0
1627799578.9620736,190960,1440.0
1627799642.2814322,191100,1440.0
1627799759.4352672,191360,1440.0
1627799955.4311423,191800,1440.0
1627800297.7341785,192560,1440.0
1627800513.241694,193040,1440.0
1627800567.8742423,193160,1440.0
1627800774.001798,193620,1440.0
1627800935.486818,193980,1440.0
1627801569.6390753,195380,1440.0
1627801967.740502,196260,1440.0
1627802220.1283023,196820,1440.0
1627802247.4860535,196880,1440.0
1627802606.689648,197680,1440.0
1627802823.6267312,198160,1440.0
1627803407.9452617,199460,1440.0
1627804116.5100853,201020,1440.0
1627804161.4443486,201120,1440.0
1627804187.7048287,201180,1440.0
1627804423.174268,201700,1440.0
1627804630.9860234,202160,1440.0
1627804820.3482583,202580,1440.0
1627804964.9793358,202900,1440.0
1627805181.7115738,203380,1440.0
1627805334.076375,203720,1440.0
1627805975.0661778,205140,1440.0
1627806155.1802347,205540,1440.0
1627806217.630695,205680,1440.0
1627807240.398974,207940,1440.0
1627807267.66161,208000,1440.0
1627807457.5291495,208420,1440.0
1627807502.5689785,208520,1440.0
1627807988.5712636,209600,1440.0
1627808079.3113012,209800,1440.0
1627808115.1252544,209880,1440.0
1627808379.8819764,210460,1440.0
1627808668.4661787,211100,1440.0
1627808677.681981,211120,1440.0
1627809065.4474435,211980,1440.0
1627809147.0489674,212160,1440.0
1627809300.1735764,212500,1440.0
1627809345.2773812,212600,1440.0
1627809425.5359995,212780,1440.0
1627809568.4333148,213100,1440.0
1627809719.2630684,213440,1440.0
1627810079.0308442,214240,1440.0
1627810410.6625714,214980,1440.0
1627810492.3373802,215160,1440.0
1627810501.4142556,215180,1440.0
1627810701.0646343,215620,1440.0
1627810763.8282263,215760,1440.0
1627811014.2513397,216320,1440.0
1627811106.103341,216520,1440.0
1627811150.6624196,216620,1440.0
1627811249.4235618,216840,1440.0
1627811331.21625,217020,1440.0
1627811456.5143502,217300,1440.0
1627811799.327474,218060,1440.0
1627811826.0066757,218120,1440.0
1627812134.2774386,218800,1440.0
1627812170.71059,218880,1440.0
1627812378.1218653,219340,1440.0
1627812431.9224172,219460,1440.0
1627812449.3980281,219500,1440.0
1627812811.872082,220300,1440.0
1627812866.3637204,220420,1440.0
1627812984.728196,220680,1440.0
1627813030.5377638,220780,1440.0
1627813610.538917,222060,1440.0
1627813779.8281505,222440,1440.0
1627813860.2524645,222620,1440.0
1627814023.8929093,222980,1440.0
1627814267.2626836,223520,1440.0
1627814476.8697305,223980,1440.0
1627814495.2688725,224020,1440.0
1627814504.0105686,224040,1440.0
1627815038.410423,225220,1440.0
1627815146.8448024,225460,1440.0
1627815488.5036407,226220,1440.0
1627815948.5463815,227240,1440.0
1627816468.8290668,228400,1440.0
1627816795.1393826,229120,1440.0
1627816949.4316595,229460,1440.0
1627817130.674369,229860,1440.0
1627817411.6312785,230480,1440.0
1627817492.0968196,230660,1440.0
1627817644.7336032,231000,1440.0
1627817717.8285573,231160,1440.0
1627817799.615165,231340,1440.0
1627818076.7430701,231960,1440.0
1627818428.8363457,232740,1440.0
1627818538.4004543,232980,1440.0
1627818646.9821763,233220,1440.0
1627818747.0170405,233440,1440.0
1627818874.1245759,233720,1440.0
1627818892.5512013,233760,1440.0
1627819215.254331,234480,1440.0
1627819538.1564763,235200,1440.0
1627819782.4040956,235740,1440.0
1627819917.2700176,236040,1440.0
1627820187.6400192,236640,1440.0
1627820565.7337918,237480,1440.0
1627821105.171964,238680,1440.0
1627821222.7617016,238940,1440.0
1627821240.8707218,238980,1440.0
1627821428.9805264,239400,1440.0
1627821474.317124,239500,1440.0
1627821601.0438664,239780,1440.0
1627821690.9932232,239980,1440.0
1627821738.6636677,240080,1440.0
1627821802.5712183,240220,1440.0
1627821973.3665555,240600,1440.0
1627822080.4609218,240840,1440.0
1627822960.7176423,242780,1440.0
1627823096.8694365,243080,1440.0
1627823197.215489,243300,1440.0
1627823233.6914937,243380,1440.0
1627823376.8652117,243700,1440.0
1627823673.9942513,244360,1440.0
1627823755.4085948,244540,1440.0
1627824333.3774104,245820,1440.0
1627824360.7230153,245880,1440.0
1627824503.523463,246200,1440.0
1627825288.7956314,247940,1440.0
1627825369.110568,248120,1440.0
1627825646.777437,248740,1440.0
1627825844.150753,249180,1440.0
1627826043.2464504,249620,1440.0
1627826631.7141116,250920,1440.0
1627826703.0517578,251080,1440.0
1627827091.8926647,251940,1440.0
1627827353.1882923,252520,1440.0
1627827766.4736674,253440,1440.0
1627828015.5180292,254000,1440.0
1627828550.1453927,255180,1440.0
1627828694.347296,255500,1440.0
1627828973.6077192,256120,1440.0
1627829235.8989184,256700,1440.0
1627829462.687578,257200,1440.0
1627829507.44276,257300,1440.0
1627829625.2021358,257560,1440.0
1627829798.2617967,257940,1440.0
1627830185.5043397,258800,1440.0
1627830364.8343172,259200,1440.0
1627830888.884955,260360,1440.0
1627831043.0576828,260700,1440.0
1627831286.963815,261240,1440.0
1627831296.1396701,261260,1440.0
1627831368.511932,261420,1440.0
1627831475.1983676,261660,1440.0
1627831584.729718,261900,1440.0
1627831719.6475554,262200,1440.0
1627831756.0704181,262280,1440.0
1627831909.0636177,262620,1440.0
1627832231.9470646,263340,1440.0
1627832366.53786,263640,1440.0
1627832458.1558578,263840,1440.0
1627832486.069953,263900,1440.0
1627832594.9608262,264140,1440.0
1627832604.050445,264160,1440.0
1627832640.586139,264240,1440.0
1627832893.4554865,264800,1440.0
1627833564.5424488,266280,1440.0
1627833892.0979264,267000,1440.0
1627834369.4595573,268060,1440.0
1627834405.3894393,268140,1440.0
1627834586.291504,268540,1440.0
1627835029.0171328,269520,1440.0
1627835293.386195,270100,1440.0
1627835669.3487911,270940,1440.0
1627836127.0736299,271960,1440.0
1627836264.2557259,272260,1440.0
1627836335.7289512,272420,1440.0
1627836389.9621973,272540,1440.0
1627836871.9236457,273600,1440.0
1627836899.0916612,273660,1440.0
1627837016.153291,273920,1440.0
1627837257.6928184,274460,1440.0
1627837482.6267545,274960,1440.0
1627837545.2558749,275100,1440.0
1627837744.689804,275540,1440.0
1627838049.5856762,276220,1440.0
1627838364.4976332,276920,1440.0
1627838571.3105483,277380,1440.0
1627838716.4097831,277700,1440.0
1627839196.536023,278760,1440.0
1627839377.4044704,279160,1440.0
1627839404.17615,279220,1440.0
1627839484.0621967,279400,1440.0
1627839492.8232152,279420,1440.0
1627839547.9928684,279540,1440.0
1627839729.0732248,279940,1440.0
1627839747.2343469,279980,1440.0
1627840486.8908513,281620,1440.0
1627841224.4292455,283240,1440.0
1627841765.0679815,284440,1440.0
1627841817.8449616,284560,1440.0
1627842023.366894,285020,1440.0
1627842356.7101312,285760,1440.0
1627842365.4266315,285780,1440.0
1627842419.9994168,285900,1440.0
1627842500.9057539,286080,1440.0
1627842654.9274225,286420,1440.0
1627842764.7191048,286660,1440.0
1627842819.3553095,286780,1440.0
1627843354.9666686,287960,1440.0
1627843804.8792388,288960,1440.0
1627844225.7302773,289900,1440.0
1627844551.399614,290620,1440.0
1627844770.5882394,291100,1440.0
1627844797.7144384,291160,1440.0
1627845473.4140573,292660,1440.0
1627845528.1266248,292780,1440.0
1627845797.3216896,293380,1440.0
1627845877.4566596,293560,1440.0
1627845913.8950849,293640,1440.0
1627845968.1791732,293760,1440.0
1627846500.2920845,294940,1440.0
1627846796.819517,295600,1440.0
1627846806.0463598,295620,1440.0
1627846878.0157704,295780,1440.0
1627846915.0470047,295860,1440.0
1627847069.227679,296200,1440.0
1627847124.2115123,296320,1440.0
1627847405.484982,296940,1440.0
1627847650.9041972,297480,1440.0
1627847824.6594636,297860,1440.0
1627848122.4972205,298520,1440.0
1627848131.412222,298540,1440.0
1627848349.4282057,299020,1440.0
1627849047.8573937,300560,1440.0
1627849616.3991556,301820,1440.0
1627849993.1326895,302660,1440.0
1627850029.3297973,302740,1440.0
1627850426.74967,303620,1440.0
1627850595.8053112,304000,1440.0
1627850929.475216,304740,1440.0
1627851199.6475778,305340,1440.0
1627851263.5547154,305480,1440.0
1627851725.5119076,306500,1440.0
1627851879.906603,306840,1440.0
1627851934.2525845,306960,1440.0
1627852615.0485928,308460,1440.0
1627852668.569626,308580,1440.0
1627852919.4120188,309140,1440.0
1627853072.19799,309480,1440.0
1627853089.9050777,309520,1440.0
1627853382.2509701,310160,1440.0
1627853661.4518657,310780,1440.0
1627854192.6802316,311960,1440.0
1627854289.7651997,312180,1440.0
1627855482.012806,314820,1440.0
1627855698.8175545,315300,1440.0
1627855779.7156737,315480,1440.0
1627855834.3933766,315600,1440.0
1627856249.0292108,316520,1440.0
1627856276.5938776,316580,1440.0
1627856447.073935,316960,1440.0
1627856615.9903076,317340,1440.0
1627857635.2318118,319600,1440.0
1627857706.1730936,319760,1440.0
1627857758.6037002,319880,1440.0
1627858327.1923285,321140,1440.0
1627858679.4895573,321920,1440.0
1627858871.058261,322340,1440.0
1627859404.7403593,323520,1440.0
1627859523.8502078,323780,1440.0
1627859613.4035428,323980,1440.0
1627859649.8592522,324060,1440.0
1627860074.5881224,325000,1440.0
1627860721.467424,326440,1440.0
1627860919.7002978,326880,1440.0
1627861071.9601634,327220,1440.0
1627861251.7862062,327620,1440.0
1627861485.6637995,328140,1440.0
1627861790.6356165,328820,1440.0
1627861871.6283667,329000,1440.0
1627862379.6731653,330120,1440.0
1627862866.494631,331200,1440.0
1627863102.222834,331720,1440.0
1627863147.163972,331820,1440.0
1627863791.494666,333240,1440.0
1627863826.8863378,333320,1440.0
1627864115.7259288,333960,1440.0
1627864557.259347,334940,1440.0
1627865025.7888682,335980,1440.0
1627865116.5953112,336180,1440.0
1627865125.3906074,336200,1440.0
1627865350.4071395,336700,1440.0
1627865431.696516,336880,1440.0
1627865558.444233,337160,1440.0
1627865936.0293384,338000,1440.0
1627866158.8484032,338500,1440.0
1627866833.119467,340000,1440.0
1627867440.4108155,341340,1440.0
1627867718.6872015,341960,1440.0
1627868024.558781,342640,1440.0
1627868231.506258,343100,1440.0
1627868574.4599798,343860,1440.0
1627868619.4180353,343960,1440.0
1627868663.6799424,344060,1440.0
1627868998.520756,344800,1440.0
1627869071.0495405,344960,1440.0
1627869198.5940769,345240,1440.0
1627869299.0255373,345460,1440.0
1627869463.510228,345820,1440.0
1627869481.7357645,345860,1440.0
1627869690.3546264,346320,1440.0
1627869699.3130112,346340,1440.0
1627869708.3705418,346360,1440.0
1627869735.3228226,346420,1440.0
1627869905.8750854,346800,1440.0
1627870223.1695833,347500,1440.0
1627870376.8084006,347840,1440.0
1627870502.5835285,348120,1440.0
1627870692.4971454,348540,1440.0
1627870783.3548794,348740,1440.0
1627870854.8182647,348900,1440.0
1627870945.8336666,349100,1440.0
1627871388.5922832,350080,1440.0
1627871460.7654634,350240,1440.0
1627871748.8437529,350880,1440.0
1627871875.1749716,351160,1440.0
1627871929.8222597,351280,1440.0
1627872055.970545,351560,1440.0
1627872136.8549345,351740,1440.0
1627872199.591897,351880,1440.0
1627872208.5044756,351900,1440.0
1627872245.0304387,351980,1440.0
1627872469.8858316,352480,1440.0
1627872560.1183913,352680,1440.0
1627872741.5405223,353080,1440.0
1627872868.8145964,353360,1440.0
1627873195.8415115,354080,1440.0
1627873267.3704405,354240,1440.0
1627873368.137384,354460,1440.0
1627873809.9849904,355440,1440.0
1627873819.0638993,355460,1440.0
1627873863.9259171,355560,1440.0
1627874106.97969,356100,1440.0
1627874448.4910564,356860,1440.0
1627875454.1748252,359080,1440.0
1627875535.2818203,359260,1440.0
1627875679.0145793,359580,1440.0
1627875705.7574425,359640,1440.0
1627875785.6339116,359820,1440.0
1627876039.67058,360380,1440.0
1627876346.595691,361060,1440.0
1627876355.562003,361080,1440.0
1627876463.404282,361320,1440.0
1627876812.90992,362100,1440.0
1627877036.9534614,362600,1440.0
1627877190.4299614,362940,1440.0
1627877586.2667139,363820,1440.0
1627877801.9262877,364300,1440.0
1627877998.559338,364740,1440.0
1627878250.871457,365300,1440.0
1627878739.961731,366380,1440.0
1627878767.0571032,366440,1440.0
1627879137.8098283,367260,1440.0
1627879209.5069559,367420,1440.0
1627879935.5499175,369040,1440.0
1627879944.6782598,369060,1440.0
1627880735.7042048,370800,1440.0
1627880808.2681873,370960,1440.0
1627881215.0834749,371860,1440.0
1627881753.312869,373060,1440.0
1627882306.8232808,374280,1440.0
1627882370.4757676,374420,1440.0
1627882630.0197728,375000,1440.0
1627882965.663142,375740,1440.0
1627883120.4110415,376080,1440.0
1627883499.2935457,376920,1440.0
1627883931.346132,377880,1440.0
1627884290.965378,378680,1440.0
1627884519.372183,379180,1440.0
1627884690.6939666,379560,1440.0
1627884736.387191,379660,1440.0
1627884948.3892508,380120,1440.0
1627884993.2124486,380220,1440.0
1627885038.9794729,380320,1440.0
1627885147.8142178,380560,1440.0
1627885336.3353908,380980,1440.0
1627885761.848953,381920,1440.0
1627885952.5527492,382340,1440.0
1627886286.322276,383080,1440.0
1627886431.3077557,383400,1440.0
1627886956.0913107,384560,1440.0
1627887353.3171334,385440,1440.0
1627887389.3523045,385520,1440.0
1627887617.3526602,386020,1440.0
1627887852.0099907,386540,1440.0
1627888608.695366,388220,1440.0
1627888652.7557323,388320,1440.0
1627889104.9361894,389320,1440.0
1627889287.0911934,389720,1440.0
1627889425.4588237,390020,1440.0
1627889452.0182612,390080,1440.0
1627889651.3129444,390520,1440.0
1627889705.1362212,390640,1440.0
1627889913.022624,391100,1440.0
1627890137.7060306,391600,1440.0
1627890155.2061079,391640,1440.0
1627890270.2982821,391900,1440.0
1627890632.5911293,392700,1440.0
1627890686.7327461,392820,1440.0
1627890813.116522,393100,1440.0
1627890912.4033594,393320,1440.0
1627890993.2102919,393500,1440.0
1627891406.6309419,394420,1440.0
1627891469.6941514,394560,1440.0
1627891505.7267554,394640,1440.0
1627891558.9406054,394760,1440.0
1627892092.6742532,395940,1440.0
1627892335.2749324,396480,1440.0
1627892542.6613748,396940,1440.0
1627893176.2280324,398340,1440.0
1627893265.8498993,398540,1440.0
1627893374.2680204,398780,1440.0
1627893672.550055,399440,1440.0
1627893745.3528373,399600,1440.0
1627893827.6578243,399780,1440.0
1627893890.0082982,399920,1440.0
1627894253.4428396,400720,1440.0
1627894370.0922115,400980,1440.0
1627894415.2224996,401080,1440.0
1627894468.9487977,401200,1440.0
1627894496.3604999,401260,1440.0
1627895179.0347447,402780,1440.0
1627895188.2280064,402800,1440.0
1627895206.3584094,402840,1440.0
1627895585.75615,403680,1440.0
1627895612.2225022,403740,1440.0
1627895891.454842,404360,1440.0
1627896135.1979074,404900,1440.0
1627896162.225721,404960,1440.0
1627896207.8019402,405060,1440.0
1627896576.35168,405880,1440.0
1627896712.7712467,406180,1440.0
1627896846.290683,406480,1440.0
1627896927.7059028,406660,1440.0
1627896945.8038008,406700,1440.0
1627897116.1753435,407080,1440.0
1627897296.7542396,407480,1440.0
1627897386.613842,407680,1440.0
1627897512.210186,407960,1440.0
1627897881.1697588,408780,1440.0
1627897898.9740896,408820,1440.0
1627898097.2962363,409260,1440.0
1627898305.8945625,409720,1440.0
1627898677.057052,410540,1440.0
1627898795.4909658,410800,1440.0
1627898804.4689877,410820,1440.0
1627898974.9817624,411200,1440.0
1627898983.8058174,411220,1440.0
1627899001.929827,411260,1440.0
1627899047.7459762,411360,1440.0
1627899147.4768858,411580,1440.0
1627899805.0505748,413040,1440.0
1627900136.8789465,413780,1440.0
1627900145.9879525,413800,1440.0
1627900300.3091006,414140,1440.0
1627900336.2087038,414220,1440.0
