Wall time,Step,Value
1627510159.3424578,47860,1440.0
1627510555.356929,48740,1440.0
1627510707.4103327,49080,1440.0
1627510725.081715,49120,1440.0
1627510769.3197792,49220,1440.0
1627510993.129957,49720,1440.0
1627511001.815236,49740,1440.0
1627511089.671752,49940,1440.0
1627511107.77367,49980,1440.0
1627511154.7996616,50080,1440.0
1627511279.3795998,50360,1440.0
1627511415.392422,50660,1440.0
1627511551.9264483,50960,1440.0
1627511606.8742726,51080,1440.0
1627512797.8698616,53720,1440.0
1627513292.441567,54820,1440.0
1627513418.1471915,55100,1440.0
1627513736.4109523,55800,1440.0
1627514696.6717792,57940,1440.0
1627515336.677522,59360,1440.0
1627515735.9647946,60240,1440.0
1627515976.9866078,60780,1440.0
1627516003.7453732,60840,1440.0
1627516525.959991,62000,1440.0
1627517082.8135316,63240,1440.0
1627517399.2758336,63940,1440.0
1627517706.6353786,64620,1440.0
1627517833.9904196,64900,1440.0
1627517852.1460192,64940,1440.0
1627517861.0809615,64960,1440.0
1627518382.7723594,66120,1440.0
1627518739.9688303,66920,1440.0
1627519017.8970933,67540,1440.0
1627519304.8178875,68180,1440.0
1627519502.256824,68620,1440.0
1627519672.1249223,69000,1440.0
1627519809.315038,69300,1440.0
1627519953.592403,69620,1440.0
1627521036.3960903,72020,1440.0
1627521197.4160306,72380,1440.0
1627521215.9452927,72420,1440.0
1627521539.5351968,73140,1440.0
1627521666.1005077,73420,1440.0
1627522169.9213886,74540,1440.0
1627522206.0240917,74620,1440.0
1627522306.1995006,74840,1440.0
1627522775.8701863,75880,1440.0
1627522963.0314953,76300,1440.0
1627523008.2558765,76400,1440.0
1627523026.5380156,76440,1440.0
1627523116.702632,76640,1440.0
1627523413.0805764,77300,1440.0
1627523988.0630426,78580,1440.0
1627524236.7183752,79140,1440.0
1627524487.7800612,79700,1440.0
1627524831.8931088,80460,1440.0
1627524929.4352074,80680,1440.0
1627524956.229905,80740,1440.0
1627525471.3541977,81880,1440.0
1627525516.8982208,81980,1440.0
1627525615.0277562,82200,1440.0
1627526270.9520464,83660,1440.0
1627526378.5860472,83900,1440.0
1627526395.8391585,83940,1440.0
1627526449.485848,84060,1440.0
1627526674.9043186,84560,1440.0
1627526719.5989497,84660,1440.0
1627526746.1800578,84720,1440.0
1627526995.0117087,85280,1440.0
1627527021.3824542,85340,1440.0
1627527363.3516195,86100,1440.0
1627527479.7608647,86360,1440.0
1627527497.7719746,86400,1440.0
1627528223.9685798,88020,1440.0
1627528519.560684,88680,1440.0
1627529049.65049,89860,1440.0
1627529206.1030686,90200,1440.0
1627529392.955602,90620,1440.0
1627529854.0837362,91640,1440.0
1627530275.4422746,92580,1440.0
1627530600.656418,93300,1440.0
1627530636.4320312,93380,1440.0
1627530709.0966904,93540,1440.0
1627531041.2746625,94280,1440.0
1627531372.6910205,95020,1440.0
1627531443.0795934,95180,1440.0
1627531713.7928498,95780,1440.0
1627531822.1699154,96020,1440.0
1627531840.443542,96060,1440.0
1627532177.9659522,96820,1440.0
1627532284.907472,97060,1440.0
1627532663.3458421,97900,1440.0
1627533277.7230387,99260,1440.0
1627533357.694796,99440,1440.0
1627533384.6124167,99500,1440.0
1627534070.7808,101020,1440.0
1627534088.8941855,101060,1440.0
1627534577.5834963,102140,1440.0
1627534827.8382897,102700,1440.0
1627535422.2225568,104020,1440.0
1627535773.2056146,104800,1440.0
1627536583.4877305,106600,1440.0
1627536726.8837826,106920,1440.0
1627536852.3523202,107200,1440.0
1627537399.9617012,108420,1440.0
1627537598.4991677,108860,1440.0
1627538256.8450637,110320,1440.0
1627538274.644193,110360,1440.0
1627538563.4515955,111000,1440.0
1627538904.0398126,111760,1440.0
1627539561.5616539,113220,1440.0
1627539596.4740515,113300,1440.0
1627539729.7689922,113600,1440.0
1627540098.680203,114420,1440.0
1627540124.739535,114480,1440.0
1627540601.2639375,115540,1440.0
1627540890.1122537,116180,1440.0
1627541042.7635455,116520,1440.0
1627541070.1841729,116580,1440.0
1627541375.8608894,117260,1440.0
1627541393.5589867,117300,1440.0
1627541457.4742954,117440,1440.0
1627541779.940091,118160,1440.0
1627541968.0545895,118580,1440.0
1627542183.3141203,119060,1440.0
1627542228.6677682,119160,1440.0
1627542283.0047095,119280,1440.0
1627542527.6583915,119820,1440.0
1627542709.5837958,120220,1440.0
1627542754.0602334,120320,1440.0
1627543322.6257193,121580,1440.0
1627543710.6973677,122440,1440.0
1627543801.1948972,122640,1440.0
1627544250.5956655,123640,1440.0
1627544421.7583642,124020,1440.0
1627544539.7355595,124280,1440.0
1627544593.602397,124400,1440.0
1627544711.0764468,124660,1440.0
1627545223.863342,125800,1440.0
1627545430.9324403,126260,1440.0
1627545475.5747128,126360,1440.0
1627545690.2975624,126840,1440.0
1627545886.871154,127280,1440.0
1627546003.8289547,127540,1440.0
1627546218.258147,128020,1440.0
1627547077.7988906,129940,1440.0
1627547116.0719757,130020,1440.0
1627547296.0139408,130420,1440.0
1627547780.327737,131500,1440.0
1627547869.9030626,131700,1440.0
1627548039.9422398,132080,1440.0
1627548524.955021,133160,1440.0
1627548607.3469803,133340,1440.0
1627548742.263751,133640,1440.0
1627548876.0496461,133940,1440.0
1627548903.0798182,134000,1440.0
1627549010.9420462,134240,1440.0
1627549252.1137857,134780,1440.0
1627549287.1285338,134860,1440.0
1627549385.5903506,135080,1440.0
1627550219.9425356,136940,1440.0
1627550291.224959,137100,1440.0
1627550424.4520557,137400,1440.0
1627551013.334635,138700,1440.0
1627551301.803945,139340,1440.0
1627551536.7581604,139860,1440.0
1627551737.6091466,140300,1440.0
1627552562.4751604,142140,1440.0
1627552634.7192032,142300,1440.0
1627553003.7287712,143120,1440.0
1627553552.2446203,144340,1440.0
1627553832.3505347,144960,1440.0
1627554304.9613638,146020,1440.0
1627554403.8124971,146240,1440.0
1627554565.0352628,146600,1440.0
1627554655.5157616,146800,1440.0
1627554664.2524793,146820,1440.0
1627554835.0445275,147200,1440.0
1627555043.0424986,147660,1440.0
1627555214.941298,148040,1440.0
1627555564.9334068,148820,1440.0
1627555591.9840844,148880,1440.0
1627555654.2950196,149020,1440.0
1627555744.097696,149220,1440.0
1627555770.700261,149280,1440.0
1627555906.493332,149580,1440.0
1627556206.0934365,150240,1440.0
1627556375.5800607,150620,1440.0
1627557087.067554,152200,1440.0
1627557403.6060016,152900,1440.0
1627557558.2321684,153240,1440.0
1627557693.0341992,153540,1440.0
1627557793.4320612,153760,1440.0
1627557846.9061558,153880,1440.0
1627558321.155577,154940,1440.0
1627558445.082305,155220,1440.0
1627558624.6903582,155620,1440.0
1627558695.460756,155780,1440.0
1627558786.5823963,155980,1440.0
1627559100.2495852,156680,1440.0
1627559703.1319077,158020,1440.0
1627559989.62796,158660,1440.0
1627560522.54144,159840,1440.0
1627560837.4692707,160540,1440.0
1627560935.338582,160760,1440.0
1627561043.4405162,161000,1440.0
1627561192.5935647,161340,1440.0
1627562217.8404107,163620,1440.0
1627562253.2775826,163700,1440.0
1627562531.8754885,164320,1440.0
1627562585.2928152,164440,1440.0
1627563108.0209885,165600,1440.0
1627563206.1097715,165820,1440.0
1627563537.203451,166560,1440.0
1627563582.401654,166660,1440.0
1627563600.8296525,166700,1440.0
1627563654.0772889,166820,1440.0
1627563861.1484225,167280,1440.0
1627563906.116256,167380,1440.0
1627563986.402298,167560,1440.0
1627564793.261545,169360,1440.0
1627564819.931438,169420,1440.0
1627565068.5523093,169980,1440.0
1627565160.49995,170180,1440.0
1627565679.9397523,171340,1440.0
1627565911.9793444,171860,1440.0
1627565992.4750435,172040,1440.0
1627566289.3547907,172700,1440.0
1627566298.3753994,172720,1440.0
1627566380.8449728,172900,1440.0
1627566792.1000812,173820,1440.0
1627566836.3177114,173920,1440.0
1627567788.8098137,176040,1440.0
1627567951.7145445,176400,1440.0
1627567978.6594324,176460,1440.0
1627568167.7417097,176880,1440.0
1627568482.4731002,177580,1440.0
1627568545.0214286,177720,1440.0
1627568697.6697748,178060,1440.0
1627568715.0653384,178100,1440.0
1627568742.2383213,178160,1440.0
1627568930.3791327,178580,1440.0
1627568993.8593588,178720,1440.0
1627569201.6200194,179180,1440.0
1627569352.825623,179520,1440.0
1627569514.9452944,179880,1440.0
1627569571.5994575,180000,1440.0
1627569661.7382264,180200,1440.0
1627570076.0184662,181120,1440.0
1627570147.152466,181280,1440.0
1627570335.2751708,181700,1440.0
1627570974.8150432,183120,1440.0
1627571614.5303597,184540,1440.0
1627571677.1976676,184680,1440.0
1627571920.8954668,185220,1440.0
1627572344.5547423,186160,1440.0
1627572424.2443383,186340,1440.0
1627572710.725568,186980,1440.0
1627572898.023513,187400,1440.0
1627573284.8358388,188260,1440.0
1627573312.2028346,188320,1440.0
1627573491.667289,188720,1440.0
1627573555.317975,188860,1440.0
1627573786.6802835,189380,1440.0
1627574416.1555526,190780,1440.0
1627574496.8940291,190960,1440.0
1627574560.6234133,191100,1440.0
1627574679.3134267,191360,1440.0
1627574878.523341,191800,1440.0
1627575221.6257405,192560,1440.0
1627575437.117906,193040,1440.0
1627575491.0992968,193160,1440.0
1627575696.9596806,193620,1440.0
1627575859.7754288,193980,1440.0
1627576484.7345047,195380,1440.0
1627576878.5475652,196260,1440.0
1627577129.9925663,196820,1440.0
1627577157.2118974,196880,1440.0
1627577518.0982015,197680,1440.0
1627577732.4473534,198160,1440.0
1627578314.356253,199460,1440.0
1627579014.4289024,201020,1440.0
1627579059.2597315,201120,1440.0
1627579085.8157482,201180,1440.0
1627579320.6044903,201700,1440.0
1627579527.1374264,202160,1440.0
1627579715.5526576,202580,1440.0
1627579860.8079762,202900,1440.0
1627580077.4950392,203380,1440.0
1627580231.8722007,203720,1440.0
1627580871.597878,205140,1440.0
1627581053.8677151,205540,1440.0
1627581116.4981666,205680,1440.0
1627582136.7918851,207940,1440.0
1627582163.8794909,208000,1440.0
1627582352.277134,208420,1440.0
1627582398.577669,208520,1440.0
1627582881.1803489,209600,1440.0
1627582971.0094717,209800,1440.0
1627583006.609068,209880,1440.0
1627583268.4227874,210460,1440.0
1627583556.9561226,211100,1440.0
1627583566.0447183,211120,1440.0
1627583949.4793277,211980,1440.0
1627584029.7376242,212160,1440.0
1627584182.9522598,212500,1440.0
1627584227.6492043,212600,1440.0
1627584308.7969208,212780,1440.0
1627584451.2653277,213100,1440.0
1627584603.2291331,213440,1440.0
1627584960.6442013,214240,1440.0
1627585292.2500448,214980,1440.0
1627585373.9449549,215160,1440.0
1627585382.6961858,215180,1440.0
1627585579.1274624,215620,1440.0
1627585642.1850367,215760,1440.0
1627585890.0496476,216320,1440.0
1627585979.9933534,216520,1440.0
1627586025.2820168,216620,1440.0
1627586125.390769,216840,1440.0
1627586205.7349951,217020,1440.0
1627586332.1295443,217300,1440.0
1627586674.0880296,218060,1440.0
1627586701.6212788,218120,1440.0
1627587010.3158143,218800,1440.0
1627587046.0173426,218880,1440.0
1627587251.9233813,219340,1440.0
1627587306.4983175,219460,1440.0
1627587324.2988412,219500,1440.0
1627587687.2201111,220300,1440.0
1627587741.1475859,220420,1440.0
1627587857.7567034,220680,1440.0
1627587902.8985424,220780,1440.0
1627588478.0725465,222060,1440.0
1627588649.7463043,222440,1440.0
1627588732.044538,222620,1440.0
1627588893.0843534,222980,1440.0
1627589134.6550887,223520,1440.0
1627589341.4710977,223980,1440.0
1627589359.7619412,224020,1440.0
1627589368.9420638,224040,1440.0
1627589901.5809968,225220,1440.0
1627590008.8953476,225460,1440.0
1627590350.3147192,226220,1440.0
1627590807.0197382,227240,1440.0
1627591325.7958586,228400,1440.0
1627591648.1461737,229120,1440.0
1627591801.4741297,229460,1440.0
1627591981.1849232,229860,1440.0
1627592262.2055314,230480,1440.0
1627592342.9899502,230660,1440.0
1627592493.6213875,231000,1440.0
1627592563.8198984,231160,1440.0
1627592644.5409858,231340,1440.0
1627592920.5356503,231960,1440.0
1627593269.1778426,232740,1440.0
1627593376.8633864,232980,1440.0
1627593484.9435792,233220,1440.0
1627593583.3114645,233440,1440.0
1627593708.779905,233720,1440.0
1627593726.8769562,233760,1440.0
1627594049.7187018,234480,1440.0
1627594373.9790907,235200,1440.0
1627594616.6041865,235740,1440.0
1627594752.9311414,236040,1440.0
1627595025.0663815,236640,1440.0
1627595400.5161505,237480,1440.0
1627595943.033236,238680,1440.0
1627596060.7710493,238940,1440.0
1627596078.3989296,238980,1440.0
1627596267.0760975,239400,1440.0
1627596312.1451423,239500,1440.0
1627596437.2933958,239780,1440.0
1627596527.9071648,239980,1440.0
1627596575.414441,240080,1440.0
1627596638.570487,240220,1440.0
1627596809.7945065,240600,1440.0
1627596916.4248557,240840,1440.0
1627597787.9096808,242780,1440.0
1627597920.81411,243080,1440.0
1627598017.9952395,243300,1440.0
1627598053.6765132,243380,1440.0
1627598197.3197367,243700,1440.0
1627598494.9350796,244360,1440.0
1627598577.1419592,244540,1440.0
1627599153.1864436,245820,1440.0
1627599180.6036882,245880,1440.0
1627599324.361745,246200,1440.0
1627600108.8607738,247940,1440.0
1627600190.4566607,248120,1440.0
1627600467.3877199,248740,1440.0
1627600666.5638423,249180,1440.0
1627600862.8438194,249620,1440.0
1627601449.6083775,250920,1440.0
1627601520.8780217,251080,1440.0
1627601904.6747491,251940,1440.0
1627602167.9395463,252520,1440.0
1627602581.4896405,253440,1440.0
1627602836.5218246,254000,1440.0
1627603367.1054509,255180,1440.0
1627603512.3309839,255500,1440.0
1627603793.348744,256120,1440.0
1627604055.01163,256700,1440.0
1627604281.32731,257200,1440.0
1627604327.3047547,257300,1440.0
1627604443.6365368,257560,1440.0
1627604614.8052487,257940,1440.0
1627605001.6851523,258800,1440.0
1627605181.290691,259200,1440.0
1627605704.8578556,260360,1440.0
1627605856.431933,260700,1440.0
1627606098.7093918,261240,1440.0
1627606107.617086,261260,1440.0
1627606178.7260776,261420,1440.0
1627606287.1480699,261660,1440.0
1627606395.3867524,261900,1440.0
1627606530.8016062,262200,1440.0
1627606567.3302584,262280,1440.0
1627606720.2711306,262620,1440.0
1627607044.6828353,263340,1440.0
1627607180.00583,263640,1440.0
1627607269.2979314,263840,1440.0
1627607296.337452,263900,1440.0
1627607403.8681421,264140,1440.0
1627607412.6370134,264160,1440.0
1627607448.6757786,264240,1440.0
1627607699.0351753,264800,1440.0
1627608367.3755972,266280,1440.0
1627608691.1658418,267000,1440.0
1627609169.0574615,268060,1440.0
1627609204.6029127,268140,1440.0
1627609384.5934792,268540,1440.0
1627609826.4119596,269520,1440.0
1627610089.5544572,270100,1440.0
1627610466.2195036,270940,1440.0
1627610926.1868186,271960,1440.0
1627611060.7417867,272260,1440.0
1627611132.9598691,272420,1440.0
1627611186.575539,272540,1440.0
1627611661.8682802,273600,1440.0
1627611688.1439312,273660,1440.0
1627611804.9972095,273920,1440.0
1627612048.0465333,274460,1440.0
1627612272.7754145,274960,1440.0
1627612334.6990204,275100,1440.0
1627612532.245935,275540,1440.0
1627612835.5198298,276220,1440.0
1627613150.1387527,276920,1440.0
1627613357.7210968,277380,1440.0
1627613501.9859776,277700,1440.0
1627613978.6814606,278760,1440.0
1627614159.1026454,279160,1440.0
1627614185.5538163,279220,1440.0
1627614266.4163504,279400,1440.0
1627614275.3829975,279420,1440.0
1627614329.6867914,279540,1440.0
1627614509.8604178,279940,1440.0
1627614528.3238838,279980,1440.0
1627615272.2565095,281620,1440.0
1627616000.8298137,283240,1440.0
1627616537.6873484,284440,1440.0
1627616591.9699295,284560,1440.0
1627616800.2830958,285020,1440.0
1627617128.6323419,285760,1440.0
1627617137.2923362,285780,1440.0
1627617191.1541436,285900,1440.0
1627617272.8129826,286080,1440.0
1627617426.9244995,286420,1440.0
1627617535.4345179,286660,1440.0
1627617589.474401,286780,1440.0
1627618121.8521943,287960,1440.0
1627618571.1203532,288960,1440.0
1627618991.8496642,289900,1440.0
1627619319.738692,290620,1440.0
1627619534.0256274,291100,1440.0
1627619560.6046271,291160,1440.0
1627620234.451908,292660,1440.0
1627620287.8865185,292780,1440.0
1627620555.5905921,293380,1440.0
1627620635.6971555,293560,1440.0
1627620671.4101593,293640,1440.0
1627620725.831055,293760,1440.0
1627621261.0862796,294940,1440.0
1627621557.6603227,295600,1440.0
1627621566.7061336,295620,1440.0
1627621639.474717,295780,1440.0
1627621675.075604,295860,1440.0
1627621828.7137995,296200,1440.0
1627621883.3865314,296320,1440.0
1627622162.9252903,296940,1440.0
1627622407.495393,297480,1440.0
1627622579.1264856,297860,1440.0
1627622874.3597162,298520,1440.0
1627622883.2995274,298540,1440.0
1627623098.758484,299020,1440.0
1627623798.247304,300560,1440.0
1627624368.2845232,301820,1440.0
1627624746.6588457,302660,1440.0
1627624783.048408,302740,1440.0
1627625180.5875838,303620,1440.0
1627625352.8414464,304000,1440.0
1627625686.1008673,304740,1440.0
1627625957.9693487,305340,1440.0
1627626020.419442,305480,1440.0
1627626476.0505352,306500,1440.0
1627626629.5942745,306840,1440.0
1627626684.2903755,306960,1440.0
1627627359.3491735,308460,1440.0
1627627413.097865,308580,1440.0
1627627662.3838527,309140,1440.0
1627627816.5908911,309480,1440.0
1627627834.4363313,309520,1440.0
1627628124.7078574,310160,1440.0
1627628404.918763,310780,1440.0
1627628936.7525403,311960,1440.0
1627629035.0745382,312180,1440.0
1627630218.2284946,314820,1440.0
1627630435.2589126,315300,1440.0
1627630517.1864173,315480,1440.0
1627630570.8390937,315600,1440.0
1627630986.1065948,316520,1440.0
1627631013.3202553,316580,1440.0
1627631181.8918886,316960,1440.0
1627631352.506869,317340,1440.0
1627632373.048767,319600,1440.0
1627632444.5332022,319760,1440.0
1627632498.7446697,319880,1440.0
1627633068.612436,321140,1440.0
1627633416.0312443,321920,1440.0
1627633601.7113843,322340,1440.0
1627634133.9445763,323520,1440.0
1627634250.6917396,323780,1440.0
1627634340.011294,323980,1440.0
1627634375.0705445,324060,1440.0
1627634800.0498695,325000,1440.0
1627635448.0477486,326440,1440.0
1627635645.316805,326880,1440.0
1627635798.8025684,327220,1440.0
1627635977.6077714,327620,1440.0
1627636212.3653502,328140,1440.0
1627636518.0428238,328820,1440.0
1627636598.839756,329000,1440.0
1627637104.864433,330120,1440.0
1627637589.2025301,331200,1440.0
1627637823.223832,331720,1440.0
1627637867.2517803,331820,1440.0
1627638511.8041008,333240,1440.0
1627638547.4754965,333320,1440.0
1627638834.523467,333960,1440.0
1627639276.4049542,334940,1440.0
1627639744.4342418,335980,1440.0
1627639833.4722888,336180,1440.0
1627639842.3114061,336200,1440.0
1627640067.344303,336700,1440.0
1627640148.055029,336880,1440.0
1627640273.2948408,337160,1440.0
1627640652.3152728,338000,1440.0
1627640879.1257656,338500,1440.0
1627641553.3272645,340000,1440.0
1627642152.1479523,341340,1440.0
1627642432.124083,341960,1440.0
1627642736.8111103,342640,1440.0
1627642944.849153,343100,1440.0
1627643289.0668612,343860,1440.0
1627643333.9288828,343960,1440.0
1627643378.2733243,344060,1440.0
1627643711.431748,344800,1440.0
1627643784.5150087,344960,1440.0
1627643909.951091,345240,1440.0
1627644008.4495451,345460,1440.0
1627644170.0651774,345820,1440.0
1627644188.1624744,345860,1440.0
1627644395.379518,346320,1440.0
1627644404.215651,346340,1440.0
1627644413.4833446,346360,1440.0
1627644441.0103357,346420,1440.0
1627644609.242361,346800,1440.0
1627644927.0560393,347500,1440.0
1627645080.848625,347840,1440.0
1627645208.5257397,348120,1440.0
1627645398.1311643,348540,1440.0
1627645487.560312,348740,1440.0
1627645560.047539,348900,1440.0
1627645649.2545245,349100,1440.0
1627646092.1873553,350080,1440.0
1627646162.2065542,350240,1440.0
1627646450.348251,350880,1440.0
1627646574.1615272,351160,1440.0
1627646627.7883937,351280,1440.0
1627646753.3742018,351560,1440.0
1627646833.998942,351740,1440.0
1627646896.1894565,351880,1440.0
1627646905.0016527,351900,1440.0
1627646941.0744038,351980,1440.0
1627647164.6604497,352480,1440.0
1627647254.4923155,352680,1440.0
1627647435.634009,353080,1440.0
1627647561.1147256,353360,1440.0
1627647884.6626549,354080,1440.0
1627647957.0736089,354240,1440.0
1627648055.423294,354460,1440.0
1627648496.5326402,355440,1440.0
1627648505.2987576,355460,1440.0
1627648550.2343082,355560,1440.0
1627648793.1017315,356100,1440.0
1627649134.8530455,356860,1440.0
1627650130.8125098,359080,1440.0
1627650213.056083,359260,1440.0
1627650356.222787,359580,1440.0
1627650383.3029327,359640,1440.0
1627650465.2007682,359820,1440.0
1627650717.2183487,360380,1440.0
1627651022.647965,361060,1440.0
1627651031.318207,361080,1440.0
1627651138.537435,361320,1440.0
1627651488.1031513,362100,1440.0
1627651710.7149642,362600,1440.0
1627651864.396169,362940,1440.0
1627652260.518343,363820,1440.0
1627652476.7074811,364300,1440.0
1627652674.5919306,364740,1440.0
1627652926.7812197,365300,1440.0
1627653413.3118935,366380,1440.0
1627653440.3943956,366440,1440.0
1627653810.35607,367260,1440.0
1627653882.2816963,367420,1440.0
1627654609.4347367,369040,1440.0
1627654618.4114146,369060,1440.0
1627655407.722699,370800,1440.0
1627655479.0467212,370960,1440.0
1627655886.8390958,371860,1440.0
1627656425.6721666,373060,1440.0
1627656976.678677,374280,1440.0
1627657039.509529,374420,1440.0
1627657302.1813781,375000,1440.0
1627657634.3020234,375740,1440.0
1627657786.034847,376080,1440.0
1627658164.6608577,376920,1440.0
1627658594.4542766,377880,1440.0
1627658954.8943877,378680,1440.0
1627659179.0629601,379180,1440.0
1627659350.8243537,379560,1440.0
1627659394.87419,379660,1440.0
1627659603.2755423,380120,1440.0
1627659648.147962,380220,1440.0
1627659692.5246196,380320,1440.0
1627659799.2132342,380560,1440.0
1627659988.3765094,380980,1440.0
1627660407.7435863,381920,1440.0
1627660596.083819,382340,1440.0
1627660932.3350024,383080,1440.0
1627661076.8800864,383400,1440.0
1627661599.5820312,384560,1440.0
1627661992.4011378,385440,1440.0
1627662028.6863852,385520,1440.0
1627662255.0976098,386020,1440.0
1627662487.3746665,386540,1440.0
1627663242.484847,388220,1440.0
1627663286.9553607,388320,1440.0
1627663736.3839555,389320,1440.0
1627663917.7945766,389720,1440.0
1627664055.6602676,390020,1440.0
1627664082.8337219,390080,1440.0
1627664282.809403,390520,1440.0
1627664336.4885569,390640,1440.0
1627664543.3300834,391100,1440.0
1627664767.8410249,391600,1440.0
1627664785.676422,391640,1440.0
1627664902.6735713,391900,1440.0
1627665261.89039,392700,1440.0
1627665316.373402,392820,1440.0
1627665442.9046905,393100,1440.0
1627665543.211287,393320,1440.0
1627665623.1027515,393500,1440.0
1627666036.2900872,394420,1440.0
1627666098.5578773,394560,1440.0
1627666134.2414174,394640,1440.0
1627666187.301553,394760,1440.0
1627666715.842645,395940,1440.0
1627666959.1091018,396480,1440.0
1627667165.331479,396940,1440.0
1627667789.0026052,398340,1440.0
1627667877.90758,398540,1440.0
1627667986.3084311,398780,1440.0
1627668284.810959,399440,1440.0
1627668356.2495282,399600,1440.0
1627668436.7795012,399780,1440.0
1627668500.2498193,399920,1440.0
1627668861.5702538,400720,1440.0
1627668976.1558154,400980,1440.0
1627669021.4203782,401080,1440.0
1627669074.8742552,401200,1440.0
1627669101.3128989,401260,1440.0
1627669785.2856872,402780,1440.0
1627669794.0972407,402800,1440.0
1627669812.1452405,402840,1440.0
1627670193.8855817,403680,1440.0
1627670220.7434165,403740,1440.0
1627670500.9450064,404360,1440.0
1627670745.0411608,404900,1440.0
1627670771.8267746,404960,1440.0
1627670816.7757542,405060,1440.0
1627671183.5020375,405880,1440.0
1627671318.4674933,406180,1440.0
1627671452.1353285,406480,1440.0
1627671534.420127,406660,1440.0
1627671552.6735938,406700,1440.0
1627671723.8196716,407080,1440.0
1627671903.237381,407480,1440.0
1627671992.7561133,407680,1440.0
1627672119.4594467,407960,1440.0
1627672487.7464702,408780,1440.0
1627672505.3974667,408820,1440.0
1627672700.9202056,409260,1440.0
1627672909.0105164,409720,1440.0
1627673282.4538743,410540,1440.0
1627673399.4052346,410800,1440.0
1627673408.3948607,410820,1440.0
1627673578.9039516,411200,1440.0
1627673587.7848227,411220,1440.0
1627673605.1908116,411260,1440.0
1627673650.8629916,411360,1440.0
1627673748.4006517,411580,1440.0
1627674403.316693,413040,1440.0
1627674735.941565,413780,1440.0
1627674745.039357,413800,1440.0
1627674897.2859337,414140,1440.0
1627674932.0778606,414220,1440.0
