Wall time,Step,Value
1627776618.7889812,131700,1440.0
1627776792.893609,132080,1440.0
1627777287.5775099,133160,1440.0
1627777369.524367,133340,1440.0
1627777505.7468143,133640,1440.0
1627777642.5443313,133940,1440.0
1627777670.287789,134000,1440.0
1627777780.030132,134240,1440.0
1627778028.5626924,134780,1440.0
1627778064.9880662,134860,1440.0
1627778166.3568985,135080,1440.0
1627779017.4829404,136940,1440.0
1627779090.8125713,137100,1440.0
1627779228.3617754,137400,1440.0
1627779825.233214,138700,1440.0
1627780117.6731098,139340,1440.0
1627780356.5663595,139860,1440.0
1627780556.4534163,140300,1440.0
1627781397.0936472,142140,1440.0
1627781469.1145372,142300,1440.0
1627781843.8131847,143120,1440.0
1627782405.1072016,144340,1440.0
1627782687.513088,144960,1440.0
1627783170.8447695,146020,1440.0
1627783272.249125,146240,1440.0
1627783437.1244702,146600,1440.0
1627783527.0707219,146800,1440.0
1627783535.9366088,146820,1440.0
1627783710.3869805,147200,1440.0
1627783920.4624305,147660,1440.0
1627784091.564175,148040,1440.0
1627784446.8784053,148820,1440.0
1627784473.734884,148880,1440.0
1627784538.4708624,149020,1440.0
1627784629.1237044,149220,1440.0
1627784657.035659,149280,1440.0
1627784794.2819319,149580,1440.0
1627785101.0551276,150240,1440.0
1627785272.7100198,150620,1440.0
1627785996.6504452,152200,1440.0
1627786316.4334695,152900,1440.0
1627786471.9233131,153240,1440.0
1627786609.6028779,153540,1440.0
1627786710.719745,153760,1440.0
1627786765.8535004,153880,1440.0
1627787252.8227863,154940,1440.0
1627787380.89824,155220,1440.0
1627787563.7887216,155620,1440.0
1627787638.1091733,155780,1440.0
1627787731.2990577,155980,1440.0
1627788053.3596535,156680,1440.0
1627788668.6558754,158020,1440.0
1627788963.7466843,158660,1440.0
1627789501.3297017,159840,1440.0
1627789821.969541,160540,1440.0
1627789922.0652833,160760,1440.0
1627790033.8231902,161000,1440.0
1627790190.2148602,161340,1440.0
1627791235.5381866,163620,1440.0
1627791272.4091182,163700,1440.0
1627791553.4073389,164320,1440.0
1627791609.041194,164440,1440.0
1627792142.5693767,165600,1440.0
1627792241.7385418,165820,1440.0
1627792578.5622048,166560,1440.0
1627792623.6949015,166660,1440.0
1627792641.7775629,166700,1440.0
1627792696.7192206,166820,1440.0
1627792906.363874,167280,1440.0
1627792951.8501718,167380,1440.0
1627793034.2342324,167560,1440.0
1627793855.634909,169360,1440.0
1627793883.4435692,169420,1440.0
1627794137.6779013,169980,1440.0
1627794231.4393513,170180,1440.0
1627794765.292411,171340,1440.0
1627795004.4439542,171860,1440.0
1627795087.2963989,172040,1440.0
1627795390.4283211,172700,1440.0
1627795399.526154,172720,1440.0
1627795482.3709466,172900,1440.0
1627795904.4055986,173820,1440.0
1627795950.886895,173920,1440.0
1627796917.2197158,176040,1440.0
1627797081.6504705,176400,1440.0
1627797108.9925778,176460,1440.0
1627797300.5997868,176880,1440.0
1627797619.9897895,177580,1440.0
1627797683.632676,177720,1440.0
1627797837.5859425,178060,1440.0
1627797856.507343,178100,1440.0
1627797884.3881571,178160,1440.0
1627798077.551179,178580,1440.0
1627798141.2773743,178720,1440.0
1627798351.1195476,179180,1440.0
1627798507.435388,179520,1440.0
1627798671.1350236,179880,1440.0
1627798726.619218,180000,1440.0
1627798816.2697768,180200,1440.0
1627799237.1522033,181120,1440.0
1627799310.3143125,181280,1440.0
1627799503.065076,181700,1440.0
1627800148.415235,183120,1440.0
1627800794.437118,184540,1440.0
1627800857.1050284,184680,1440.0
1627801103.1824243,185220,1440.0
1627801533.2763956,186160,1440.0
1627801616.1629138,186340,1440.0
1627801909.4794595,186980,1440.0
1627802103.12413,187400,1440.0
1627802497.1463022,188260,1440.0
1627802524.659037,188320,1440.0
1627802708.9373388,188720,1440.0
1627802772.6286542,188860,1440.0
1627803009.5886767,189380,1440.0
1627803647.6454372,190780,1440.0
1627803730.3736427,190960,1440.0
1627803794.5591402,191100,1440.0
1627803914.1264706,191360,1440.0
1627804116.1588614,191800,1440.0
1627804463.2270348,192560,1440.0
1627804684.1268733,193040,1440.0
1627804739.8976932,193160,1440.0
1627804950.1511128,193620,1440.0
1627805114.7218902,193980,1440.0
1627805754.7593393,195380,1440.0
1627806157.7281091,196260,1440.0
1627806413.322371,196820,1440.0
1627806440.8611643,196880,1440.0
1627806807.5493562,197680,1440.0
1627807027.0520895,198160,1440.0
1627807624.3702192,199460,1440.0
1627808342.4857116,201020,1440.0
1627808388.199413,201120,1440.0
1627808415.7638626,201180,1440.0
1627808650.2570815,201700,1440.0
1627808859.5260708,202160,1440.0
1627809050.3962777,202580,1440.0
1627809196.2154589,202900,1440.0
1627809411.6193657,203380,1440.0
1627809565.4629514,203720,1440.0
1627810215.1794844,205140,1440.0
1627810396.6417978,205540,1440.0
1627810462.1587133,205680,1440.0
1627811487.4197657,207940,1440.0
1627811515.087133,208000,1440.0
1627811707.3513026,208420,1440.0
1627811753.6626122,208520,1440.0
1627812248.75278,209600,1440.0
1627812340.502385,209800,1440.0
1627812376.859569,209880,1440.0
1627812644.3297179,210460,1440.0
1627812935.8462222,211100,1440.0
1627812945.162289,211120,1440.0
1627813336.5235708,211980,1440.0
1627813419.0729764,212160,1440.0
1627813575.7885585,212500,1440.0
1627813620.512545,212600,1440.0
1627813702.5597632,212780,1440.0
1627813848.7274344,213100,1440.0
1627814005.6615467,213440,1440.0
1627814371.2436948,214240,1440.0
1627814711.0415926,214980,1440.0
1627814793.6093385,215160,1440.0
1627814802.5399208,215180,1440.0
1627815004.0051506,215620,1440.0
1627815068.6357076,215760,1440.0
1627815325.251364,216320,1440.0
1627815417.5502496,216520,1440.0
1627815462.031023,216620,1440.0
1627815561.358854,216840,1440.0
1627815643.2397916,217020,1440.0
1627815772.6864543,217300,1440.0
1627816122.55101,218060,1440.0
1627816149.6014552,218120,1440.0
1627816461.0238576,218800,1440.0
1627816498.1034002,218880,1440.0
1627816708.5007079,219340,1440.0
1627816762.8940585,219460,1440.0
1627816781.0865219,219500,1440.0
1627817149.7993805,220300,1440.0
1627817203.8229926,220420,1440.0
1627817323.8326504,220680,1440.0
1627817369.070165,220780,1440.0
1627817955.418218,222060,1440.0
1627818128.1798239,222440,1440.0
1627818210.531554,222620,1440.0
1627818375.3088753,222980,1440.0
1627818623.8093438,223520,1440.0
1627818835.1424096,223980,1440.0
1627818853.3858778,224020,1440.0
1627818862.8867028,224040,1440.0
1627819403.1501691,225220,1440.0
1627819512.3184245,225460,1440.0
1627819858.7064576,226220,1440.0
1627820327.6113422,227240,1440.0
1627820855.0552654,228400,1440.0
1627821184.081944,229120,1440.0
1627821339.3107753,229460,1440.0
1627821523.2981431,229860,1440.0
1627821807.1626937,230480,1440.0
1627821889.7019331,230660,1440.0
1627822043.932682,231000,1440.0
1627822117.17011,231160,1440.0
1627822199.829385,231340,1440.0
1627822481.8382483,231960,1440.0
1627822838.444032,232740,1440.0
1627822948.5720203,232980,1440.0
1627823058.817239,233220,1440.0
1627823159.481161,233440,1440.0
1627823288.2571824,233720,1440.0
1627823306.32341,233760,1440.0
1627823636.5919793,234480,1440.0
1627823967.0143404,235200,1440.0
1627824213.1319094,235740,1440.0
1627824350.3326495,236040,1440.0
1627824622.9246974,236640,1440.0
1627825008.9169447,237480,1440.0
1627825554.2065492,238680,1440.0
1627825672.2782476,238940,1440.0
1627825690.5514543,238980,1440.0
1627825883.36151,239400,1440.0
1627825927.681785,239500,1440.0
1627826055.273562,239780,1440.0
1627826148.0693264,239980,1440.0
1627826196.3475008,240080,1440.0
1627826260.1572053,240220,1440.0
1627826433.8946402,240600,1440.0
1627826542.5430017,240840,1440.0
1627827428.057994,242780,1440.0
1627827564.6648924,243080,1440.0
1627827664.5841122,243300,1440.0
1627827701.6852179,243380,1440.0
1627827845.7785869,243700,1440.0
1627828143.8179343,244360,1440.0
1627828226.1515372,244540,1440.0
1627828810.02436,245820,1440.0
1627828837.6747463,245880,1440.0
1627828985.24059,246200,1440.0
1627829782.748931,247940,1440.0
1627829865.379414,248120,1440.0
1627830149.2819648,248740,1440.0
1627830348.4577239,249180,1440.0
1627830549.2686672,249620,1440.0
1627831142.2932541,250920,1440.0
1627831215.7444444,251080,1440.0
1627831610.846206,251940,1440.0
1627831874.7919362,252520,1440.0
1627832297.8038702,253440,1440.0
1627832555.5789118,254000,1440.0
1627833096.4397097,255180,1440.0
1627833243.27214,255500,1440.0
1627833527.7451813,256120,1440.0
1627833794.9140775,256700,1440.0
1627834021.7598407,257200,1440.0
1627834067.6641767,257300,1440.0
1627834187.7351635,257560,1440.0
1627834361.4047608,257940,1440.0
1627834756.019519,258800,1440.0
1627834939.9805984,259200,1440.0
1627835472.069205,260360,1440.0
1627835625.369844,260700,1440.0
1627835868.9518108,261240,1440.0
1627835878.0430148,261260,1440.0
1627835952.088515,261420,1440.0
1627836062.8244045,261660,1440.0
1627836172.2024856,261900,1440.0
1627836309.7046552,262200,1440.0
1627836345.2424765,262280,1440.0
1627836501.3982892,262620,1440.0
1627836831.849303,263340,1440.0
1627836970.4697804,263640,1440.0
1627837061.357984,263840,1440.0
1627837088.0129044,263900,1440.0
1627837195.9568162,264140,1440.0
1627837205.2514355,264160,1440.0
1627837242.1064248,264240,1440.0
1627837497.5413868,264800,1440.0
1627838173.426422,266280,1440.0
1627838499.2524145,267000,1440.0
1627838985.3290153,268060,1440.0
1627839022.0623553,268140,1440.0
1627839205.2520745,268540,1440.0
1627839653.2665756,269520,1440.0
1627839920.0003579,270100,1440.0
1627840302.1918092,270940,1440.0
1627840767.3473852,271960,1440.0
1627840905.1069586,272260,1440.0
1627840977.7502434,272420,1440.0
1627841032.4888294,272540,1440.0
1627841516.6313412,273600,1440.0
1627841544.1095557,273660,1440.0
1627841662.8648658,273920,1440.0
1627841907.9318254,274460,1440.0
1627842136.1925461,274960,1440.0
1627842200.272011,275100,1440.0
1627842400.6493387,275540,1440.0
1627842712.0644314,276220,1440.0
1627843033.293232,276920,1440.0
1627843242.082293,277380,1440.0
1627843389.4135652,277700,1440.0
1627843875.4226046,278760,1440.0
1627844057.2640142,279160,1440.0
1627844083.7642684,279220,1440.0
1627844166.5751617,279400,1440.0
1627844175.4777946,279420,1440.0
1627844230.3837783,279540,1440.0
1627844412.2010055,279940,1440.0
1627844430.345311,279980,1440.0
1627845186.7716012,281620,1440.0
1627845921.6410143,283240,1440.0
1627846468.260084,284440,1440.0
1627846523.0898397,284560,1440.0
1627846732.0962079,285020,1440.0
1627847070.888549,285760,1440.0
1627847079.9757187,285780,1440.0
1627847135.45473,285900,1440.0
1627847218.5040967,286080,1440.0
1627847375.2590737,286420,1440.0
1627847483.8857694,286660,1440.0
1627847537.3329954,286780,1440.0
1627848078.2119095,287960,1440.0
1627848537.095571,288960,1440.0
1627848969.184803,289900,1440.0
1627849304.624924,290620,1440.0
1627849524.7912354,291100,1440.0
1627849552.6803463,291160,1440.0
1627850236.009468,292660,1440.0
1627850291.4370785,292780,1440.0
1627850565.2533143,293380,1440.0
1627850647.9402635,293560,1440.0
1627850685.306267,293640,1440.0
1627850740.5916266,293760,1440.0
1627851278.666397,294940,1440.0
1627851580.2808392,295600,1440.0
1627851589.5844793,295620,1440.0
1627851663.5765283,295780,1440.0
1627851700.5821378,295860,1440.0
1627851856.439613,296200,1440.0
1627851910.432158,296320,1440.0
1627852196.008661,296940,1440.0
1627852442.255088,297480,1440.0
1627852616.1295521,297860,1440.0
1627852917.1985416,298520,1440.0
1627852926.380219,298540,1440.0
1627853147.746909,299020,1440.0
1627853852.603686,300560,1440.0
1627854429.368654,301820,1440.0
1627854816.366039,302660,1440.0
1627854852.8926976,302740,1440.0
1627855257.5708082,303620,1440.0
1627855431.5054975,304000,1440.0
1627855771.6364212,304740,1440.0
1627856046.3743303,305340,1440.0
1627856110.7238612,305480,1440.0
1627856575.3998725,306500,1440.0
1627856730.4692562,306840,1440.0
1627856785.473236,306960,1440.0
1627857472.2970068,308460,1440.0
1627857526.7253537,308580,1440.0
1627857781.0805497,309140,1440.0
1627857936.4917202,309480,1440.0
1627857954.6440954,309520,1440.0
1627858250.8109508,310160,1440.0
1627858535.1261244,310780,1440.0
1627859075.453652,311960,1440.0
1627859176.533341,312180,1440.0
1627860380.1799095,314820,1440.0
1627860597.6289911,315300,1440.0
1627860678.5428221,315480,1440.0
1627860734.1324925,315600,1440.0
1627861155.9096723,316520,1440.0
1627861183.9826481,316580,1440.0
1627861357.6604128,316960,1440.0
1627861532.0559535,317340,1440.0
1627862562.069965,319600,1440.0
1627862636.6951785,319760,1440.0
1627862692.3317394,319880,1440.0
1627863269.041833,321140,1440.0
1627863627.887172,321920,1440.0
1627863819.1176374,322340,1440.0
1627864357.3654406,323520,1440.0
1627864477.1343868,323780,1440.0
1627864569.110802,323980,1440.0
1627864605.8169894,324060,1440.0
1627865033.5847087,325000,1440.0
1627865694.6910532,326440,1440.0
1627865897.6310592,326880,1440.0
1627866050.5588574,327220,1440.0
1627866232.0608275,327620,1440.0
1627866470.7531407,328140,1440.0
1627866776.7412868,328820,1440.0
1627866858.3474615,329000,1440.0
1627867376.486058,330120,1440.0
1627867870.1424346,331200,1440.0
1627868108.2323,331720,1440.0
1627868154.351427,331820,1440.0
1627868802.29317,333240,1440.0
1627868838.3768334,333320,1440.0
1627869134.0140946,333960,1440.0
1627869584.1741586,334940,1440.0
1627870060.7011485,335980,1440.0
1627870152.2482593,336180,1440.0
1627870161.1772976,336200,1440.0
1627870387.472029,336700,1440.0
1627870469.6647284,336880,1440.0
1627870598.6971216,337160,1440.0
1627870985.534529,338000,1440.0
1627871214.169523,338500,1440.0
1627871902.8004005,340000,1440.0
1627872514.3952386,341340,1440.0
1627872799.0283682,341960,1440.0
1627873112.8039963,342640,1440.0
1627873324.4352963,343100,1440.0
1627873673.447507,343860,1440.0
1627873719.7315915,343960,1440.0
1627873765.872914,344060,1440.0
1627874103.3768058,344800,1440.0
1627874177.4442947,344960,1440.0
1627874304.8241673,345240,1440.0
1627874404.5574882,345460,1440.0
1627874571.201581,345820,1440.0
1627874589.8190024,345860,1440.0
1627874799.8161006,346320,1440.0
1627874809.0232098,346340,1440.0
1627874818.479725,346360,1440.0
1627874846.2427208,346420,1440.0
1627875022.0320637,346800,1440.0
1627875343.8697784,347500,1440.0
1627875500.813579,347840,1440.0
1627875629.0460083,348120,1440.0
1627875820.2392497,348540,1440.0
1627875910.7863493,348740,1440.0
1627875984.632505,348900,1440.0
1627876074.3799565,349100,1440.0
1627876523.8088052,350080,1440.0
1627876596.9519093,350240,1440.0
1627876887.7189152,350880,1440.0
1627877018.2957244,351160,1440.0
1627877073.6897159,351280,1440.0
1627877202.0515196,351560,1440.0
1627877284.689459,351740,1440.0
1627877348.914028,351880,1440.0
1627877357.9895132,351900,1440.0
1627877395.348613,351980,1440.0
1627877622.6821675,352480,1440.0
1627877713.4453654,352680,1440.0
1627877895.4704404,353080,1440.0
1627878022.8725889,353360,1440.0
1627878353.3752434,354080,1440.0
1627878424.3414083,354240,1440.0
1627878526.64594,354460,1440.0
1627878973.6316898,355440,1440.0
1627878982.674911,355460,1440.0
1627879028.9848678,355560,1440.0
1627879277.2341237,356100,1440.0
1627879623.5175877,356860,1440.0
1627880637.3637576,359080,1440.0
1627880720.4623744,359260,1440.0
1627880866.9259002,359580,1440.0
1627880894.1045136,359640,1440.0
1627880977.5833926,359820,1440.0
1627881237.3174112,360380,1440.0
1627881549.5516083,361060,1440.0
1627881558.7153792,361080,1440.0
1627881668.8521655,361320,1440.0
1627882023.1658258,362100,1440.0
1627882250.7104192,362600,1440.0
1627882407.6614563,362940,1440.0
1627882811.4769304,363820,1440.0
1627883029.9054997,364300,1440.0
1627883231.2594666,364740,1440.0
1627883488.2256637,365300,1440.0
1627883980.3961022,366380,1440.0
1627884008.4792912,366440,1440.0
1627884384.8552802,367260,1440.0
1627884458.813956,367420,1440.0
1627885200.3026211,369040,1440.0
1627885209.1064398,369060,1440.0
1627886011.4612498,370800,1440.0
1627886084.9361088,370960,1440.0
1627886497.1384416,371860,1440.0
1627887042.8742032,373060,1440.0
1627887602.372413,374280,1440.0
1627887666.133112,374420,1440.0
1627887933.6813216,375000,1440.0
1627888271.5068166,375740,1440.0
1627888427.4939156,376080,1440.0
1627888812.5510142,376920,1440.0
1627889251.2000318,377880,1440.0
1627889614.051959,378680,1440.0
1627889843.6839614,379180,1440.0
1627890016.323296,379560,1440.0
1627890062.3223107,379660,1440.0
1627890272.7611592,380120,1440.0
1627890319.0106683,380220,1440.0
1627890364.6155941,380320,1440.0
1627890475.453853,380560,1440.0
1627890667.3401988,380980,1440.0
1627891099.442767,381920,1440.0
1627891288.7189934,382340,1440.0
1627891629.344271,383080,1440.0
1627891775.2704387,383400,1440.0
1627892309.4274685,384560,1440.0
1627892712.8136485,385440,1440.0
1627892749.2346814,385520,1440.0
1627892978.8601606,386020,1440.0
1627893215.675657,386540,1440.0
1627893981.0825484,388220,1440.0
1627894026.588067,388320,1440.0
1627894481.1093843,389320,1440.0
1627894665.0338027,389720,1440.0
1627894802.8159826,390020,1440.0
1627894829.9168315,390080,1440.0
1627895030.136132,390520,1440.0
1627895085.0202525,390640,1440.0
1627895296.2528563,391100,1440.0
1627895525.0239775,391600,1440.0
1627895543.0534437,391640,1440.0
1627895662.6008472,391900,1440.0
1627896029.7636917,392700,1440.0
1627896084.27908,392820,1440.0
1627896212.8053355,393100,1440.0
1627896313.8552806,393320,1440.0
1627896394.3257234,393500,1440.0
1627896811.5162022,394420,1440.0
1627896875.367326,394560,1440.0
1627896912.241647,394640,1440.0
1627896966.5592525,394760,1440.0
1627897504.4400215,395940,1440.0
1627897750.6249952,396480,1440.0
1627897961.121671,396940,1440.0
1627898598.930341,398340,1440.0
1627898690.4506598,398540,1440.0
1627898801.4130046,398780,1440.0
1627899102.8595471,399440,1440.0
1627899175.179914,399600,1440.0
1627899256.8045902,399780,1440.0
1627899321.1258926,399920,1440.0
1627899688.8003209,400720,1440.0
1627899809.7942655,400980,1440.0
1627899854.4197083,401080,1440.0
1627899908.1269164,401200,1440.0
1627899935.0977948,401260,1440.0
1627900633.9354784,402780,1440.0
1627900643.1287696,402800,1440.0
1627900661.8550022,402840,1440.0
1627901048.7159498,403680,1440.0
1627901076.1227233,403740,1440.0
1627901361.543407,404360,1440.0
1627901609.0034058,404900,1440.0
1627901636.8347647,404960,1440.0
1627901683.767759,405060,1440.0
1627902053.9575875,405880,1440.0
1627902190.1075022,406180,1440.0
1627902328.0416307,406480,1440.0
1627902410.5478575,406660,1440.0
1627902429.2343233,406700,1440.0
1627902601.838366,407080,1440.0
1627902786.0939898,407480,1440.0
1627902876.1974432,407680,1440.0
1627903003.9463515,407960,1440.0
1627903378.641025,408780,1440.0
1627903396.9932036,408820,1440.0
1627903600.1190085,409260,1440.0
1627903810.129119,409720,1440.0
1627904188.0051615,410540,1440.0
1627904308.6749973,410800,1440.0
1627904317.738201,410820,1440.0
1627904492.392323,411200,1440.0
1627904501.6044736,411220,1440.0
1627904520.4832819,411260,1440.0
1627904565.6687086,411360,1440.0
1627904667.5125492,411580,1440.0
1627905334.226518,413040,1440.0
1627905673.8075874,413780,1440.0
1627905682.9144,413800,1440.0
1627905837.1619256,414140,1440.0
1627905872.7433743,414220,1440.0
1627906211.9433289,414960,1440.0
1627906496.9426239,415580,1440.0
