# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-3.198349373938879497e-03,1.000000000000000000e+01,-3.198349373938879497e-03,-1.192068123938879592e-01,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-5.188525759755392534e-03,1.000000000000000000e+01,-5.188525759755392534e-03,-1.990176385816512794e-01,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-7.332557780332375069e-03,1.000000000000000000e+01,-7.332557780332375069e-03,-2.144032020576982778e-01,8.000000000000000167e-03,3.000000000000000444e-01
4.000000000000000083e-02,-8.092920863931941586e-03,0.000000000000000000e+00,-8.092920863931941586e-03,0.000000000000000000e+00,8.000000000000000167e-03,3.000000000000000444e-01
5.000000000000000278e-02,-5.639338313135329114e-03,-1.000000000000000000e+01,-5.639338313135329114e-03,2.453582550796612471e-01,8.000000000000000167e-03,2.000000000000000389e-01
5.999999999999999778e-02,-1.543043852117402699e-03,-1.000000000000000000e+01,-1.543043852117402699e-03,4.096294461017926380e-01,8.000000000000000167e-03,1.000000000000000333e-01
7.000000000000000666e-02,2.869925044873766762e-03,-1.000000000000000000e+01,2.869925044873766762e-03,4.412968896991169010e-01,8.000000000000000167e-03,2.775557561562891351e-17
8.000000000000000167e-02,7.153337065803815585e-03,-1.000000000000000000e+01,7.153337065803815585e-03,4.283412020930048580e-01,7.000000000000000146e-03,-9.999999999999997780e-02
8.999999999999999667e-02,1.130719221067274377e-02,-1.000000000000000000e+01,1.130719221067274377e-02,4.153855144868928151e-01,5.000000000000000104e-03,-1.999999999999999833e-01
1.000000000000000056e-01,1.533149047948055219e-02,-1.000000000000000000e+01,1.533149047948055219e-02,4.024298268807807721e-01,2.000000000000000042e-03,-2.999999999999999889e-01
1.100000000000000006e-01,1.922623187222723823e-02,-1.000000000000000000e+01,1.922623187222723823e-02,3.894741392746687292e-01,0.000000000000000000e+00,-4.000000000000000222e-01
1.199999999999999956e-01,2.213997326497392504e-02,0.000000000000000000e+00,2.213997326497392504e-02,2.913741392746687087e-01,0.000000000000000000e+00,-4.000000000000000222e-01
1.300000000000000044e-01,2.407271465772061261e-02,0.000000000000000000e+00,2.407271465772061261e-02,1.932741392746686881e-01,0.000000000000000000e+00,-4.000000000000000222e-01
1.400000000000000133e-01,2.502445605046730095e-02,0.000000000000000000e+00,2.502445605046730095e-02,9.517413927466868151e-02,0.000000000000000000e+00,-4.000000000000000222e-01
1.499999999999999944e-01,2.414375431927510973e-02,1.000000000000000000e+01,2.414375431927510973e-02,-8.807017311921926106e-02,0.000000000000000000e+00,-3.000000000000000444e-01
1.600000000000000033e-01,2.143060946414403894e-02,1.000000000000000000e+01,2.143060946414403894e-02,-2.713144855131072175e-01,0.000000000000000000e+00,-2.000000000000000389e-01
1.700000000000000122e-01,1.688502148507408512e-02,1.000000000000000000e+01,1.688502148507408512e-02,-4.545587979069951601e-01,0.000000000000000000e+00,-1.000000000000000333e-01
1.799999999999999933e-01,1.060945561689620453e-02,8.796569824218750000e+00,1.060945561689620453e-02,-6.275565868177881423e-01,0.000000000000000000e+00,-1.203430175781253220e-02
1.900000000000000022e-01,3.352889748718322974e-03,0.000000000000000000e+00,3.352889748718322974e-03,-7.256565868177881073e-01,0.000000000000000000e+00,-1.203430175781253220e-02
2.000000000000000111e-01,-5.736119243398438150e-03,1.000000000000000000e+01,-5.736119243398438150e-03,-9.089008992116760499e-01,8.796569824218747899e-04,8.796569824218747335e-02
2.099999999999999922e-01,-1.472398842162147940e-02,1.000000000000000000e+01,-1.472398842162147940e-02,0.000000000000000000e+00,2.759313964843749818e-03,1.879656982421874789e-01
2.200000000000000011e-01,-1.185675442626521817e-02,1.000000000000000000e+01,-1.185675442626521817e-02,2.867233995356261445e-01,5.638970947265624541e-03,2.879656982421874845e-01
2.300000000000000100e-01,-5.366976158061159512e-03,-1.000000000000000000e+01,-5.366976158061159512e-03,6.489778268204058342e-01,7.518627929687499677e-03,1.879656982421874789e-01
2.399999999999999911e-01,2.632973931433610186e-03,-1.000000000000000000e+01,2.632973931433610186e-03,7.999950089494769490e-01,8.000000000000000167e-03,8.796569824218747335e-02
2.500000000000000000e-01,1.050336714486726011e-02,-1.000000000000000000e+01,1.050336714486726011e-02,7.870393213433648505e-01,7.879656982421875261e-03,-1.203430175781253220e-02
2.600000000000000089e-01,1.824420348223978680e-02,-1.000000000000000000e+01,1.824420348223978680e-02,7.740836337372527520e-01,6.759313964843749467e-03,-1.120343017578125377e-01
2.700000000000000178e-01,2.585548294355119459e-02,-1.000000000000000000e+01,2.585548294355119459e-02,7.611279461311406536e-01,4.638970947265624520e-03,-2.120343017578125433e-01
2.800000000000000266e-01,3.333720552880148347e-02,-1.000000000000000000e+01,3.333720552880148347e-02,7.481722585250285551e-01,1.518627929687499118e-03,-3.120343017578125488e-01
2.899999999999999800e-01,4.068937123799064998e-02,-1.000000000000000000e+01,4.068937123799064998e-02,7.352165709189164566e-01,0.000000000000000000e+00,-4.120343017578125266e-01
2.999999999999999889e-01,4.706053694717981378e-02,0.000000000000000000e+00,4.706053694717981378e-02,6.371165709189164916e-01,0.000000000000000000e+00,-4.120343017578125266e-01
3.099999999999999978e-01,5.245070265636898182e-02,0.000000000000000000e+00,5.245070265636898182e-02,5.390165709189165266e-01,0.000000000000000000e+00,-4.120343017578125266e-01
3.200000000000000067e-01,5.685986836555814716e-02,0.000000000000000000e+00,5.685986836555814716e-02,4.409165709189165061e-01,0.000000000000000000e+00,-4.120343017578125266e-01
3.300000000000000155e-01,6.028803407474730980e-02,0.000000000000000000e+00,6.028803407474730980e-02,3.428165709189164856e-01,0.000000000000000000e+00,-4.120343017578125266e-01
3.400000000000000244e-01,6.273519978393647667e-02,0.000000000000000000e+00,6.273519978393647667e-02,2.447165709189164651e-01,0.000000000000000000e+00,-4.120343017578125266e-01
3.500000000000000333e-01,6.420136549312564778e-02,0.000000000000000000e+00,6.420136549312564778e-02,1.466165709189164446e-01,0.000000000000000000e+00,-4.120343017578125266e-01
3.599999999999999867e-01,6.468653120231480924e-02,0.000000000000000000e+00,6.468653120231480924e-02,4.851657091891643792e-02,0.000000000000000000e+00,-4.120343017578125266e-01
3.699999999999999956e-01,6.419069691150397494e-02,0.000000000000000000e+00,6.419069691150397494e-02,-4.958342908108356872e-02,0.000000000000000000e+00,-4.120343017578125266e-01
3.800000000000000044e-01,6.271386262069314488e-02,0.000000000000000000e+00,6.271386262069314488e-02,-1.476834290810835615e-01,0.000000000000000000e+00,-4.120343017578125266e-01
3.900000000000000133e-01,6.025602832988231211e-02,0.000000000000000000e+00,6.025602832988231211e-02,-2.457834290810835820e-01,0.000000000000000000e+00,-4.120343017578125266e-01
4.000000000000000222e-01,5.681719403907147664e-02,0.000000000000000000e+00,5.681719403907147664e-02,-3.438834290810836025e-01,0.000000000000000000e+00,-4.120343017578125266e-01
4.100000000000000311e-01,5.239735974826063847e-02,0.000000000000000000e+00,5.239735974826063847e-02,-4.419834290810836230e-01,0.000000000000000000e+00,-4.120343017578125266e-01
4.199999999999999845e-01,4.699652545744980453e-02,0.000000000000000000e+00,4.699652545744980453e-02,-5.400834290810836436e-01,0.000000000000000000e+00,-4.120343017578125266e-01
4.299999999999999933e-01,4.061469116663896789e-02,0.000000000000000000e+00,4.061469116663896789e-02,-6.381834290810836086e-01,0.000000000000000000e+00,-4.120343017578125266e-01
4.400000000000000022e-01,3.325185687582812855e-02,0.000000000000000000e+00,3.325185687582812855e-02,-7.362834290810835736e-01,0.000000000000000000e+00,-4.120343017578125266e-01
4.500000000000000111e-01,2.416581936963033833e-02,8.717002868652343750e+00,2.416581936963033833e-02,-9.086037506197788272e-01,0.000000000000000000e+00,-3.248642730712890669e-01
4.600000000000000200e-01,1.324733873949366855e-02,1.000000000000000000e+01,1.324733873949366855e-02,-1.091848063013666881e+00,0.000000000000000000e+00,-2.248642730712890614e-01
4.700000000000000289e-01,4.964149854181209437e-04,1.000000000000000000e+01,4.964149854181209437e-04,-1.275092375407554712e+00,0.000000000000000000e+00,-1.248642730712890558e-01
