# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.582084255620762520e-03,-1.000000000000000000e+01,-8.142131260611205727e-04,1.192068123938879315e-01,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.424055146035195701e-03,-1.000000000000000000e+01,7.653054641831326648e-04,1.579518590244253229e-01,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,-2.283385416820633753e-03,-9.999419212341308594e+00,2.215217727600419378e-03,1.449912263417286462e-01,0.000000000000000000e+00,-2.999941921234131059e-01
4.000000000000000083e-02,-2.320090054444880808e-03,1.000000000000000000e+01,1.832686867078826311e-03,-3.825308605215929636e-02,0.000000000000000000e+00,-1.999941921234131004e-01
5.000000000000000278e-02,-2.538374855178280980e-03,1.000000000000000000e+01,-3.822871173816463214e-04,-2.214973984460472389e-01,0.000000000000000000e+00,-9.999419212341309482e-02
5.999999999999999778e-02,-2.931347525558275231e-03,1.000000000000000000e+01,-4.141920224150482353e-03,-3.759633106768835997e-01,5.807876586910732202e-08,5.807876586910731831e-06
7.000000000000000666e-02,-3.242676563122914510e-03,1.000000000000000000e+01,-6.944504239855439978e-03,-2.802584015704956966e-01,1.000116157531738201e-03,1.000058078765869163e-01
8.000000000000000167e-02,-3.244372130468240953e-03,1.000000000000000000e+01,-6.959390186941438218e-03,-1.488594708599855210e-03,3.000174236297607332e-03,2.000058078765869218e-01
8.999999999999999667e-02,-2.758259792742047238e-03,-1.000000000000000000e+01,-2.519137395258563145e-03,4.440252791682874900e-01,4.000232315063476443e-03,1.000058078765869163e-01
1.000000000000000056e-01,-2.216670428739607630e-03,-4.591805934906005859e+00,2.918470407816958420e-03,5.437607803075521495e-01,4.541109800338744701e-03,5.408774852752685353e-02
1.100000000000000006e-01,-1.747050735696654630e-03,-9.715103149414062500e+00,8.202263988385034843e-03,5.283793580568076909e-01,4.110476970672606589e-03,-4.306328296661377647e-02
1.199999999999999956e-01,-1.342778837081153075e-03,-9.994744300842285156e+00,1.335605320000105706e-02,5.153789211616023325e-01,2.680369710922240068e-03,-1.430107259750366400e-01
1.300000000000000044e-01,-9.998091568158213368e-04,-9.999477386474609375e+00,1.838024103798669220e-02,5.024187837985635285e-01,2.503147125244129141e-04,-2.430054998397827293e-01
1.400000000000000133e-01,-7.142338684927840818e-04,-9.999691963195800781e+00,2.327484577232932089e-02,4.894604734342629104e-01,0.000000000000000000e+00,-3.430024194717407049e-01
1.499999999999999944e-01,-5.203667902865553516e-04,0.000000000000000000e+00,2.718845050667195035e-02,3.913604734342628899e-01,0.000000000000000000e+00,-3.430024194717407049e-01
1.600000000000000033e-01,-4.295591392589923432e-04,9.946216583251953125e+00,2.927419146911290626e-02,2.085740962440955915e-01,0.000000000000000000e+00,-2.435402536392211603e-01
1.700000000000000122e-01,-4.190371557058222927e-04,9.975175857543945312e+00,2.952960294215517187e-02,2.554114730422649138e-02,0.000000000000000000e+00,-1.437884950637817183e-01
1.799999999999999933e-01,-4.860891126670364407e-04,1.000000000000000000e+01,2.795257129125855791e-02,-1.577031650896614512e-01,0.000000000000000000e+00,-4.378849506378171275e-02
1.900000000000000022e-01,-6.480539349721516724e-04,1.000000000000000000e+01,2.454309651642306439e-02,-3.409474774835493660e-01,5.621150493621829280e-04,5.621150493621829280e-02
2.000000000000000111e-01,-9.424176342655100945e-04,1.000000000000000000e+01,1.930117861764869130e-02,-5.241917898774373086e-01,2.124230098724365877e-03,1.562115049362182984e-01
2.099999999999999922e-01,-1.426813309006279415e-03,1.000000000000000000e+01,1.222681759493543865e-02,-7.074361022713252511e-01,4.686345148086548847e-03,2.562115049362183039e-01
2.200000000000000011e-01,-2.179021144468451261e-03,1.000000000000000000e+01,3.320013448283306440e-03,-8.906804146652131937e-01,8.000000000000000167e-03,3.562115049362183372e-01
