# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.582084255620762520e-03,-1.000000000000000000e+01,-8.142131260611205727e-04,1.192068123938879315e-01,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.424055146035195701e-03,-1.000000000000000000e+01,7.653054641831326648e-04,1.579518590244253229e-01,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,-2.283380690834920304e-03,-1.000000000000000000e+01,2.215267178366265265e-03,1.449961714183132799e-01,0.000000000000000000e+00,-3.000000000000000444e-01
4.000000000000000083e-02,-2.238782195492657143e-03,0.000000000000000000e+00,2.684228892549397980e-03,4.689617141831327329e-02,0.000000000000000000e+00,-3.000000000000000444e-01
5.000000000000000278e-02,-2.369669625633940950e-03,1.000000000000000000e+01,1.320747482793651131e-03,-1.363481409755746832e-01,0.000000000000000000e+00,-2.000000000000000389e-01
5.999999999999999778e-02,-2.691033994062323569e-03,1.000000000000000000e+01,-1.875177050900975282e-03,-3.195924533694626257e-01,0.000000000000000000e+00,-1.000000000000000333e-01
7.000000000000000666e-02,-3.093184570259813887e-03,1.000000000000000000e+01,-5.616405585580717258e-03,-3.741228534679741369e-01,0.000000000000000000e+00,-2.775557561562891351e-17
8.000000000000000167e-02,-3.298156192549092560e-03,1.000000000000000000e+01,-7.429575939136900085e-03,-1.813170353556182723e-01,9.999999999999998040e-04,9.999999999999997780e-02
8.999999999999999667e-02,-3.152998936020209864e-03,1.000000000000000000e+01,-6.151571091290130612e-03,1.278004847846769265e-01,3.000000000000000062e-03,1.999999999999999833e-01
1.000000000000000056e-01,-2.598099946764121076e-03,-1.000000000000000000e+01,-9.715601758875022642e-04,5.180010915402628591e-01,4.000000000000000083e-03,9.999999999999997780e-02
1.100000000000000006e-01,-2.057999749283547126e-03,-1.000000000000000000e+01,4.634817874458530169e-03,5.606378050346032538e-01,4.000000000000000083e-03,-2.775557561562891351e-17
1.199999999999999956e-01,-1.591081339377728877e-03,-1.000000000000000000e+01,1.011163904874344197e-02,5.476821174284911553e-01,2.999999999999999629e-03,-1.000000000000000333e-01
1.300000000000000044e-01,-1.193087357994151911e-03,-1.000000000000000000e+01,1.545890334696723226e-02,5.347264298223790568e-01,9.999999999999991535e-04,-2.000000000000000389e-01
1.400000000000000133e-01,-8.598611559851084690e-04,-1.000000000000000000e+01,2.067661076912990364e-02,5.217707422162669584e-01,0.000000000000000000e+00,-3.000000000000000444e-01
1.499999999999999944e-01,-6.293416041713322711e-04,0.000000000000000000e+00,2.491331819129257233e-02,4.236707422162669379e-01,0.000000000000000000e+00,-3.000000000000000444e-01
1.600000000000000033e-01,-5.144920641198949063e-04,1.000000000000000000e+01,2.731758248951636145e-02,2.404264298223789953e-01,0.000000000000000000e+00,-2.000000000000000389e-01
1.700000000000000122e-01,-4.888784703423247570e-04,1.000000000000000000e+01,2.788940366380127100e-02,5.718211742849105272e-02,0.000000000000000000e+00,-1.000000000000000333e-01
1.799999999999999933e-01,-5.462138441649756976e-04,1.000000000000000000e+01,2.662878171414730100e-02,-1.260621949653968898e-01,0.000000000000000000e+00,-2.775557561562891351e-17
1.900000000000000022e-01,-7.003582937290267702e-04,1.000000000000000000e+01,2.353571664055445142e-02,-3.093065073592848324e-01,9.999999999999998040e-04,9.999999999999997780e-02
2.000000000000000111e-01,-9.853190139904822922e-04,1.000000000000000000e+01,1.861020844302272229e-02,-4.925508197531727750e-01,3.000000000000000062e-03,1.999999999999999833e-01
2.099999999999999922e-01,-1.455250286720171640e-03,1.000000000000000000e+01,1.185225712155211358e-02,-6.757951321470607731e-01,6.000000000000000125e-03,2.999999999999999889e-01
2.200000000000000011e-01,-2.184453480503749899e-03,1.000000000000000000e+01,3.261862676142627052e-03,-8.590394445409487156e-01,8.000000000000000167e-03,4.000000000000000222e-01
