# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-3.197244242702153641e-03,9.987020492553710938e+00,-3.197244242702153641e-03,-1.190962992702153805e-01,4.998702049255371316e-03,9.987020492553710938e-02
2.000000000000000042e-02,-5.184756936791816428e-03,9.977405548095703125e+00,-5.184756936791816428e-03,-1.987512694089662302e-01,6.995144653320312794e-03,1.996442604064941340e-01
2.999999999999999889e-02,-7.298995499846163554e-03,9.666885375976562500e+00,-7.298995499846163554e-03,-2.114238563054347542e-01,8.000000000000000167e-03,2.963131141662597723e-01
4.000000000000000083e-02,-7.189171225483537500e-03,-1.000000000000000000e+01,-7.189171225483537500e-03,1.098242743626257067e-02,8.000000000000000167e-03,1.963131141662597667e-01
5.000000000000000278e-02,-5.766911842976297706e-03,0.000000000000000000e+00,-5.766911842976297706e-03,1.422259382507240211e-01,8.000000000000000167e-03,1.963131141662597667e-01
5.999999999999999778e-02,-2.649568656020825919e-03,-9.999989509582519531e+00,-2.649568656020825919e-03,3.117343186955471857e-01,8.000000000000000167e-03,9.631321907043456643e-02
7.000000000000000666e-02,1.148299460610848269e-03,-9.995335578918457031e+00,1.148299460610848269e-03,3.797868116631674118e-01,7.963598632812500869e-03,-3.640136718750006106e-03
8.000000000000000167e-02,4.816595435591945230e-03,-9.999820709228515625e+00,4.816595435591945230e-03,3.668295974981096719e-01,6.927215194702148957e-03,-1.036383438110351635e-01
8.999999999999999667e-02,8.355279480949944979e-03,-9.999353408813476562e+00,8.355279480949944979e-03,3.538684045357999297e-01,4.890896415710449183e-03,-2.036318778991699219e-01
1.000000000000000056e-01,1.175762694212932440e-02,-9.920373916625976562e+00,1.175762694212932440e-02,3.402347461179379140e-01,1.862540245056151789e-03,-3.028356170654297186e-01
1.100000000000000006e-01,1.482048319224167285e-02,-7.534370422363281250e+00,1.482048319224167285e-02,3.062856250112347967e-01,0.000000000000000000e+00,-3.781793212890625089e-01
1.199999999999999956e-01,1.667074079991086658e-02,2.720071792602539062e+00,1.667074079991086658e-02,1.850257607669194559e-01,0.000000000000000000e+00,-3.509786033630371005e-01
1.300000000000000044e-01,1.727507936815010636e-02,3.111412048339843750e+00,1.727507936815010636e-02,6.043385682392399261e-02,0.000000000000000000e+00,-3.198644828796386452e-01
1.400000000000000133e-01,1.647742156155639071e-02,4.944503784179687500e+00,1.647742156155639071e-02,-7.976578065937164896e-02,0.000000000000000000e+00,-2.704194450378417658e-01
1.499999999999999944e-01,1.406479876561947395e-02,7.445770263671875000e+00,1.406479876561947395e-02,-2.412622795936915920e-01,0.000000000000000000e+00,-1.959617424011230180e-01
1.600000000000000033e-01,9.853081337911073767e-03,9.608329772949218750e+00,9.853081337911073767e-03,-4.211717427708399075e-01,0.000000000000000000e+00,-9.987844467163083106e-02
1.700000000000000122e-01,3.808921111063569634e-03,9.999996185302734375e+00,3.808921111063569634e-03,-6.044160226847503647e-01,1.215171813965104635e-06,1.215171813965104652e-04
1.799999999999999933e-01,-4.067682239722814064e-03,1.000000000000000000e+01,-4.067682239722814064e-03,-7.876603350786383073e-01,1.002430343627930265e-03,1.001215171813965160e-01
