# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.005944634413949282e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.848841234648882316e-03,1.000000000000000000e+01,-2.857387758352828745e-03,-8.514431239388794981e-02,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-1.373203793137883419e-03,1.000000000000000000e+01,-4.131970213551890148e-03,-1.274582455199061437e-01,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-8.645634765014831779e-04,9.990447998046875000e+00,-5.199630558005676612e-03,-1.067660344453786464e-01,8.000000000000000167e-03,2.999044799804687633e-01
4.000000000000000083e-02,-4.787323306188159583e-04,-9.999993324279785156e+00,-3.839055053396818289e-03,1.360575504608858566e-01,8.000000000000000167e-03,1.999045467376709129e-01
5.000000000000000278e-02,-8.309157173644695802e-05,-9.999998092651367188e+00,-7.495900510171406642e-04,3.089465002379677694e-01,8.000000000000000167e-03,9.990456581115723933e-02
5.999999999999999778e-02,2.808283066565724247e-04,-9.999998092651367188e+00,2.533691825906835785e-03,3.283281876923976328e-01,7.999045848846435616e-03,-9.541511535643421027e-05
7.000000000000000666e-02,5.672750754815415958e-04,-9.993806838989257812e+00,5.686889514333886772e-03,3.153197688427051282e-01,6.998711013793945494e-03,-1.000334835052490157e-01
8.000000000000000167e-02,6.989987488075304588e-04,1.000000000000000000e+01,7.007644078822058628e-03,1.320754564488171856e-01,6.998376178741455393e-03,-3.348350524901011482e-05
8.999999999999999667e-02,5.890460909964067779e-04,1.000000000000000000e+01,6.495955519371350920e-03,-5.116885594507075696e-02,7.998041343688965313e-03,9.996651649475099544e-02
1.000000000000000056e-01,3.185480304716729145e-04,1.000000000000000000e+01,4.151823835981763647e-03,-2.344131683389586995e-01,8.000000000000000167e-03,1.999665164947510010e-01
1.100000000000000006e-01,6.342782531676329633e-05,0.000000000000000000e+00,8.266921525921762728e-04,-3.325131683389587200e-01,8.000000000000000167e-03,1.999665164947510010e-01
1.199999999999999956e-01,-2.669594504649077694e-04,0.000000000000000000e+00,-3.479439530797411202e-03,-4.306131683389587406e-01,8.000000000000000167e-03,1.999665164947510010e-01
1.300000000000000044e-01,-5.374373201060663125e-04,0.000000000000000000e+00,-7.004736688086198385e-03,-3.525297157288787564e-01,8.000000000000000167e-03,1.999665164947510010e-01
1.400000000000000133e-01,-6.165674706070718063e-04,0.000000000000000000e+00,-8.036086480167596233e-03,0.000000000000000000e+00,8.000000000000000167e-03,1.999665164947510010e-01
1.499999999999999944e-01,-3.017636013176167704e-04,-9.999931335449218750e+00,-4.235630047660513334e-03,3.800456432507083315e-01,8.000000000000000167e-03,9.996720314025880905e-02
1.600000000000000033e-01,1.035533111835136658e-04,-9.999999046325683594e+00,1.453534458066562361e-03,5.689164505727075660e-01,7.999672126770019168e-03,-3.278732299802356032e-05
1.700000000000000122e-01,4.663021304140607714e-04,-1.000000000000000000e+01,7.013142087732517418e-03,5.559607629665954676e-01,6.999344253540039015e-03,-1.000327873229980291e-01
1.799999999999999933e-01,7.299678628341005945e-04,-9.999897956848144531e+00,1.244318415294335192e-02,5.430042065210834989e-01,4.999026584625244213e-03,-2.000317668914794733e-01
1.900000000000000022e-01,8.887105485726275568e-04,9.999744415283203125e+00,1.604080485580027665e-02,3.597620702856925146e-01,3.998683357238769220e-03,-1.000343227386474437e-01
2.000000000000000111e-01,9.864880543935931369e-04,9.999980926513671875e+00,1.780598405871720163e-02,1.765179202916923873e-01,3.998338222503661915e-03,-3.451347351071665237e-05
2.099999999999999922e-01,9.310429996353896363e-04,9.999994277954101562e+00,1.773872062489490961e-02,-6.726343382229216239e-03,4.997992515563964497e-03,9.996542930603030674e-02
2.200000000000000011e-01,7.521550053066328569e-04,9.999998092651367188e+00,1.583901422953362670e-02,-1.899706395361283884e-01,6.997646617889404300e-03,1.999654102325439942e-01
2.300000000000000100e-01,5.030518772662067456e-04,1.000000000000000000e+01,1.210686471023346422e-02,-3.732149519300163032e-01,8.000000000000000167e-03,2.999654102325439720e-01
2.399999999999999911e-01,3.072159800073410714e-04,0.000000000000000000e+00,7.393715190933300777e-03,-4.713149519300163237e-01,8.000000000000000167e-03,2.999654102325439720e-01
2.500000000000000000e-01,7.061858888450106575e-05,0.000000000000000000e+00,1.699565671633137230e-03,-5.694149519300163442e-01,8.000000000000000167e-03,2.999654102325439720e-01
