,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0
1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.002651782848010384,-9.999985694885252,-0.0014954643440602791,0.05108169059397207,0.003000001430511475,-0.09999985694885251,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.002830064376111664,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827309303784,-9.999999046325684,-0.0014954632072610645,0.05108180427389354,0.003000000095367432,-0.09999999046325683,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.002651786042622962,-9.999621391296385,-0.0014954953624388555,0.0510785887561144,0.0030000378608703616,-0.09999621391296387,0.01,-0.0026517827225675207,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1
2,0.02,-0.0027386626168131906,9.84382438659668,-0.002332233057774157,-0.08367699317130364,0.002984382438659668,-0.0015617561340332123,0.02,-0.0025646774931948045,-9.999991416931152,-0.0006426450059118129,0.08528181201493075,0.0010000008583068848,-0.19999991416931157,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0027350097735013273,9.433765411376951,-0.0022973209017567854,-0.0801856557696506,0.002943379402160645,-0.005662202835083008,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0030457733755351844,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.002564677887964094,-9.999945640563965,-0.0006426489035091208,0.08528142225519997,0.0010000054359436037,-0.19999945640563965,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774273999262,-9.999999046325684,-0.0006426443563122615,0.0852818769748859,0.0010000000953674319,-0.19999999046325684,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0027397383070676415,9.964519500732418,-0.002342509560276547,-0.08470464342154263,0.002996451950073242,-0.000354804992675789,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.002738264294942357,9.799125671386719,-0.002328427216402715,-0.08329640903415944,0.002979912567138672,-0.002008743286132819,0.02,-0.0025652465106416563,-9.934013366699217,-0.0006482626616319001,0.08472004644292205,0.001006598663330078,-0.1993401336669922,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.002564677772823048,-9.999958992004393,-0.000642647766709906,0.08528153593512147,0.00100000410079956,-0.199999589920044,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.002740054565733286,10.0,-0.0023455305229900768,-0.0850067396928956,0.003,0.0,0.02,-0.0025646791709644924,-9.999796867370605,-0.000642661570700372,0.08528015553607485,0.0010000203132629391,-0.1999979686737061,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.002564677432906264,-10.0,-0.0006426444106768945,0.08528187965841699,0.0010000001907348637,-0.19999999046325684,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025701266790739688,-9.36845397949219,-0.0006964168267735515,0.07990462992875691,0.0010631546020507812,-0.19368453979492187,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.002564711433576584,-9.99668788909912,-0.0006429801016545934,0.08525152607842622,0.0010004069328308108,-0.19996309280395508,0.02,-0.0025646774191755662,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2
3,0.03,-0.0029427996383199653,10.0,-0.004247577257606308,-0.19153441998321505,0.003968764877319336,0.0984382438659668,0.03,-0.002498412284400961,-6.943741798400879,1.587967763200986e-05,0.06585246835438227,0.0,-0.2694373321533204,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0024724720530835847,-9.999266624450685,0.00027604145802966713,0.09186857331419847,0.0,-0.2999926662445068,0.03,-0.0029362477226998096,9.974924087524414,-0.004187154591284905,-0.18898336895281193,0.003884249782562257,0.09408703804016112,0.03,-0.0024755533731368458,-9.63547706604004,0.00024506684622271674,0.08877111213350344,0.0,-0.2963547706604004,0.03,-0.0024726560895250668,-9.977532386779783,0.0002741909113077733,0.09168351864200909,0.0,-0.29977532386779787,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.002644713942575093,10.0,-0.0014267823470912183,-0.0784138071978901,0.0,-0.1,0.03,-0.0025996756304531455,4.835027694702148,-0.0009870143316231587,-0.034437005651084124,0.0,-0.15164972305297852,0.03,-0.00328702218163515,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.002644712933375293,9.999794006347656,-0.0014267725350842184,-0.07841236315750975,0.0,-0.10000151634216307,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.002472466206667371,-9.99995708465576,0.00027610024678906416,0.09187445219013816,0.0,-0.29999957084655765,0.03,-0.0026447139091682783,9.999996185302734,-0.0014267820222914427,-0.07841377471791251,0.0,-0.10000003814697266,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.002644713942575093,10.0,-0.0014267823470912183,-0.0784138071978901,0.0,-0.1,0.03,-0.0024763923031926255,-9.536471366882322,0.0002366369384802801,0.08792812947925414,0.0,-0.2953647041320801,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.002944661360359844,10.0,-0.004264734039335746,-0.1922224479059199,0.003992903900146484,0.09964519500732419,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0024725383829361344,-9.99143314361572,0.0002753744816903239,0.09180187568026414,0.0,-0.29991433143615726,0.03,-0.0024725086579433266,-9.994943618774414,0.0002756733786838865,0.0918317653796204,0.0,-0.29994943618774417,0.03,-0.0029421103100581514,10.0,-0.004241223345884736,-0.1912796129482021,0.003959825134277344,0.09799125671386719,0.03,-0.002645678795371788,10.0,-0.0014361623312994336,-0.07878996696675335,1.3197326660155904e-05,-0.0993401336669922,0.03,-0.0025616260575049006,0.43654918670654297,-0.0006125089034805788,0.0030135371631738734,0.0,-0.19563450813293456,0.03,-0.002644714542137027,10.0,-0.0014267881763680274,-0.07841404096581214,8.201599120552862e-09,-0.09999958992004397,0.03,-0.002644713942575093,10.0,-0.0014267823470912183,-0.0784138071978901,0.0,-0.1,0.03,-0.0029452087590012576,10.0,-0.004269777583856535,-0.1924247060866458,0.004,0.1,0.03,-0.002644716912498824,10.0,-0.0014268112223461084,-0.07841496516457366,4.062652587868282e-08,-0.09999796867370604,0.03,-0.0024724658513605308,-9.999999046325684,0.0002761038195865964,0.09187480946989139,0.0,-0.29999999046325687,0.03,-0.0024724658513605308,-9.999999046325684,0.0002761038195865964,0.09187480946989139,0.0,-0.29999999046325687,0.03,-0.00247247976487245,-9.998355865478516,0.0002759639120832255,0.0918608187195543,0.0,-0.29998355865478515,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0024729110466282823,-9.947423934936525,0.0002716273478783343,0.09142716229906518,0.0,-0.29947423934936523,0.03,-0.0024725512064872487,-9.989918708801268,0.00027524553617938184,0.09178898112916992,0.0,-0.2998991870880127,0.03,-0.002472465843285376,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0024724658578092022,-10.0,0.0002761037547418002,0.09187481654186944,0.0,-0.29999999046325687,0.03,-0.0024724658513605308,-9.999999046325684,0.0002761038195865964,0.09187480946989139,0.0,-0.29999999046325687,0.03,-0.002472466020938792,-9.99997901916504,0.0002761021143877742,0.09187463895000915,0.0,-0.2999997901916504,0.03,-0.002653955589856603,10.0,-0.0015165564634963091,-0.08201396367227574,0.00012630920410156227,-0.0936845397949219,0.03,-0.0024724658513605308,-9.999999046325684,0.0002761038195865964,0.09187480946989139,0.0,-0.29999999046325687,0.03,-0.0026282045504462345,8.111854553222656,-0.0012660175013257116,-0.0623373226213394,0.0,-0.11888145446777344,0.03,-0.00247411887764305,-9.8048095703125,0.0002594845458649308,0.09021288209772482,0.0,-0.298048095703125,0.03,-0.002479469945449244,-9.173401832580566,0.0002057237681955648,0.08483680433078822,0.0,-0.2917340183258057,0.03,-0.002614140456926272,6.49247932434082,-0.0011286657064925962,-0.04856856048380029,0.0,-0.13503829956054683,0.03,-0.002644703653286161,9.99882507324219,-0.0014266823087603115,-0.0784038033647994,0.0,-0.10001174926757812
4,0.04,-0.003205593320569997,10.0,-0.006617959346571264,-0.23703820889649568,0.005953147315979004,0.1984382438659668,0.04,-0.002617144896820128,9.999996185302734,-0.0011580384379632715,-0.11739181155952812,0.0,-0.169437370300293,0.04,-0.002564165627068886,10.0,-0.0006375910472534814,-0.09136949480400217,0.0,-0.20000000000000004,0.04,-0.0024786605250421635,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.002564178274887628,10.0,-0.0006377159327672277,-0.09137573907968947,0.0,-0.1999926662445068,0.04,-0.003198044185881832,9.995916366577148,-0.006551252734858414,-0.23640981435735095,0.005824711799621582,0.1940462017059326,0.04,-0.0025359193060776044,5.986189842224121,-0.0003579120504176985,-0.06029788966404152,0.0,-0.2364928722381592,0.04,-0.0025645531184226153,10.0,-0.0006414170262110154,-0.09156079375187887,0.0,-0.19977532386779784,0.04,-0.0024786605250421635,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0028707194991256266,10.0,-0.003579095728890632,-0.21523133817994128,0.0,0.0,0.04,-0.0027925830486594688,10.0,-0.002844896145791304,-0.18578818141681447,0.0,-0.05164972305297852,0.04,-0.0033747874545030595,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.002564165627068886,10.0,-0.0006375910472534814,-0.09136949480400217,0.0,-0.20000000000000004,0.04,-0.002870717235966683,9.999998092651367,-0.0035790746090923324,-0.21523020740081136,0.0,-1.5354156494146176e-06,0.04,-0.002564165627068886,10.0,-0.0006375910472534814,-0.09136949480400217,0.0,-0.20000000000000004,0.04,-0.002564166367187459,10.0,-0.0006375983552484336,-0.09136986020374976,0.0,-0.19999957084655764,0.04,-0.0028707194410182075,10.0,-0.0035790951866323238,-0.21523131643408808,0.0,-3.814697266402156e-08,0.04,-0.002564165627068886,10.0,-0.0006375910472534814,-0.09136949480400217,0.0,-0.20000000000000004,0.04,-0.0028707194991256266,10.0,-0.003579095728890632,-0.21523133817994128,0.0,0.0,0.04,-0.0025721254401543663,9.99531555175781,-0.0007161260365415322,-0.09527629750218121,0.0,-0.195411548614502,0.04,-0.002564147124139276,9.997854232788084,-0.0006374083473796657,-0.09135122481662061,0.0,-0.2000214576721192,0.04,-0.003207686616432472,10.0,-0.006636442476840582,-0.2371708437504836,0.005989355850219726,0.19964519500732425,0.04,-0.00256416559417473,9.999996185302734,-0.000637590722453706,-0.09136946232402463,0.0,-0.20000003814697273,0.04,-0.00256431337330068,10.0,-0.0006390498854459141,-0.09144243671362381,0.0,-0.19991433143615725,0.04,-0.0025642467611475006,9.999296188354492,-0.0006383921659001773,-0.09140655445840638,0.0,-0.19995647430419924,0.04,-0.003204818254314965,10.0,-0.006611114229583616,-0.236989088369888,0.005939737701416016,0.1979912567138672,0.04,-0.0028718024484464377,10.0,-0.003589200856575919,-0.21530385252764853,1.9795989990233877e-05,0.000659866333007797,0.04,-0.002726881455664887,9.998790740966797,-0.0022195505119001094,-0.16070416084195308,0.0,-0.09564660072326663,0.04,-0.002870720172070947,10.0,-0.0035791020088144737,-0.21523138324464464,1.2302398681033124e-08,4.100799560480262e-07,0.04,-0.0028707194991256266,10.0,-0.003579095728890632,-0.21523133817994128,0.0,0.0,0.04,-0.0032083021083446094,10.0,-0.006641875925366473,-0.23720983415099373,0.006,0.2,0.04,-0.0028707228325532204,10.0,-0.00357912683642036,-0.2152315614074252,6.093978881818035e-08,2.0313262939497534e-06,0.04,-0.0025641656435159647,10.0,-0.0006375912096533692,-0.09136950292399657,0.0,-0.1999999904632569,0.04,-0.0025641656435159647,10.0,-0.0006375912096533692,-0.09136950292399657,0.0,-0.1999999904632569,0.04,-0.0025641939819101124,10.0,-0.0006378710246601109,-0.09138349367433363,0.0,-0.19998355865478515,0.04,-0.002564165627068886,10.0,-0.0006375910472534814,-0.09136949480400217,0.0,-0.20000000000000004,0.04,-0.002565072401748886,9.999996185302734,-0.0006465438282701179,-0.09181711761484522,0.0,-0.1994742774963379,0.04,-0.0025638681409470166,9.945337295532225,-0.0006346535580822993,-0.09098990942616812,0.0,-0.20044581413269047,0.04,-0.002564165627068886,10.0,-0.0006375910472534814,-0.09136949480400217,0.0,-0.20000000000000004,0.04,-0.002564165642920974,10.0,-0.0006375912037783848,-0.09136949585201848,0.0,-0.1999999904632569,0.04,-0.0025641656435159647,10.0,-0.0006375912096533692,-0.09136950292399657,0.0,-0.1999999904632569,0.04,-0.002564122108284585,9.994911193847656,-0.0006371613371502667,-0.09132634515380408,0.0,-0.20005067825317385,0.04,-0.0028810925857184356,10.0,-0.0036758100611293553,-0.21592535976330457,0.00018946380615234343,0.006315460205078116,0.04,-0.0025641656435159647,10.0,-0.0006375912096533692,-0.09136950292399657,0.0,-0.1999999904632569,0.04,-0.0028420303403443085,10.0,-0.0033106963033152264,-0.2044678801989515,0.0,-0.01888145446777344,0.04,-0.0025675329882726768,10.0,-0.0006708297570967005,-0.09303143029616312,0.0,-0.198048095703125,0.04,-0.0025781641048561433,9.967981338500977,-0.0007756251055183255,-0.09813488737138902,0.0,-0.19205420494079595,0.04,-0.0027851883683097742,6.404111862182617,-0.002774883877747896,-0.16462181712552995,0.0,-0.07099718093872069,0.04,-0.0028707016020682948,10.0,-0.0035789287133318314,-0.215224640457152,0.0,-1.174926757813166e-05
