,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0,0.0,0.0,0.0,-0.00200628125,0.0,0.004,0.0
1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014910022119043697,-9.999968528747559,-0.0014954658056592698,0.05108154443407299,0.003000003147125244,-0.0999996852874756,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0034075941523408464,9.625232696533203,-0.0031664400695774874,-0.11601588195774876,0.00496252326965332,0.09625232696533204,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014935550539466047,-9.993311882019043,-0.001496032581267818,0.051024866873218166,0.0030006688117980955,-0.09993311882019043,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.003188783024864287,10.0,-0.0031983493739388795,-0.11920681239388796,0.005,0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.003201073072226731,9.977840423583984,-0.003196462612041997,-0.1190181362041998,0.004997784042358399,0.09977840423583983,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1,0.01,-0.0014909901555943375,-10.0,-0.0014954631260611204,0.051081812393887926,0.003,-0.1
2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0002135761951624129,-10.0,-0.0006426487487433568,0.0852817056915913,0.001000006294250488,-0.1999996852874756,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017884092246658768,9.894422531127928,-0.005126263355831418,-0.1959823286253931,0.006914488792419434,0.1951965522766113,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021403325141346793,-9.999997138977049,-0.0006435952330902886,0.08524373481775296,0.001001337909698486,-0.19993309020996092,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.0017243355798455943,10.0,-0.0051885257597553925,-0.19901763858165128,0.007,0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2,0.02,-0.0017323711828278502,9.96371841430664,-0.005182286610578998,-0.1985823998537,0.006991939926147462,0.19941558837890627,0.02,-0.002337853158313217,9.997922897338867,-0.002345353669512223,-0.08498905434511023,0.002999792289733887,-2.077102661132701e-05,0.02,-0.00021357403626198656,-10.0,-0.0006426442751123175,0.0852818850948803,0.001,-0.2
3,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.587897317876189e-05,-10.0,0.00027609908131010364,0.09187478300534604,0.0,-0.29999968528747556,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0003556287006707923,10.0,-0.0014267823470912183,-0.0784138071978901,0.0,-0.1,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0012481868035869935,9.967548370361328,-0.00725739540281784,-0.21311320469864212,0.008,0.2948720359802246,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5729813869152006e-05,-10.0,0.00027507928232762093,0.09186745154179095,0.0,-0.2999330902099609,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,-0.0012184376504374168,10.0,-0.007332557780332374,-0.21440320205769828,0.008,0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004,0.03,-0.0012251296048936885,9.950302124023438,-0.007319775374499025,-0.2137488763920027,0.008,0.29891860961914063,0.03,-0.002128960956864584,9.996450424194338,-0.004269180098016678,-0.19238264285044548,0.003999229621887208,0.09994373321533204,0.03,4.5879677764463326e-05,-10.0,0.0002761039007865403,0.09187481758988576,0.0,-0.30000000000000004
4,0.04,-0.0009024772856422061,-10.0,-0.007241477739993062,0.009108004033931277,0.008,0.20000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-7.7999160809387e-05,9.84811592102051,-0.0006246589817851934,-0.09007628825717336,0.0,-0.20151884078979496,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.553462280372679e-05,0.0,0.000213846911363564,-0.006225216994653961,0.0,-0.29999968528747556,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0008920976393047438,10.0,-0.003579095728890632,-0.21523133817994128,0.0,0.0,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.001380892872102095,0.0,-0.008028994981342307,0.0,0.008,0.2948720359802246,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.536868167072937e-05,0.0,0.00021275379774553035,-0.006232548458209058,0.0,-0.2999330902099609,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,-0.0013447857866287706,0.0,-0.008092920863931942,0.0,0.008,0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004,0.04,-0.0013519936122359149,0.0,-0.008077749088581686,0.0,0.008,0.29891860961914063,0.04,-0.002461879474929412,-10.0,-0.004938167020688483,-0.06689869226718048,0.003998666954040528,-5.626678466796875e-05,0.04,3.553540656121601e-05,0.0,0.000213852076685398,-0.00622518241011423,0.0,-0.30000000000000004
