# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.849347969642345487e-03,9.999647140502929688e+00,-2.857694329959629530e-03,-8.514130799596297816e-02,4.999964714050293690e-03,9.999647140502930520e-02
2.000000000000000042e-02,-1.379291558929318347e-03,9.945890426635742188e+00,-4.127725591568583673e-03,-1.270031261608954298e-01,6.994518470764161076e-03,1.994553756713867143e-01
2.999999999999999889e-02,-8.764816269144396583e-04,9.767353057861328125e+00,-5.174319129860386474e-03,-1.046593538291802628e-01,8.000000000000000167e-03,2.971289062499999911e-01
4.000000000000000083e-02,-7.888895432559717581e-04,0.000000000000000000e+00,-4.657218280075448372e-03,5.171008497849380325e-02,8.000000000000000167e-03,2.971289062499999911e-01
5.000000000000000278e-02,-4.829558855795900471e-04,0.000000000000000000e+00,-2.851135495481505518e-03,1.806082784593942836e-01,8.000000000000000167e-03,2.971289062499999911e-01
5.999999999999999778e-02,-1.113248547899714779e-04,0.000000000000000000e+00,-6.572075307460039338e-04,2.193927964735501446e-01,8.000000000000000167e-03,2.971289062499999911e-01
7.000000000000000666e-02,1.433704343461729110e-04,0.000000000000000000e+00,8.463889696186551164e-04,1.503596500364658972e-01,8.000000000000000167e-03,2.971289062499999911e-01
8.000000000000000167e-02,2.318934301962119839e-04,0.000000000000000000e+00,1.368985469983314066e-03,5.225965003646589058e-02,8.000000000000000167e-03,2.971289062499999911e-01
8.999999999999999667e-02,1.542441327601457544e-04,0.000000000000000000e+00,9.105819703479729136e-04,-4.584034996353411606e-02,8.000000000000000167e-03,2.971289062499999911e-01
1.000000000000000056e-01,-8.957745796202573683e-05,0.000000000000000000e+00,-5.288215292873681226e-04,-1.439403499635341088e-01,8.000000000000000167e-03,2.971289062499999911e-01
1.100000000000000006e-01,-4.523612657813910645e-04,0.000000000000000000e+00,-2.670519813838609022e-03,-2.141698284551240561e-01,8.000000000000000167e-03,2.971289062499999911e-01
1.199999999999999956e-01,-7.550552331851136069e-04,0.000000000000000000e+00,-4.457477050517012068e-03,-1.786957236678402561e-01,8.000000000000000167e-03,2.971289062499999911e-01
1.300000000000000044e-01,-8.504931705208605783e-04,0.000000000000000000e+00,-5.020895985616924059e-03,-5.634189350999119217e-02,8.000000000000000167e-03,2.971289062499999911e-01
1.400000000000000133e-01,-6.949078455775045335e-04,0.000000000000000000e+00,-4.102396272149982578e-03,9.184997134669412033e-02,8.000000000000000167e-03,2.971289062499999911e-01
1.499999999999999944e-01,-3.678855448727555628e-04,0.000000000000000000e+00,-2.171816446552886273e-03,1.930579825597096288e-01,8.000000000000000167e-03,2.971289062499999911e-01
1.600000000000000033e-01,-3.172609381251583480e-05,0.000000000000000000e+00,-1.872953511960736075e-04,1.984521095356812648e-01,8.000000000000000167e-03,2.971289062499999911e-01
1.700000000000000122e-01,1.490727364974009470e-04,0.000000000000000000e+00,8.800525744214328198e-04,1.067347925617506410e-01,8.000000000000000167e-03,2.971289062499999911e-01
1.799999999999999933e-01,1.636992735212124399e-04,0.000000000000000000e+00,9.664005000389391462e-04,8.634792561750634365e-03,8.000000000000000167e-03,2.971289062499999911e-01
1.900000000000000022e-01,1.215351725891861518e-05,0.000000000000000000e+00,7.174842565644537137e-05,-8.946520743824937227e-02,8.000000000000000167e-03,2.971289062499999911e-01
