# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-1.151396297429111782e-03,-9.999960899353027344e+00,-1.154841455258820860e-03,8.514397947411789236e-02,3.000003910064697431e-03,-9.999960899353027566e-02
2.000000000000000042e-02,3.981556134049699780e-05,-9.999922752380371094e+00,1.198036301670671062e-04,1.274645085425887836e-01,1.000015544891357661e-03,-1.999988365173339944e-01
2.999999999999999889e-02,2.101863604790756360e-04,-9.999836921691894531e+00,1.264877954341424218e-03,1.145074324174357172e-01,0.000000000000000000e+00,-2.999972057342529252e-01
4.000000000000000083e-02,2.374507972794054171e-04,0.000000000000000000e+00,1.428952278515781445e-03,1.640743241743571057e-02,0.000000000000000000e+00,-2.999972057342529252e-01
5.000000000000000278e-02,1.017012302999552341e-04,0.000000000000000000e+00,6.120266026901384623e-04,-8.169256758256429607e-02,0.000000000000000000e+00,-2.999972057342529252e-01
5.999999999999999778e-02,-1.970623404592748316e-04,0.000000000000000000e+00,-1.185899073135504404e-03,-1.797925675825642888e-01,0.000000000000000000e+00,-2.999972057342529252e-01
7.000000000000000666e-02,-5.583051890755380380e-04,0.000000000000000000e+00,-3.359818038841633561e-03,-2.173918965706128914e-01,0.000000000000000000e+00,-2.999972057342529252e-01
8.000000000000000167e-02,-8.045186571847951331e-04,0.000000000000000000e+00,-4.841503088068925889e-03,-1.481685049227292605e-01,0.000000000000000000e+00,-2.999972057342529252e-01
8.999999999999999667e-02,-8.169218458517061351e-04,0.000000000000000000e+00,-4.916144087002227367e-03,-7.464099893330189417e-03,0.000000000000000000e+00,-2.999972057342529252e-01
1.000000000000000056e-01,-5.927199208842427909e-04,0.000000000000000000e+00,-3.566922036789857767e-03,1.349222050212369461e-01,0.000000000000000000e+00,-2.999972057342529252e-01
1.100000000000000006e-01,-2.448485991287141267e-04,0.000000000000000000e+00,-1.473471420711539460e-03,2.093450616078318394e-01,0.000000000000000000e+00,-2.999972057342529252e-01
1.199999999999999956e-01,5.486590506683150905e-05,0.000000000000000000e+00,3.301768659290970406e-04,1.803648286640636422e-01,0.000000000000000000e+00,-2.999972057342529252e-01
1.300000000000000044e-01,1.915664054825972349e-04,0.000000000000000000e+00,1.152825152569733440e-03,8.226482866406363559e-02,0.000000000000000000e+00,-2.999972057342529252e-01
1.400000000000000133e-01,1.652529021185830237e-04,0.000000000000000000e+00,9.944734392103697380e-04,-1.583517133593637105e-02,0.000000000000000000e+00,-2.999972057342529252e-01
